t,Ekin,Epot,Etot
1.17483,0.00185655,0.00192838,0.00378493
1.175,0.00183786,0.00194778,0.00378564
1.17517,0.00181915,0.00196718,0.00378633
1.17533,0.00180044,0.00198658,0.00378702
1.1755,0.00178172,0.00200598,0.00378769
1.17567,0.00176299,0.00202537,0.00378836
1.17583,0.00174426,0.00204475,0.00378902
1.176,0.00172553,0.00206413,0.00378966
1.17617,0.00170681,0.00208349,0.0037903
1.17633,0.00168808,0.00210285,0.00379093
1.1765,0.00166936,0.00212218,0.00379154
1.17667,0.00165065,0.0021415,0.00379215
1.17683,0.00163194,0.0021608,0.00379275
1.177,0.00161325,0.00218008,0.00379333
1.17717,0.00159457,0.00219934,0.00379391
1.17733,0.00157591,0.00221857,0.00379448
1.1775,0.00155727,0.00223777,0.00379504
1.17767,0.00153864,0.00225695,0.00379559
1.17783,0.00152004,0.00227609,0.00379613
1.178,0.00150146,0.0022952,0.00379666
1.17817,0.00148291,0.00231427,0.00379718
1.17833,0.00146439,0.00233331,0.0037977
1.1785,0.0014459,0.0023523,0.0037982
1.17867,0.00142744,0.00237126,0.0037987
1.17883,0.00140901,0.00239017,0.00379918
1.179,0.00139063,0.00240903,0.00379966
1.17917,0.00137228,0.00242785,0.00380013
1.17933,0.00135397,0.00244662,0.00380059
1.1795,0.00133571,0.00246533,0.00380104
1.17967,0.00131749,0.002484,0.00380149
1.17983,0.00129932,0.0025026,0.00380192
1.18,0.0012812,0.00252115,0.00380235
1.18017,0.00126313,0.00253964,0.00380277
1.18033,0.00124511,0.00255807,0.00380318
1.1805,0.00122715,0.00257643,0.00380359
1.18067,0.00120925,0.00259473,0.00380398
1.18083,0.00119141,0.00261296,0.00380437
1.181,0.00117363,0.00263112,0.00380475
1.18117,0.00115592,0.00264921,0.00380513
1.18133,0.00113827,0.00266723,0.0038055
1.1815,0.00112068,0.00268517,0.00380586
1.18167,0.00110317,0.00270304,0.00380621
1.18183,0.00108573,0.00272083,0.00380656
1.182,0.00106837,0.00273853,0.0038069
1.18217,0.00105108,0.00275616,0.00380724
1.18233,0.00103387,0.0027737,0.00380757
1.1825,0.00101674,0.00279115,0.00380789
1.18267,0.000999693,0.00280851,0.0038082
1.18283,0.00098273,0.00282578,0.00380851
1.183,0.000965853,0.00284297,0.00380882
1.18317,0.000949064,0.00286005,0.00380912
1.18333,0.000932366,0.00287705,0.00380941
1.1835,0.00091576,0.00289394,0.0038097
1.18367,0.000899248,0.00291074,0.00380999
1.18383,0.000882833,0.00292743,0.00381027
1.184,0.000866515,0.00294402,0.00381054
1.18417,0.000850298,0.00296051,0.00381081
1.18433,0.000834182,0.00297689,0.00381107
1.1845,0.00081817,0.00299316,0.00381133
1.18467,0.000802264,0.00300932,0.00381159
1.18483,0.000786466,0.00302537,0.00381184
1.185,0.000770777,0.0030413,0.00381208
1.18517,0.0007552,0.00305712,0.00381232
1.18533,0.000739736,0.00307282,0.00381256
1.1855,0.000724388,0.00308841,0.00381279
1.18567,0.000709156,0.00310387,0.00381302
1.18583,0.000694043,0.0031192,0.00381325
1.186,0.00067905,0.00313441,0.00381346
1.18617,0.000664181,0.0031495,0.00381368
1.18633,0.000649435,0.00316446,0.00381389
1.1865,0.000634815,0.00317928,0.0038141
1.18667,0.000620323,0.00319398,0.0038143
1.18683,0.000605961,0.00320854,0.0038145
1.187,0.00059173,0.00322296,0.00381469
1.18717,0.000577632,0.00323725,0.00381488
1.18733,0.000563669,0.0032514,0.00381507
1.1875,0.000549842,0.0032654,0.00381525
1.18767,0.000536153,0.00327927,0.00381542
1.18783,0.000522604,0.00329299,0.00381559
1.188,0.000509196,0.00330657,0.00381576
1.18817,0.000495931,0.00331999,0.00381592
1.18833,0.000482811,0.00333327,0.00381608
1.1885,0.000469838,0.0033464,0.00381624
1.18867,0.000457012,0.00335937,0.00381639
1.18883,0.000444335,0.0033722,0.00381653
1.189,0.00043181,0.00338486,0.00381667
1.18917,0.000419437,0.00339737,0.00381681
1.18933,0.000407218,0.00340972,0.00381694
1.1895,0.000395154,0.00342191,0.00381707
1.18967,0.000383248,0.00343395,0.00381719
1.18983,0.0003715,0.00344581,0.00381731
1.19,0.000359912,0.00345752,0.00381743
1.19017,0.000348485,0.00346906,0.00381754
1.19033,0.000337221,0.00348043,0.00381765
1.1905,0.000326121,0.00349163,0.00381775
1.19067,0.000315187,0.00350267,0.00381785
1.19083,0.00030442,0.00351353,0.00381795
1.191,0.00029382,0.00352422,0.00381805
1.19117,0.000283391,0.00353474,0.00381814
1.19133,0.000273132,0.00354509,0.00381822
1.1915,0.000263045,0.00355526,0.00381831
1.19167,0.000253131,0.00356526,0.00381839
1.19183,0.000243392,0.00357507,0.00381846
1.192,0.000233829,0.00358471,0.00381854
1.19217,0.000224443,0.00359417,0.00381861
1.19233,0.000215234,0.00360345,0.00381868
1.1925,0.000206205,0.00361254,0.00381875
1.19267,0.000197357,0.00362145,0.00381881
1.19283,0.00018869,0.00363018,0.00381887
1.193,0.000180205,0.00363872,0.00381893
1.19317,0.000171904,0.00364708,0.00381898
1.19333,0.000163788,0.00365525,0.00381904
1.1935,0.000155857,0.00366323,0.00381909
1.19367,0.000148114,0.00367102,0.00381914
1.19383,0.000140557,0.00367863,0.00381918
1.194,0.00013319,0.00368604,0.00381923
1.19417,0.000126012,0.00369326,0.00381927
1.19433,0.000119024,0.00370028,0.00381931
1.1945,0.000112228,0.00370712,0.00381935
1.19467,0.000105624,0.00371376,0.00381938
1.19483,9.9213e-05,0.0037202,0.00381941
1.195,9.29961e-05,0.00372645,0.00381944
1.19517,8.69739e-05,0.0037325,0.00381947
1.19533,8.11474e-05,0.00373835,0.0038195
1.1955,7.55172e-05,0.00374401,0.00381952
1.19567,7.00841e-05,0.00374946,0.00381955
1.19583,6.48489e-05,0.00375472,0.00381957
1.196,5.98123e-05,0.00375977,0.00381959
1.19617,5.4975e-05,0.00376463,0.0038196
1.19633,5.03377e-05,0.00376928,0.00381962
1.1965,4.59011e-05,0.00377373,0.00381964
1.19667,4.16657e-05,0.00377798,0.00381965
1.19683,3.76322e-05,0.00378203,0.00381966
1.197,3.38012e-05,0.00378587,0.00381967
1.19717,3.01732e-05,0.00378951,0.00381968
1.19733,2.67488e-05,0.00379294,0.00381969
1.1975,2.35286e-05,0.00379617,0.0038197
1.19767,2.0513e-05,0.00379919,0.0038197
1.19783,1.77024e-05,0.003802,0.00381971
1.198,1.50974e-05,0.00380461,0.00381971
1.19817,1.26983e-05,0.00380702,0.00381971
1.19833,1.05057e-05,0.00380921,0.00381972
1.1985,8.51972e-06,0.0038112,0.00381972
1.19867,6.74091e-06,0.00381298,0.00381972
1.19883,5.16956e-06,0.00381455,0.00381972
1.199,3.806e-06,0.00381592,0.00381972
1.19917,2.65053e-06,0.00381707,0.00381972
1.19933,1.70344e-06,0.00381802,0.00381972
1.1995,9.64981e-07,0.00381876,0.00381972
1.19967,4.35394e-07,0.00381929,0.00381972
1.19983,1.14903e-07,0.00381961,0.00381972
1.2,3.7224e-09,0.00381972,0.00381972
1.20017,1.0204e-07,0.00381962,0.00381972
1.20033,4.10016e-07,0.00381931,0.00381972
1.2005,9.27788e-07,0.0038188,0.00381973
1.20067,1.65547e-06,0.00381807,0.00381973
1.20083,2.59317e-06,0.00381714,0.00381973
1.201,3.74094e-06,0.00381599,0.00381973
1.20117,5.09885e-06,0.00381464,0.00381973
1.20133,6.66694e-06,0.00381307,0.00381974
1.2015,8.44523e-06,0.0038113,0.00381974
1.20167,1.04337e-05,0.00380932,0.00381975
1.20183,1.26323e-05,0.00380713,0.00381976
1.202,1.50411e-05,0.00380473,0.00381977
1.20217,1.76599e-05,0.00380212,0.00381978
1.20233,2.04887e-05,0.00379931,0.0038198
1.2025,2.35274e-05,0.00379628,0.00381981
1.20267,2.67759e-05,0.00379305,0.00381983
1.20283,3.0234e-05,0.00378961,0.00381985
1.203,3.39016e-05,0.00378597,0.00381987
1.20317,3.77785e-05,0.00378212,0.0038199
1.20333,4.18645e-05,0.00377806,0.00381993
1.2035,4.61595e-05,0.0037738,0.00381996
1.20367,5.06631e-05,0.00376933,0.00381999
1.20383,5.53751e-05,0.00376466,0.00382003
1.204,6.02953e-05,0.00375978,0.00382007
1.20417,6.54232e-05,0.0037547,0.00382012
1.20433,7.07586e-05,0.00374941,0.00382017
1.2045,7.6301e-05,0.00374392,0.00382022
1.20467,8.205e-05,0.00373823,0.00382028
1.20483,8.80053e-05,0.00373234,0.00382035
1.205,9.41662e-05,0.00372625,0.00382042
1.20517,0.000100532,0.00371996,0.00382049
1.20533,0.000107103,0.00371347,0.00382057
1.2055,0.000113878,0.00370678,0.00382066
1.20567,0.000120857,0.00369989,0.00382075
1.20583,0.000128038,0.00369281,0.00382085
1.206,0.000135422,0.00368553,0.00382095
1.20617,0.000143008,0.00367805,0.00382106
1.20633,0.000150794,0.00367038,0.00382118
1.2065,0.000158781,0.00366252,0.0038213
1.20667,0.000166967,0.00365446,0.00382143
1.20683,0.000175353,0.00364622,0.00382157
1.207,0.000183936,0.00363778,0.00382171
1.20717,0.000192717,0.00362915,0.00382186
1.20733,0.000201694,0.00362033,0.00382202
1.2075,0.000210868,0.00361132,0.00382219
1.20767,0.000220236,0.00360213,0.00382236
1.20783,0.000229798,0.00359274,0.00382254
1.208,0.000239553,0.00358318,0.00382273
1.20817,0.000249501,0.00357342,0.00382293
1.20833,0.000259641,0.00356349,0.00382313
1.2085,0.000269971,0.00355337,0.00382334
1.20867,0.000280491,0.00354307,0.00382356
1.20883,0.000291199,0.00353259,0.00382379
1.209,0.000302095,0.00352192,0.00382402
1.20917,0.000313178,0.00351108,0.00382426
1.20933,0.000324447,0.00350007,0.00382451
1.2095,0.0003359,0.00348887,0.00382477
1.20967,0.000347537,0.0034775,0.00382504
1.20983,0.000359357,0.00346596,0.00382532
1.21,0.000371357,0.00345425,0.0038256
1.21017,0.000383538,0.00344236,0.0038259
1.21033,0.000395898,0.0034303,0.0038262
1.2105,0.000408435,0.00341808,0.00382651
1.21067,0.000421149,0.00340569,0.00382684
1.21083,0.000434039,0.00339313,0.00382717
1.211,0.000447102,0.00338041,0.00382751
1.21117,0.000460338,0.00336752,0.00382786
1.21133,0.000473746,0.00335448,0.00382822
1.2115,0.000487323,0.00334127,0.0038286
1.21167,0.00050107,0.00332791,0.00382898
1.21183,0.000514984,0.00331439,0.00382937
1.212,0.000529063,0.00330071,0.00382978
1.21217,0.000543308,0.00328688,0.00383019
1.21233,0.000557715,0.0032729,0.00383062
1.2125,0.000572285,0.00325877,0.00383105
1.21267,0.000587014,0.00324449,0.0038315
1.21283,0.000601902,0.00323006,0.00383197
1.213,0.000616947,0.00321549,0.00383244
1.21317,0.000632148,0.00320078,0.00383293
1.21333,0.000647503,0.00318592,0.00383342
1.2135,0.00066301,0.00317092,0.00383393
1.21367,0.000678668,0.00315579,0.00383446
1.21383,0.000694475,0.00314052,0.00383499
1.214,0.00071043,0.00312511,0.00383554
1.21417,0.00072653,0.00310957,0.0038361
1.21433,0.000742774,0.0030939,0.00383668
1.2145,0.000759161,0.0030781,0.00383726
1.21467,0.000775689,0.00306217,0.00383786
1.21483,0.000792356,0.00304612,0.00383848
1.215,0.00080916,0.00302994,0.0038391
1.21517,0.0008261,0.00301364,0.00383974
1.21533,0.000843174,0.00299721,0.00384039
1.2155,0.00086038,0.00298067,0.00384105
1.21567,0.000877716,0.00296401,0.00384172
1.21583,0.000895181,0.00294723,0.00384241
1.216,0.000912772,0.00293034,0.00384311
1.21617,0.000930489,0.00291333,0.00384382
1.21633,0.000948328,0.00289622,0.00384455
1.2165,0.000966289,0.002879,0.00384529
1.21667,0.00098437,0.00286167,0.00384604
1.21683,0.00100257,0.00284423,0.0038468
1.217,0.00102088,0.0028267,0.00384758
1.21717,0.00103931,0.00280906,0.00384837
1.21733,0.00105785,0.00279133,0.00384917
1.2175,0.0010765,0.0027735,0.00384999
1.21767,0.00109525,0.00275557,0.00385083
1.21783,0.00111412,0.00273756,0.00385167
1.218,0.00113308,0.00271945,0.00385254
1.21817,0.00115215,0.00270126,0.00385341
1.21833,0.00117132,0.00268299,0.00385431
1.2185,0.00119059,0.00266463,0.00385521
1.21867,0.00120995,0.00264618,0.00385614
1.21883,0.00122941,0.00262767,0.00385707
1.219,0.00124896,0.00260907,0.00385802
1.21917,0.00126859,0.0025904,0.00385899
1.21933,0.00128832,0.00257165,0.00385997
1.2195,0.00130813,0.00255283,0.00386096
1.21967,0.00132802,0.00253395,0.00386197
1.21983,0.001348,0.002515,0.003863
1.22,0.00136806,0.00249598,0.00386404
1.22017,0.00138819,0.0024769,0.00386509
1.22033,0.0014084,0.00245776,0.00386615
1.2205,0.00142868,0.00243856,0.00386723
1.22067,0.00144903,0.0024193,0.00386833
1.22083,0.00146945,0.00239998,0.00386943
1.221,0.00148994,0.00238062,0.00387055
1.22117,0.00151049,0.0023612,0.00387168
1.22133,0.0015311,0.00234173,0.00387283
1.2215,0.00155177,0.00232222,0.00387399
1.22167,0.0015725,0.00230266,0.00387516
1.22183,0.00159329,0.00228306,0.00387635
1.222,0.00161413,0.00226342,0.00387755
1.22217,0.00163502,0.00224374,0.00387876
1.22233,0.00165596,0.00222402,0.00387999
1.2225,0.00167695,0.00220427,0.00388122
1.22267,0.00169798,0.00218449,0.00388247
1.22283,0.00171906,0.00216468,0.00388374
1.223,0.00174017,0.00214484,0.00388502
1.22317,0.00176132,0.00212498,0.00388631
1.22333,0.00178251,0.0021051,0.00388761
1.2235,0.00180373,0.00208519,0.00388892
1.22367,0.00182498,0.00206527,0.00389025
1.22383,0.00184627,0.00204533,0.00389159
1.224,0.00186757,0.00202537,0.00389294
1.22417,0.00188891,0.0020054,0.00389431
1.22433,0.00191026,0.00198543,0.00389569
1.2245,0.00193163,0.00196544,0.00389708
1.22467,0.00195303,0.00194545,0.00389848
1.22483,0.00197443,0.00192546,0.00389989
1.225,0.00199585,0.00190546,0.00390131
1.22517,0.00201728,0.00188546,0.00390275
1.22533,0.00203872,0.00186547,0.00390419
1.2255,0.00206017,0.00184548,0.00390565
1.22567,0.00208162,0.0018255,0.00390712
1.22583,0.00210307,0.00180553,0.00390859
1.226,0.00212452,0.00178556,0.00391008
1.22617,0.00214596,0.00176561,0.00391158
1.22633,0.00216741,0.00174568,0.00391309
1.2265,0.00218884,0.00172576,0.0039146
1.22667,0.00221026,0.00170587,0.00391613
1.22683,0.00223168,0.00168599,0.00391767
1.227,0.00225307,0.00166615,0.00391922
1.22717,0.00227445,0.00164633,0.00392078
1.22733,0.00229582,0.00162654,0.00392235
1.2275,0.00231716,0.00160678,0.00392394
1.22767,0.00233847,0.00158706,0.00392553
1.22783,0.00235976,0.00156737,0.00392714
1.228,0.00238103,0.00154773,0.00392876
1.22817,0.00240226,0.00152813,0.00393039
1.22833,0.00242346,0.00150858,0.00393204
1.2285,0.00244462,0.00148907,0.00393369
1.22867,0.00246575,0.00146961,0.00393536
1.22883,0.00248684,0.0014502,0.00393704
1.229,0.00250788,0.00143085,0.00393873
1.22917,0.00252888,0.00141155,0.00394044
1.22933,0.00254984,0.00139232,0.00394215
1.2295,0.00257074,0.00137314,0.00394388
1.22967,0.0025916,0.00135402,0.00394562
1.22983,0.0026124,0.00133497,0.00394736
1.23,0.00263314,0.00131598,0.00394912
1.23017,0.00265383,0.00129706,0.00395089
1.23033,0.00267446,0.00127821,0.00395267
1.2305,0.00269502,0.00125944,0.00395446
1.23067,0.00271553,0.00124074,0.00395626
1.23083,0.00273596,0.00122211,0.00395807
1.231,0.00275633,0.00120357,0.00395989
1.23117,0.00277662,0.00118511,0.00396172
1.23133,0.00279684,0.00116673,0.00396357
1.2315,0.00281699,0.00114843,0.00396542
1.23167,0.00283705,0.00113023,0.00396728
1.23183,0.00285704,0.00111211,0.00396915
1.232,0.00287695,0.00109409,0.00397104
1.23217,0.00289677,0.00107616,0.00397293
1.23233,0.0029165,0.00105833,0.00397483
1.2325,0.00293615,0.0010406,0.00397675
1.23267,0.0029557,0.00102297,0.00397867
1.23283,0.00297517,0.00100543,0.0039806
1.233,0.00299453,0.000988007,0.00398254
1.23317,0.0030138,0.000970686,0.00398449
1.23333,0.00303297,0.000953471,0.00398645
1.2335,0.00305204,0.000936365,0.00398841
1.23367,0.00307101,0.000919371,0.00399038
1.23383,0.00308987,0.000902489,0.00399236
1.234,0.00310862,0.000885724,0.00399435
1.23417,0.00312727,0.000869076,0.00399634
1.23433,0.0031458,0.000852548,0.00399835
1.2345,0.00316422,0.000836141,0.00400036
1.23467,0.00318252,0.000819858,0.00400238
1.23483,0.00320071,0.000803699,0.00400441
1.235,0.00321877,0.000787669,0.00400644
1.23517,0.00323671,0.00077177,0.00400848
1.23533,0.00325453,0.000756003,0.00401054
1.2355,0.00327223,0.000740371,0.0040126
1.23567,0.0032898,0.000724874,0.00401467
1.23583,0.00330723,0.000709515,0.00401675
1.236,0.00332454,0.000694297,0.00401884
1.23617,0.00334171,0.00067922,0.00402093
1.23633,0.00335875,0.000664287,0.00402304
1.2365,0.00337565,0.000649499,0.00402515
1.23667,0.00339241,0.000634857,0.00402727
1.23683,0.00340903,0.000620364,0.00402939
1.237,0.00342551,0.000606022,0.00403153
1.23717,0.00344184,0.000591831,0.00403367
1.23733,0.00345803,0.000577794,0.00403582
1.2375,0.00347407,0.000563911,0.00403798
1.23767,0.00348995,0.000550184,0.00404014
1.23783,0.00350569,0.000536614,0.00404231
1.238,0.00352128,0.000523203,0.00404448
1.23817,0.0035367,0.000509952,0.00404666
1.23833,0.00355198,0.000496864,0.00404884
1.2385,0.00356709,0.00048394,0.00405103
1.23867,0.00358204,0.00047118,0.00405322
1.23883,0.00359683,0.000458587,0.00405542
1.239,0.00361146,0.000446163,0.00405762
1.23917,0.00362592,0.000433908,0.00405983
1.23933,0.00364022,0.000421826,0.00406204
1.2395,0.00365435,0.000409917,0.00406426
1.23967,0.0036683,0.000398183,0.00406649
1.23983,0.00368209,0.000386625,0.00406871
1.24,0.0036957,0.000375246,0.00407095
1.24017,0.00370914,0.000364047,0.00407319
1.24033,0.0037224,0.00035303,0.00407543
1.2405,0.00373549,0.000342196,0.00407768
1.24067,0.00374839,0.000331546,0.00407994
1.24083,0.00376112,0.000321081,0.0040822
1.241,0.00377366,0.000310803,0.00408446
1.24117,0.00378602,0.000300712,0.00408673
1.24133,0.0037982,0.000290809,0.004089
1.2415,0.00381018,0.000281096,0.00409128
1.24167,0.00382199,0.000271575,0.00409356
1.24183,0.0038336,0.000262246,0.00409585
1.242,0.00384502,0.00025311,0.00409813
1.24217,0.00385625,0.000244169,0.00410042
1.24233,0.00386729,0.000235423,0.00410272
1.2425,0.00387814,0.000226873,0.00410501
1.24267,0.00388879,0.000218521,0.00410731
1.24283,0.00389924,0.000210367,0.00410961
1.243,0.0039095,0.000202415,0.00411191
1.24317,0.00391955,0.000194664,0.00411422
1.24333,0.00392941,0.000187116,0.00411653
1.2435,0.00393907,0.000179772,0.00411884
1.24367,0.00394852,0.000172632,0.00412116
1.24383,0.00395777,0.000165698,0.00412347
1.244,0.00396682,0.000158969,0.00412579
1.24417,0.00397566,0.000152448,0.00412811
1.24433,0.0039843,0.000146134,0.00413043
1.2445,0.00399273,0.000140028,0.00413276
1.24467,0.00400095,0.000134131,0.00413508
1.24483,0.00400896,0.000128444,0.0041374
1.245,0.00401676,0.000122968,0.00413973
1.24517,0.00402435,0.000117703,0.00414205
1.24533,0.00403173,0.00011265,0.00414438
1.2455,0.00403889,0.000107811,0.00414671
1.24567,0.00404585,0.000103185,0.00414903
1.24583,0.00405258,9.87741e-05,0.00415136
1.246,0.00405911,9.45789e-05,0.00415369
1.24617,0.00406541,9.06005e-05,0.00415601
1.24633,0.0040715,8.684e-05,0.00415834
1.2465,0.00407738,8.32982e-05,0.00416067
1.24667,0.00408303,7.99756e-05,0.00416301
1.24683,0.00408847,7.68726e-05,0.00416534
1.247,0.00409368,7.39894e-05,0.00416767
1.24717,0.00409868,7.1326e-05,0.00417
1.24733,0.00410345,6.88826e-05,0.00417234
1.2475,0.00410801,6.66594e-05,0.00417467
1.24767,0.00411234,6.46566e-05,0.004177
1.24783,0.00411645,6.28743e-05,0.00417933
1.248,0.00412034,6.1313e-05,0.00418165
1.24817,0.004124,5.99728e-05,0.00418398
1.24833,0.00412745,5.88539e-05,0.0041863
1.2485,0.00413066,5.79566e-05,0.00418862
1.24867,0.00413365,5.72811e-05,0.00419094
1.24883,0.00413642,5.68276e-05,0.00419325
1.249,0.00413896,5.65966e-05,0.00419556
1.24917,0.00414128,5.65887e-05,0.00419787
1.24933,0.00414337,5.68047e-05,0.00420018
1.2495,0.00414524,5.72453e-05,0.00420248
1.24967,0.00414687,5.7911e-05,0.00420478
1.24983,0.00414828,5.88018e-05,0.00420709
1.25,0.00414947,5.99177e-05,0.00420939
1.25017,0.00415043,6.12585e-05,0.00421168
1.25033,0.00415116,6.28241e-05,0.00421398
1.2505,0.00415166,6.46145e-05,0.00421627
1.25067,0.00415193,6.66297e-05,0.00421856
1.25083,0.00415198,6.88697e-05,0.00422085
1.251,0.0041518,7.1334e-05,0.00422313
1.25117,0.00415139,7.40223e-05,0.00422542
1.25133,0.00415076,7.69339e-05,0.00422769
1.2515,0.00414989,8.00688e-05,0.00422996
1.25167,0.0041488,8.34269e-05,0.00423223
1.25183,0.00414749,8.70081e-05,0.00423449
1.252,0.00414594,9.08121e-05,0.00423675
1.25217,0.00414417,9.48384e-05,0.00423901
1.25233,0.00414217,9.90865e-05,0.00424125
1.2525,0.00413994,0.000103556,0.0042435
1.25267,0.00413749,0.000108248,0.00424573
1.25283,0.00413481,0.000113161,0.00424797
1.253,0.0041319,0.000118297,0.0042502
1.25317,0.00412877,0.000123654,0.00425242
1.25333,0.00412541,0.000129232,0.00425464
1.2535,0.00412182,0.000135031,0.00425685
1.25367,0.00411801,0.000141048,0.00425906
1.25383,0.00411398,0.000147286,0.00426126
1.254,0.00410972,0.000153742,0.00426346
1.25417,0.00410524,0.000160418,0.00426566
1.25433,0.00410053,0.000167311,0.00426784
1.2545,0.0040956,0.000174423,0.00427003
1.25467,0.00409045,0.00018175,0.0042722
1.25483,0.00408508,0.000189293,0.00427437
1.255,0.00407948,0.000197052,0.00427653
1.25517,0.00407367,0.000205024,0.00427869
1.25533,0.00406763,0.000213211,0.00428084
1.2555,0.00406137,0.00022161,0.00428298
1.25567,0.0040549,0.000230221,0.00428512
1.25583,0.0040482,0.000239043,0.00428725
1.256,0.00404129,0.000248076,0.00428937
1.25617,0.00403416,0.000257318,0.00429148
1.25633,0.00402682,0.00026677,0.00429359
1.2565,0.00401926,0.000276431,0.00429569
1.25667,0.00401148,0.000286299,0.00429778
1.25683,0.00400349,0.000296372,0.00429987
1.257,0.00399529,0.000306652,0.00430194
1.25717,0.00398688,0.000317136,0.00430401
1.25733,0.00397825,0.000327824,0.00430608
1.2575,0.00396942,0.000338715,0.00430813
1.25767,0.00396037,0.000349807,0.00431018
1.25783,0.00395112,0.0003611,0.00431222
1.258,0.00394165,0.000372592,0.00431425
1.25817,0.00393198,0.000384283,0.00431627
1.25833,0.00392211,0.000396171,0.00431828
1.2585,0.00391203,0.000408255,0.00432029
1.25867,0.00390175,0.000420533,0.00432228
1.25883,0.00389126,0.000433004,0.00432427
1.259,0.00388058,0.000445668,0.00432625
1.25917,0.00386969,0.000458524,0.00432822
1.25933,0.00385861,0.000471571,0.00433018
1.2595,0.00384732,0.000484806,0.00433213
1.25967,0.00383585,0.00049823,0.00433407
1.25983,0.00382417,0.00051184,0.00433601
1.26,0.0038123,0.000525634,0.00433794
1.26017,0.00380024,0.000539612,0.00433985
1.26033,0.00378799,0.000553771,0.00434176
1.2605,0.00377554,0.000568112,0.00434365
1.26067,0.00376291,0.000582631,0.00434554
1.26083,0.00375009,0.000597328,0.00434742
1.261,0.00373708,0.000612201,0.00434928
1.26117,0.00372389,0.000627248,0.00435114
1.26133,0.00371052,0.000642468,0.00435299
1.2615,0.00369696,0.00065786,0.00435482
1.26167,0.00368323,0.000673422,0.00435665
1.26183,0.00366931,0.000689153,0.00435846
1.262,0.00365522,0.000705051,0.00436027
1.26217,0.00364095,0.000721115,0.00436206
1.26233,0.0036265,0.000737345,0.00436385
1.2625,0.00361189,0.000753737,0.00436562
1.26267,0.0035971,0.000770291,0.00436739
1.26283,0.00358214,0.000787005,0.00436915
1.263,0.00356702,0.000803877,0.00437089
1.26317,0.00355173,0.000820904,0.00437263
1.26333,0.00353627,0.000838084,0.00437435
1.2635,0.00352065,0.000855417,0.00437607
1.26367,0.00350487,0.000872899,0.00437777
1.26383,0.00348893,0.000890529,0.00437946
1.264,0.00347283,0.000908304,0.00438113
1.26417,0.00345658,0.000926225,0.0043828
1.26433,0.00344017,0.000944289,0.00438446
1.2645,0.00342361,0.000962493,0.0043861
1.26467,0.00340689,0.000980837,0.00438773
1.26483,0.00339003,0.000999318,0.00438935
1.265,0.00337302,0.00101794,0.00439096
1.26517,0.00335587,0.00103669,0.00439256
1.26533,0.00333857,0.00105557,0.00439414
1.2655,0.00332114,0.00107459,0.00439572
1.26567,0.00330356,0.00109373,0.00439729
1.26583,0.00328584,0.001113,0.00439885
1.266,0.00326799,0.0011324,0.00440039
1.26617,0.00325001,0.00115192,0.00440192
1.26633,0.00323189,0.00117155,0.00440344
1.2665,0.00321364,0.00119131,0.00440495
1.26667,0.00319527,0.00121118,0.00440645
1.26683,0.00317677,0.00123116,0.00440793
1.267,0.00315814,0.00125126,0.0044094
1.26717,0.0031394,0.00127146,0.00441086
1.26733,0.00312053,0.00129177,0.0044123
1.2675,0.00310155,0.00131219,0.00441374
1.26767,0.00308245,0.00133271,0.00441516
1.26783,0.00306324,0.00135333,0.00441657
1.268,0.00304392,0.00137405,0.00441797
1.26817,0.00302449,0.00139487,0.00441935
1.26833,0.00300495,0.00141578,0.00442073
1.2685,0.0029853,0.00143679,0.00442209
1.26867,0.00296556,0.00145788,0.00442344
1.26883,0.00294571,0.00147907,0.00442478
1.269,0.00292577,0.00150034,0.00442611
1.26917,0.00290573,0.0015217,0.00442743
1.26933,0.00288559,0.00154314,0.00442873
1.2695,0.00286537,0.00156465,0.00443002
1.26967,0.00284505,0.00158625,0.0044313
1.26983,0.00282465,0.00160791,0.00443256
1.27,0.00280416,0.00162965,0.00443381
1.27017,0.00278359,0.00165146,0.00443505
1.27033,0.00276294,0.00167334,0.00443628
1.2705,0.00274221,0.00169528,0.00443749
1.27067,0.00272141,0.00171729,0.0044387
1.27083,0.00270053,0.00173936,0.00443989
1.271,0.00267958,0.00176148,0.00444107
1.27117,0.00265857,0.00178367,0.00444223
1.27133,0.00263748,0.0018059,0.00444338
1.2715,0.00261633,0.00182819,0.00444453
1.27167,0.00259513,0.00185053,0.00444566
1.27183,0.00257386,0.00187292,0.00444677
1.272,0.00255253,0.00189535,0.00444788
1.27217,0.00253115,0.00191782,0.00444897
1.27233,0.00250972,0.00194033,0.00445005
1.2725,0.00248824,0.00196288,0.00445112
1.27267,0.00246671,0.00198546,0.00445217
1.27283,0.00244513,0.00200808,0.00445321
1.273,0.00242352,0.00203073,0.00445424
1.27317,0.00240186,0.0020534,0.00445526
1.27333,0.00238017,0.0020761,0.00445627
1.2735,0.00235844,0.00209882,0.00445726
1.27367,0.00233667,0.00212157,0.00445824
1.27383,0.00231488,0.00214433,0.00445921
1.274,0.00229306,0.00216711,0.00446017
1.27417,0.00227121,0.0021899,0.00446111
1.27433,0.00224934,0.0022127,0.00446204
1.2745,0.00222745,0.00223551,0.00446296
1.27467,0.00220555,0.00225833,0.00446387
1.27483,0.00218362,0.00228115,0.00446477
1.275,0.00216168,0.00230397,0.00446565
1.27517,0.00213974,0.00232679,0.00446652
1.27533,0.00211778,0.0023496,0.00446738
