t,Ekin,Epot,Etot
0.3215,0.0885797,0.0886165,0.177196
0.321667,0.0885797,0.0886165,0.177196
0.321833,0.0885797,0.0886165,0.177196
0.322,0.0885797,0.0886165,0.177196
0.322167,0.0885797,0.0886165,0.177196
0.322333,0.0885797,0.0886165,0.177196
0.3225,0.0885797,0.0886165,0.177196
0.322667,0.0885797,0.0886165,0.177196
0.322833,0.0885797,0.0886165,0.177196
0.323,0.0885797,0.0886165,0.177196
0.323167,0.0885797,0.0886165,0.177196
0.323333,0.0885797,0.0886165,0.177196
0.3235,0.0885797,0.0886165,0.177196
0.323667,0.0885797,0.0886165,0.177196
0.323833,0.0885797,0.0886165,0.177196
0.324,0.0885797,0.0886165,0.177196
0.324167,0.0885797,0.0886165,0.177196
0.324333,0.0885797,0.0886165,0.177196
0.3245,0.0885797,0.0886165,0.177196
0.324667,0.0885797,0.0886165,0.177196
0.324833,0.0885797,0.0886165,0.177196
0.325,0.0885797,0.0886165,0.177196
0.325167,0.0885797,0.0886165,0.177196
0.325333,0.0885797,0.0886165,0.177196
0.3255,0.0885797,0.0886165,0.177196
0.325667,0.0885797,0.0886165,0.177196
0.325833,0.0885797,0.0886165,0.177196
0.326,0.0885797,0.0886165,0.177196
0.326167,0.0885797,0.0886165,0.177196
0.326333,0.0885797,0.0886165,0.177196
0.3265,0.0885797,0.0886165,0.177196
0.326667,0.0885797,0.0886165,0.177196
0.326833,0.0885797,0.0886165,0.177196
0.327,0.0885797,0.0886165,0.177196
0.327167,0.0885797,0.0886165,0.177196
0.327333,0.0885797,0.0886165,0.177196
0.3275,0.0885798,0.0886164,0.177196
0.327667,0.0885798,0.0886164,0.177196
0.327833,0.0885798,0.0886164,0.177196
0.328,0.0885799,0.0886163,0.177196
0.328167,0.0885799,0.0886163,0.177196
0.328333,0.08858,0.0886162,0.177196
0.3285,0.0885801,0.0886161,0.177196
0.328667,0.0885802,0.088616,0.177196
0.328833,0.0885803,0.0886159,0.177196
0.329,0.0885805,0.0886157,0.177196
0.329167,0.0885807,0.0886155,0.177196
0.329333,0.0885809,0.0886153,0.177196
0.3295,0.0885812,0.088615,0.177196
0.329667,0.0885816,0.0886146,0.177196
0.329833,0.0885821,0.0886141,0.177196
0.33,0.0885827,0.0886135,0.177196
0.330167,0.0885834,0.0886128,0.177196
0.330333,0.0885843,0.0886119,0.177196
0.3305,0.0885853,0.0886109,0.177196
0.330667,0.0885866,0.0886096,0.177196
0.330833,0.0885882,0.088608,0.177196
0.331,0.0885902,0.0886061,0.177196
0.331167,0.0885925,0.0886038,0.177196
0.331333,0.0885953,0.088601,0.177196
0.3315,0.0885987,0.0885976,0.177196
0.331667,0.0886027,0.0885935,0.177196
0.331833,0.0886076,0.0885887,0.177196
0.332,0.0886134,0.0885829,0.177196
0.332167,0.0886204,0.0885759,0.177196
0.332333,0.0886286,0.0885677,0.177196
0.3325,0.0886385,0.0885578,0.177196
0.332667,0.0886501,0.0885462,0.177196
0.332833,0.0886639,0.0885324,0.177196
0.333,0.0886802,0.0885162,0.177196
0.333167,0.0886993,0.0884971,0.177196
0.333333,0.0887218,0.0884746,0.177196
