t,Ekin,Epot,Etot
1.34117,6.29688e-05,8.08135e-05,0.000143782
1.34133,6.32992e-05,8.02273e-05,0.000143527
1.3415,6.36204e-05,7.9659e-05,0.000143279
1.34167,6.39323e-05,7.91084e-05,0.000143041
1.34183,6.42349e-05,7.85756e-05,0.00014281
1.342,6.45281e-05,7.80605e-05,0.000142589
1.34217,6.48119e-05,7.75632e-05,0.000142375
1.34233,6.50864e-05,7.70838e-05,0.00014217
1.3425,6.53515e-05,7.66221e-05,0.000141974
1.34267,6.56074e-05,7.61781e-05,0.000141786
1.34283,6.58541e-05,7.57515e-05,0.000141606
1.343,6.60915e-05,7.53421e-05,0.000141434
1.34317,6.63197e-05,7.49496e-05,0.000141269
1.34333,6.65387e-05,7.4574e-05,0.000141113
1.3435,6.67486e-05,7.4215e-05,0.000140964
1.34367,6.69496e-05,7.38724e-05,0.000140822
1.34383,6.71418e-05,7.35459e-05,0.000140688
1.344,6.73252e-05,7.32346e-05,0.00014056
1.34417,6.75e-05,7.29381e-05,0.000140438
1.34433,6.76663e-05,7.26558e-05,0.000140322
1.3445,6.78241e-05,7.23876e-05,0.000140212
1.34467,6.79737e-05,7.21336e-05,0.000140107
1.34483,6.81151e-05,7.18936e-05,0.000140009
1.345,6.82485e-05,7.16674e-05,0.000139916
1.34517,6.8374e-05,7.14546e-05,0.000139829
1.34533,6.84918e-05,7.12546e-05,0.000139746
1.3455,6.8602e-05,7.10673e-05,0.000139669
1.34567,6.87048e-05,7.08928e-05,0.000139598
1.34583,6.88006e-05,7.07309e-05,0.000139531
1.346,6.88894e-05,7.05816e-05,0.000139471
1.34617,6.89716e-05,7.04441e-05,0.000139416
1.34633,6.90474e-05,7.03179e-05,0.000139365
1.3465,6.9117e-05,7.02022e-05,0.000139319
1.34667,6.91806e-05,7.00965e-05,0.000139277
1.34683,6.92384e-05,7.00006e-05,0.000139239
1.347,6.92907e-05,6.99141e-05,0.000139205
1.34717,6.93376e-05,6.98365e-05,0.000139174
1.34733,6.93796e-05,6.97674e-05,0.000139147
1.3475,6.94168e-05,6.9706e-05,0.000139123
1.34767,6.94495e-05,6.9652e-05,0.000139101
1.34783,6.9478e-05,6.96049e-05,0.000139083
1.348,6.95024e-05,6.95645e-05,0.000139067
1.34817,6.95231e-05,6.95303e-05,0.000139053
1.34833,6.95403e-05,6.95018e-05,0.000139042
1.3485,6.95542e-05,6.94783e-05,0.000139033
1.34867,6.95651e-05,6.94596e-05,0.000139025
1.34883,6.95731e-05,6.94453e-05,0.000139018
1.349,6.95786e-05,6.94349e-05,0.000139014
1.34917,6.95817e-05,6.94283e-05,0.00013901
1.34933,6.95828e-05,6.94249e-05,0.000139008
1.3495,6.9582e-05,6.94243e-05,0.000139006
1.34967,6.95796e-05,6.9426e-05,0.000139006
1.34983,6.95759e-05,6.94294e-05,0.000139005
1.35,6.95711e-05,6.94343e-05,0.000139005
1.35017,6.95652e-05,6.94401e-05,0.000139005
1.35033,6.95586e-05,6.94465e-05,0.000139005
1.3505,6.95512e-05,6.94532e-05,0.000139004
1.35067,6.95433e-05,6.94598e-05,0.000139003
1.35083,6.9535e-05,6.94661e-05,0.000139001
1.351,6.95264e-05,6.94717e-05,0.000138998
1.35117,6.95175e-05,6.94763e-05,0.000138994
1.35133,6.95084e-05,6.94798e-05,0.000138988
1.3515,6.94992e-05,6.94819e-05,0.000138981
1.35167,6.94897e-05,6.94827e-05,0.000138972
1.35183,6.948e-05,6.94819e-05,0.000138962
1.352,6.94699e-05,6.94794e-05,0.000138949
1.35217,6.94594e-05,6.94748e-05,0.000138934
1.35233,6.94485e-05,6.9468e-05,0.000138916
1.3525,6.94369e-05,6.94589e-05,0.000138896
1.35267,6.94247e-05,6.94476e-05,0.000138872
1.35283,6.94117e-05,6.94339e-05,0.000138846
1.353,6.93977e-05,6.94179e-05,0.000138816
1.35317,6.93824e-05,6.93995e-05,0.000138782
1.35333,6.93658e-05,6.93785e-05,0.000138744
1.3535,6.93476e-05,6.93548e-05,0.000138702
1.35367,6.93276e-05,6.93286e-05,0.000138656
1.35383,6.93057e-05,6.92998e-05,0.000138605
1.354,6.92815e-05,6.92686e-05,0.00013855
1.35417,6.9255e-05,6.92351e-05,0.00013849
1.35433,6.9226e-05,6.91993e-05,0.000138425
1.3545,6.91943e-05,6.91616e-05,0.000138356
1.35467,6.91597e-05,6.91219e-05,0.000138282
1.35483,6.91221e-05,6.90803e-05,0.000138202
1.355,6.90813e-05,6.90368e-05,0.000138118
1.35517,6.90372e-05,6.89912e-05,0.000138028
1.35533,6.89897e-05,6.89436e-05,0.000137933
1.3555,6.89387e-05,6.88936e-05,0.000137832
1.35567,6.88842e-05,6.8841e-05,0.000137725
1.35583,6.88262e-05,6.87854e-05,0.000137612
1.356,6.87647e-05,6.87263e-05,0.000137491
1.35617,6.86997e-05,6.86632e-05,0.000137363
1.35633,6.86313e-05,6.85962e-05,0.000137227
1.3565,6.85594e-05,6.85254e-05,0.000137085
1.35667,6.8484e-05,6.8451e-05,0.000136935
1.35683,6.84052e-05,6.83733e-05,0.000136778
1.357,6.83228e-05,6.8292e-05,0.000136615
1.35717,6.8237e-05,6.82066e-05,0.000136444
1.35733,6.81476e-05,6.81169e-05,0.000136265
1.3575,6.80547e-05,6.80228e-05,0.000136078
1.35767,6.79581e-05,6.79246e-05,0.000135883
1.35783,6.78579e-05,6.78225e-05,0.00013568
1.358,6.77539e-05,6.77165e-05,0.00013547
1.35817,6.76459e-05,6.76066e-05,0.000135253
1.35833,6.7534e-05,6.74929e-05,0.000135027
1.3585,6.74179e-05,6.73755e-05,0.000134793
1.35867,6.72975e-05,6.72544e-05,0.000134552
1.35883,6.71726e-05,6.71296e-05,0.000134302
1.359,6.70433e-05,6.70008e-05,0.000134044
1.35917,6.69094e-05,6.68673e-05,0.000133777
1.35933,6.67709e-05,6.67285e-05,0.000133499
1.3595,6.66277e-05,6.65846e-05,0.000133212
1.35967,6.64798e-05,6.64356e-05,0.000132915
1.35983,6.63272e-05,6.62821e-05,0.000132609
1.36,6.61699e-05,6.61241e-05,0.000132294
1.36017,6.60078e-05,6.59615e-05,0.000131969
1.36033,6.58409e-05,6.57939e-05,0.000131635
1.3605,6.56694e-05,6.56214e-05,0.000131291
1.36067,6.54932e-05,6.54441e-05,0.000130937
1.36083,6.53125e-05,6.52627e-05,0.000130575
1.361,6.51272e-05,6.50775e-05,0.000130205
1.36117,6.49372e-05,6.48886e-05,0.000129826
1.36133,6.47426e-05,6.46957e-05,0.000129438
1.3615,6.45433e-05,6.44981e-05,0.000129041
1.36167,6.43393e-05,6.42957e-05,0.000128635
1.36183,6.41306e-05,6.40882e-05,0.000128219
1.362,6.39171e-05,6.38755e-05,0.000127793
1.36217,6.36988e-05,6.36575e-05,0.000127356
1.36233,6.34757e-05,6.34338e-05,0.00012691
1.3625,6.32477e-05,6.32046e-05,0.000126452
1.36267,6.30147e-05,6.29702e-05,0.000125985
1.36283,6.27768e-05,6.27309e-05,0.000125508
1.363,6.25339e-05,6.24869e-05,0.000125021
1.36317,6.2286e-05,6.22385e-05,0.000124524
1.36333,6.20331e-05,6.19852e-05,0.000124018
1.3635,6.17753e-05,6.17268e-05,0.000123502
1.36367,6.15126e-05,6.14633e-05,0.000122976
1.36383,6.1245e-05,6.11948e-05,0.00012244
1.364,6.09728e-05,6.09217e-05,0.000121894
1.36417,6.06958e-05,6.06444e-05,0.00012134
1.36433,6.04142e-05,6.03632e-05,0.000120777
1.3645,6.01279e-05,6.00782e-05,0.000120206
1.36467,5.9837e-05,5.97897e-05,0.000119627
1.36483,5.95415e-05,5.94973e-05,0.000119039
1.365,5.92415e-05,5.92006e-05,0.000118442
1.36517,5.89368e-05,5.88988e-05,0.000117836
1.36533,5.86277e-05,5.85912e-05,0.000117219
1.3655,5.8314e-05,5.82775e-05,0.000116591
1.36567,5.79957e-05,5.79581e-05,0.000115954
1.36583,5.7673e-05,5.76336e-05,0.000115307
1.366,5.73457e-05,5.73044e-05,0.00011465
1.36617,5.70139e-05,5.69707e-05,0.000113985
1.36633,5.66776e-05,5.66326e-05,0.00011331
1.3665,5.63369e-05,5.62899e-05,0.000112627
1.36667,5.59919e-05,5.59434e-05,0.000111935
1.36683,5.56427e-05,5.55936e-05,0.000111236
1.367,5.52894e-05,5.52412e-05,0.000110531
1.36717,5.49319e-05,5.48861e-05,0.000109818
1.36733,5.45705e-05,5.45276e-05,0.000109098
1.3675,5.42051e-05,5.41649e-05,0.00010837
1.36767,5.38359e-05,5.37974e-05,0.000107633
1.36783,5.3463e-05,5.34254e-05,0.000106888
1.368,5.30862e-05,5.30496e-05,0.000106136
1.36817,5.27058e-05,5.26705e-05,0.000105376
1.36833,5.23216e-05,5.22882e-05,0.00010461
1.3685,5.19339e-05,5.19021e-05,0.000103836
1.36867,5.15426e-05,5.15116e-05,0.000103054
1.36883,5.11478e-05,5.11162e-05,0.000102264
1.369,5.07494e-05,5.07162e-05,0.000101466
1.36917,5.03477e-05,5.03122e-05,0.00010066
1.36933,4.99425e-05,4.99053e-05,9.98478e-05
1.3695,4.95342e-05,4.94959e-05,9.90301e-05
1.36967,4.91227e-05,4.90842e-05,9.82069e-05
1.36983,4.87082e-05,4.86701e-05,9.73783e-05
1.37,4.82909e-05,4.82531e-05,9.6544e-05
1.37017,4.78707e-05,4.78334e-05,9.57041e-05
1.37033,4.74479e-05,4.74111e-05,9.4859e-05
1.3705,4.70224e-05,4.69867e-05,9.40092e-05
1.37067,4.65944e-05,4.65609e-05,9.31552e-05
1.37083,4.61638e-05,4.61336e-05,9.22974e-05
1.371,4.57309e-05,4.57044e-05,9.14353e-05
1.37117,4.52956e-05,4.52727e-05,9.05683e-05
1.37133,4.4858e-05,4.48375e-05,8.96955e-05
1.3715,4.44182e-05,4.43983e-05,8.88165e-05
1.37167,4.39762e-05,4.39552e-05,8.79315e-05
1.37183,4.35322e-05,4.35089e-05,8.70411e-05
1.372,4.30862e-05,4.30602e-05,8.61464e-05
1.37217,4.26384e-05,4.26098e-05,8.52482e-05
1.37233,4.21888e-05,4.21584e-05,8.43472e-05
1.3725,4.17377e-05,4.17064e-05,8.34442e-05
1.37267,4.12851e-05,4.12542e-05,8.25393e-05
1.37283,4.08312e-05,4.08018e-05,8.16329e-05
1.373,4.0376e-05,4.03488e-05,8.07248e-05
1.37317,3.99197e-05,3.9895e-05,7.98146e-05
1.37333,3.94623e-05,3.94396e-05,7.89019e-05
1.3735,3.90039e-05,3.89826e-05,7.79865e-05
1.37367,3.85446e-05,3.85242e-05,7.70687e-05
1.37383,3.80844e-05,3.8065e-05,7.61493e-05
1.374,3.76234e-05,3.76055e-05,7.52289e-05
1.37417,3.71617e-05,3.71457e-05,7.43075e-05
1.37433,3.66995e-05,3.66853e-05,7.33849e-05
1.3745,3.62369e-05,3.62237e-05,7.24606e-05
1.37467,3.57739e-05,3.57606e-05,7.15345e-05
1.37483,3.53106e-05,3.52965e-05,7.06071e-05
1.375,3.48473e-05,3.48318e-05,6.9679e-05
1.37517,3.43839e-05,3.4367e-05,6.87509e-05
1.37533,3.39207e-05,3.39024e-05,6.78232e-05
1.3755,3.34578e-05,3.34381e-05,6.68959e-05
1.37567,3.29952e-05,3.29743e-05,6.59696e-05
1.37583,3.25331e-05,3.25117e-05,6.50448e-05
1.376,3.20715e-05,3.20509e-05,6.41224e-05
1.37617,3.16105e-05,3.15922e-05,6.32027e-05
1.37633,3.115e-05,3.11353e-05,6.22853e-05
1.3765,3.06904e-05,3.06793e-05,6.13697e-05
1.37667,3.02316e-05,3.02234e-05,6.0455e-05
1.37683,2.97737e-05,2.97676e-05,5.95413e-05
1.377,2.93169e-05,2.93121e-05,5.8629e-05
1.37717,2.88613e-05,2.88572e-05,5.77186e-05
1.37733,2.8407e-05,2.84032e-05,5.68102e-05
1.3775,2.79542e-05,2.79496e-05,5.59038e-05
1.37767,2.75028e-05,2.74963e-05,5.49992e-05
1.37783,2.70531e-05,2.70437e-05,5.40968e-05
1.378,2.66052e-05,2.65928e-05,5.31979e-05
1.37817,2.6159e-05,2.61447e-05,5.23037e-05
1.37833,2.57147e-05,2.57002e-05,5.14149e-05
1.3785,2.52723e-05,2.52592e-05,5.05315e-05
1.37867,2.4832e-05,2.48208e-05,4.96528e-05
1.37883,2.43938e-05,2.43846e-05,4.87784e-05
1.379,2.39578e-05,2.39504e-05,4.79082e-05
1.37917,2.3524e-05,2.35186e-05,4.70427e-05
1.37933,2.30926e-05,2.30896e-05,4.61823e-05
1.3795,2.26637e-05,2.26632e-05,4.53269e-05
1.37967,2.22375e-05,2.22387e-05,4.44762e-05
1.37983,2.1814e-05,2.18156e-05,4.36295e-05
1.38,2.13933e-05,2.13939e-05,4.27873e-05
1.38017,2.09755e-05,2.09746e-05,4.19501e-05
1.38033,2.05607e-05,2.05583e-05,4.1119e-05
1.3805,2.01488e-05,2.01457e-05,4.02946e-05
1.38067,1.974e-05,1.97367e-05,3.94767e-05
1.38083,1.93344e-05,1.93306e-05,3.8665e-05
1.381,1.89319e-05,1.89272e-05,3.78591e-05
1.38117,1.85327e-05,1.85269e-05,3.70596e-05
1.38133,1.81369e-05,1.81304e-05,3.62673e-05
1.3815,1.77445e-05,1.77383e-05,3.54828e-05
1.38167,1.73556e-05,1.73508e-05,3.47064e-05
1.38183,1.69703e-05,1.69676e-05,3.39379e-05
1.382,1.65887e-05,1.65884e-05,3.31771e-05
1.38217,1.6211e-05,1.62129e-05,3.24238e-05
1.38233,1.5837e-05,1.58412e-05,3.16782e-05
1.3825,1.5467e-05,1.54731e-05,3.09401e-05
1.38267,1.51009e-05,1.51082e-05,3.02091e-05
1.38283,1.47388e-05,1.47458e-05,2.94846e-05
1.383,1.43807e-05,1.43856e-05,2.87663e-05
1.38317,1.40266e-05,1.4028e-05,2.80547e-05
1.38333,1.36766e-05,1.36744e-05,2.7351e-05
1.3835,1.33307e-05,1.33261e-05,2.66569e-05
1.38367,1.29891e-05,1.29841e-05,2.59732e-05
1.38383,1.26517e-05,1.26481e-05,2.52998e-05
1.384,1.23188e-05,1.23173e-05,2.46361e-05
1.38417,1.19902e-05,1.19907e-05,2.3981e-05
1.38433,1.16662e-05,1.16679e-05,2.33341e-05
1.3845,1.13466e-05,1.1349e-05,2.26956e-05
1.38467,1.10316e-05,1.10345e-05,2.20661e-05
1.38483,1.07211e-05,1.07249e-05,2.1446e-05
1.385,1.04152e-05,1.04201e-05,2.08353e-05
1.38517,1.01139e-05,1.01198e-05,2.02337e-05
1.38533,9.81715e-06,9.82341e-06,1.96406e-05
1.3855,9.52509e-06,9.5308e-06,1.90559e-05
1.38567,9.2377e-06,9.24215e-06,1.84798e-05
1.38583,8.95498e-06,8.95789e-06,1.79129e-05
1.386,8.67699e-06,8.6785e-06,1.73555e-05
1.38617,8.40377e-06,8.4043e-06,1.68081e-05
1.38633,8.13539e-06,8.13546e-06,1.62708e-05
1.3865,7.87187e-06,7.87191e-06,1.57438e-05
1.38667,7.61319e-06,7.61348e-06,1.52267e-05
1.38683,7.35933e-06,7.35998e-06,1.47193e-05
1.387,7.11027e-06,7.11131e-06,1.42216e-05
1.38717,6.86601e-06,6.86756e-06,1.37336e-05
1.38733,6.62656e-06,6.62892e-06,1.32555e-05
1.3875,6.39195e-06,6.3955e-06,1.27874e-05
1.38767,6.16218e-06,6.16718e-06,1.23294e-05
1.38783,5.93727e-06,5.94356e-06,1.18808e-05
1.388,5.71725e-06,5.72413e-06,1.14414e-05
1.38817,5.50211e-06,5.50863e-06,1.10107e-05
1.38833,5.29183e-06,5.29712e-06,1.05889e-05
1.3885,5.08639e-06,5.08999e-06,1.01764e-05
1.38867,4.88576e-06,4.88768e-06,9.77344e-06
1.38883,4.68989e-06,4.69046e-06,9.38035e-06
1.389,4.49879e-06,4.49833e-06,8.99712e-06
1.38917,4.31241e-06,4.31127e-06,8.62368e-06
1.38933,4.13074e-06,4.12936e-06,8.2601e-06
1.3895,3.95377e-06,3.95281e-06,7.90658e-06
1.38967,3.78151e-06,3.78176e-06,7.56327e-06
1.38983,3.61393e-06,3.61609e-06,7.23002e-06
1.39,3.45103e-06,3.45526e-06,6.90629e-06
1.39017,3.29278e-06,3.29855e-06,6.59134e-06
1.39033,3.13919e-06,3.14538e-06,6.28458e-06
1.3905,2.99021e-06,2.99563e-06,5.98585e-06
1.39067,2.84575e-06,2.84966e-06,5.69541e-06
1.39083,2.70572e-06,2.708e-06,5.41371e-06
1.391,2.57007e-06,2.57101e-06,5.14108e-06
1.39117,2.43875e-06,2.43881e-06,4.87755e-06
1.39133,2.31172e-06,2.31129e-06,4.62301e-06
1.3915,2.18897e-06,2.18829e-06,4.37726e-06
1.39167,2.07047e-06,2.06976e-06,4.14024e-06
1.39183,1.95621e-06,1.95568e-06,3.91189e-06
1.392,1.84616e-06,1.84596e-06,3.69212e-06
1.39217,1.74024e-06,1.74045e-06,3.48069e-06
1.39233,1.63838e-06,1.6389e-06,3.27727e-06
1.3925,1.54051e-06,1.54111e-06,3.08162e-06
1.39267,1.44657e-06,1.44706e-06,2.89363e-06
1.39283,1.35648e-06,1.35684e-06,2.71332e-06
1.393,1.2702e-06,1.2705e-06,2.5407e-06
1.39317,1.18764e-06,1.18798e-06,2.37562e-06
1.39333,1.10872e-06,1.10907e-06,2.21779e-06
1.3935,1.03339e-06,1.03348e-06,2.06686e-06
1.39367,9.61596e-07,9.60973e-07,1.92257e-06
1.39383,8.93272e-07,8.9155e-07,1.78482e-06
1.394,8.28355e-07,8.25326e-07,1.65368e-06
1.39417,7.66767e-07,7.62494e-07,1.52926e-06
1.39433,7.08409e-07,7.03223e-07,1.41163e-06
1.3945,6.532e-07,6.47537e-07,1.30074e-06
1.39467,6.01066e-07,5.95332e-07,1.1964e-06
1.39483,5.51919e-07,5.4641e-07,1.09833e-06
1.395,5.0568e-07,5.00503e-07,1.00618e-06
1.39517,4.62261e-07,4.57333e-07,9.19594e-07
1.39533,4.21588e-07,4.16653e-07,8.38241e-07
1.3955,3.83608e-07,3.78269e-07,7.61878e-07
1.39567,3.48252e-07,3.42106e-07,6.90358e-07
1.39583,3.15411e-07,3.08187e-07,6.23598e-07
1.396,2.84972e-07,2.7654e-07,5.61512e-07
1.39617,2.56811e-07,2.47166e-07,5.03977e-07
1.39633,2.3081e-07,2.20018e-07,4.50828e-07
1.3965,2.06874e-07,1.95016e-07,4.0189e-07
1.39667,1.8491e-07,1.72109e-07,3.57019e-07
1.39683,1.64829e-07,1.5128e-07,3.16109e-07
1.397,1.46555e-07,1.32489e-07,2.79044e-07
1.39717,1.30004e-07,1.15657e-07,2.45661e-07
1.39733,1.15087e-07,1.00642e-07,2.15729e-07
1.3975,1.0172e-07,8.72301e-08,1.88951e-07
1.39767,8.98141e-08,7.52087e-08,1.65023e-07
1.39783,7.92637e-08,6.44144e-08,1.43678e-07
1.398,6.99627e-08,5.47425e-08,1.24705e-07
1.39817,6.17813e-08,4.61738e-08,1.07955e-07
1.39833,5.4577e-08,3.87468e-08,9.33238e-08
1.3985,4.82385e-08,3.24799e-08,8.07185e-08
1.39867,4.26808e-08,2.73559e-08,7.00366e-08
1.39883,3.7829e-08,2.3322e-08,6.1151e-08
1.399,3.36285e-08,2.02702e-08,5.38987e-08
1.39917,3.00286e-08,1.80697e-08,4.80982e-08
1.39933,2.69616e-08,1.66176e-08,4.35792e-08
1.3995,2.43481e-08,1.58534e-08,4.02015e-08
1.39967,2.20976e-08,1.57642e-08,3.78617e-08
1.39983,2.01226e-08,1.63537e-08,3.64762e-08
1.4,1.83649e-08,1.75919e-08,3.59568e-08
1.40017,1.67916e-08,1.94185e-08,3.62101e-08
1.40033,1.53888e-08,2.17674e-08,3.71562e-08
1.4005,1.41615e-08,2.45869e-08,3.87484e-08
1.40067,1.31118e-08,2.7873e-08,4.09848e-08
1.40083,1.22377e-08,3.16548e-08,4.38925e-08
1.401,1.15623e-08,3.59331e-08,4.74954e-08
1.40117,1.11243e-08,4.06807e-08,5.1805e-08
1.40133,1.0955e-08,4.58833e-08,5.68382e-08
1.4015,1.10947e-08,5.15405e-08,6.26352e-08
1.40167,1.16161e-08,5.76505e-08,6.92666e-08
1.40183,1.26333e-08,6.41866e-08,7.68199e-08
1.402,1.42919e-08,7.10874e-08,8.53793e-08
1.40217,1.67324e-08,7.83044e-08,9.50368e-08
1.40233,2.00894e-08,8.5842e-08,1.05931e-07
1.4025,2.45402e-08,9.3744e-08,1.18284e-07
1.40267,3.02998e-08,1.02113e-07,1.32412e-07
1.40283,3.75655e-08,1.11134e-07,1.487e-07
1.403,4.65118e-08,1.21014e-07,1.67525e-07
1.40317,5.73133e-08,1.31888e-07,1.89201e-07
1.40333,7.01357e-08,1.43834e-07,2.1397e-07
1.4035,8.51411e-08,1.56898e-07,2.42039e-07
1.40367,1.0252e-07,1.71106e-07,2.73626e-07
1.40383,1.22491e-07,1.86489e-07,3.0898e-07
1.404,1.45272e-07,2.03117e-07,3.48389e-07
1.40417,1.71066e-07,2.21112e-07,3.92179e-07
1.40433,2.00049e-07,2.4067e-07,4.40719e-07
1.4045,2.32357e-07,2.62086e-07,4.94442e-07
1.40467,2.68099e-07,2.85717e-07,5.53816e-07
1.40483,3.07369e-07,3.11921e-07,6.1929e-07
1.405,3.50225e-07,3.41016e-07,6.91241e-07
1.40517,3.9671e-07,3.7325e-07,7.6996e-07
1.40533,4.4687e-07,4.08845e-07,8.55716e-07
1.4055,5.00734e-07,4.48109e-07,9.48844e-07
1.40567,5.58299e-07,4.91489e-07,1.04979e-06
1.40583,6.19541e-07,5.39472e-07,1.15901e-06
1.406,6.84418e-07,5.92441e-07,1.27686e-06
1.40617,7.52876e-07,6.50553e-07,1.40343e-06
1.40633,8.24862e-07,7.13758e-07,1.53862e-06
1.4065,9.00312e-07,7.81987e-07,1.6823e-06
1.40667,9.79161e-07,8.55341e-07,1.8345e-06
1.40683,1.06137e-06,9.3412e-07,1.99549e-06
1.407,1.1469e-06,1.01871e-06,2.16561e-06
1.40717,1.23572e-06,1.10936e-06,2.34508e-06
1.40733,1.32784e-06,1.206e-06,2.53384e-06
1.4075,1.42329e-06,1.30833e-06,2.73161e-06
1.40767,1.5221e-06,1.41604e-06,2.93814e-06
1.40783,1.62434e-06,1.52906e-06,3.1534e-06
1.408,1.7301e-06,1.64751e-06,3.37761e-06
1.40817,1.83944e-06,1.7716e-06,3.61104e-06
1.40833,1.95242e-06,1.90128e-06,3.8537e-06
1.4085,2.06913e-06,2.03612e-06,4.10525e-06
1.40867,2.18972e-06,2.17541e-06,4.36512e-06
1.40883,2.3143e-06,2.31848e-06,4.63278e-06
1.409,2.44305e-06,2.46489e-06,4.90794e-06
1.40917,2.57611e-06,2.61436e-06,5.19048e-06
1.40933,2.71362e-06,2.76666e-06,5.48028e-06
1.4095,2.85565e-06,2.92143e-06,5.77708e-06
1.40967,3.00225e-06,3.07829e-06,6.08053e-06
1.40983,3.15349e-06,3.23702e-06,6.39051e-06
1.41,3.30944e-06,3.39787e-06,6.7073e-06
1.41017,3.47014e-06,3.56148e-06,7.03162e-06
1.41033,3.63561e-06,3.72857e-06,7.36419e-06
1.4105,3.80585e-06,3.89941e-06,7.70526e-06
1.41067,3.98082e-06,4.07363e-06,8.05446e-06
1.41083,4.16053e-06,4.25043e-06,8.41096e-06
1.411,4.345e-06,4.42909e-06,8.7741e-06
1.41117,4.53426e-06,4.60956e-06,9.14382e-06
1.41133,4.72829e-06,4.79249e-06,9.52078e-06
1.4115,4.92711e-06,4.97889e-06,9.90599e-06
1.41167,5.13071e-06,5.16958e-06,1.03003e-05
1.41183,5.33913e-06,5.36488e-06,1.0704e-05
1.412,5.55242e-06,5.56471e-06,1.11171e-05
1.41217,5.77063e-06,5.76898e-06,1.15396e-05
1.41233,5.9938e-06,5.97791e-06,1.19717e-05
1.4125,6.222e-06,6.19208e-06,1.24141e-05
1.41267,6.45526e-06,6.41222e-06,1.28675e-05
1.41283,6.69359e-06,6.63888e-06,1.33325e-05
1.413,6.93696e-06,6.87228e-06,1.38092e-05
1.41317,7.18535e-06,7.11241e-06,1.42978e-05
1.41333,7.43873e-06,7.35924e-06,1.4798e-05
1.4135,7.69708e-06,7.61284e-06,1.53099e-05
1.41367,7.96035e-06,7.87329e-06,1.58336e-05
1.41383,8.22848e-06,8.14064e-06,1.63691e-05
1.414,8.50142e-06,8.41473e-06,1.69162e-05
1.41417,8.77909e-06,8.69532e-06,1.74744e-05
1.41433,9.06139e-06,8.98226e-06,1.80436e-05
1.4145,9.34822e-06,9.27553e-06,1.86237e-05
1.41467,9.63953e-06,9.57515e-06,1.92147e-05
1.41483,9.93528e-06,9.88109e-06,1.98164e-05
1.415,1.02354e-05,1.01932e-05,2.04286e-05
1.41517,1.054e-05,1.0511e-05,2.1051e-05
1.41533,1.0849e-05,1.08343e-05,2.16832e-05
1.4155,1.11623e-05,1.11626e-05,2.23249e-05
1.41567,1.14801e-05,1.14954e-05,2.29754e-05
1.41583,1.18023e-05,1.1832e-05,2.36342e-05
1.416,1.21289e-05,1.21715e-05,2.43004e-05
1.41617,1.24599e-05,1.25131e-05,2.4973e-05
1.41633,1.27953e-05,1.28561e-05,2.56514e-05
1.4165,1.31351e-05,1.32004e-05,2.63355e-05
1.41667,1.34792e-05,1.35461e-05,2.70254e-05
1.41683,1.38276e-05,1.38937e-05,2.77213e-05
1.417,1.41803e-05,1.42433e-05,2.84236e-05
1.41717,1.45371e-05,1.45955e-05,2.91326e-05
1.41733,1.48981e-05,1.49502e-05,2.98483e-05
1.4175,1.5263e-05,1.53077e-05,3.05707e-05
1.41767,1.56317e-05,1.56682e-05,3.13e-05
1.41783,1.60043e-05,1.6032e-05,3.20363e-05
1.418,1.63806e-05,1.63989e-05,3.27795e-05
1.41817,1.67606e-05,1.67691e-05,3.35298e-05
1.41833,1.71443e-05,1.71425e-05,3.42868e-05
1.4185,1.75317e-05,1.75191e-05,3.50508e-05
1.41867,1.79226e-05,1.78992e-05,3.58218e-05
1.41883,1.83171e-05,1.82831e-05,3.66002e-05
1.419,1.87151e-05,1.86714e-05,3.73865e-05
1.41917,1.91166e-05,1.90648e-05,3.81814e-05
1.41933,1.95213e-05,1.9464e-05,3.89854e-05
1.4195,1.99293e-05,1.98695e-05,3.97988e-05
1.41967,2.03405e-05,2.02811e-05,4.06216e-05
1.41983,2.07547e-05,2.06984e-05,4.14531e-05
1.42,2.11719e-05,2.11205e-05,4.22924e-05
1.42017,2.15918e-05,2.15468e-05,4.31387e-05
1.42033,2.20145e-05,2.1977e-05,4.39915e-05
1.4205,2.24397e-05,2.24109e-05,4.48506e-05
1.42067,2.28674e-05,2.28489e-05,4.57162e-05
1.42083,2.32975e-05,2.32906e-05,4.65881e-05
1.421,2.37299e-05,2.37356e-05,4.74655e-05
1.42117,2.41646e-05,2.41827e-05,4.83473e-05
1.42133,2.46015e-05,2.46308e-05,4.92323e-05
1.4215,2.50406e-05,2.50789e-05,5.01194e-05
1.42167,2.54818e-05,2.55267e-05,5.10085e-05
1.42183,2.59251e-05,2.59746e-05,5.18996e-05
1.422,2.63703e-05,2.64229e-05,5.27932e-05
1.42217,2.68174e-05,2.68722e-05,5.36896e-05
1.42233,2.72663e-05,2.73224e-05,5.45887e-05
1.4225,2.77167e-05,2.77731e-05,5.54899e-05
1.42267,2.81687e-05,2.82237e-05,5.63924e-05
1.42283,2.86221e-05,2.86735e-05,5.72957e-05
1.423,2.90768e-05,2.91223e-05,5.81991e-05
1.42317,2.95327e-05,2.95699e-05,5.91027e-05
1.42333,2.99897e-05,3.00171e-05,6.00068e-05
1.4235,3.04476e-05,3.04644e-05,6.09121e-05
1.42367,3.09064e-05,3.09127e-05,6.18191e-05
1.42383,3.13659e-05,3.13625e-05,6.27284e-05
