t,Ekin,Epot,Etot
0.313667,0.000565622,0.000426662,0.000992284
0.313833,0.000575382,0.000418447,0.000993829
0.314,0.000585137,0.000410254,0.000995391
0.314167,0.000594886,0.000402086,0.000996971
0.314333,0.000604622,0.000393946,0.000998568
0.3145,0.000614342,0.000385841,0.00100018
0.314667,0.000624043,0.000377773,0.00100182
0.314833,0.000633719,0.000369747,0.00100347
0.315,0.000643367,0.000361766,0.00100513
0.315167,0.000652982,0.000353833,0.00100682
0.315333,0.00066256,0.000345954,0.00100851
0.3155,0.000672097,0.000338131,0.00101023
0.315667,0.000681588,0.000330368,0.00101196
0.315833,0.00069103,0.00032267,0.0010137
0.316,0.000700419,0.00031504,0.00101546
0.316167,0.000709749,0.000307483,0.00101723
0.316333,0.000719018,0.000300001,0.00101902
0.3165,0.000728221,0.0002926,0.00102082
0.316667,0.000737354,0.000285282,0.00102264
0.316833,0.000746412,0.000278049,0.00102446
0.317,0.000755393,0.000270907,0.0010263
0.317167,0.000764291,0.000263859,0.00102815
0.317333,0.000773103,0.000256909,0.00103001
0.3175,0.000781825,0.000250062,0.00103189
0.317667,0.000790453,0.00024332,0.00103377
0.317833,0.000798983,0.000236686,0.00103567
0.318,0.000807411,0.000230164,0.00103757
0.318167,0.000815733,0.000223756,0.00103949
0.318333,0.000823945,0.000217467,0.00104141
0.3185,0.000832044,0.0002113,0.00104334
0.318667,0.000840027,0.000205259,0.00104529
0.318833,0.000847888,0.000199348,0.00104724
0.319,0.000855625,0.000193568,0.00104919
0.319167,0.000863235,0.000187923,0.00105116
0.319333,0.000870712,0.000182415,0.00105313
0.3195,0.000878055,0.000177048,0.0010551
0.319667,0.00088526,0.000171826,0.00105709
0.319833,0.000892323,0.00016675,0.00105907
0.32,0.00089924,0.000161825,0.00106107
0.320167,0.000906009,0.000157053,0.00106306
0.320333,0.000912627,0.000152437,0.00106506
0.3205,0.00091909,0.000147979,0.00106707
0.320667,0.000925395,0.000143681,0.00106908
0.320833,0.000931539,0.000139546,0.00107108
0.321,0.000937519,0.000135577,0.0010731
0.321167,0.000943332,0.000131776,0.00107511
0.321333,0.000948976,0.000128147,0.00107712
0.3215,0.000954448,0.000124692,0.00107914
0.321667,0.000959744,0.000121412,0.00108116
0.321833,0.000964863,0.000118308,0.00108317
0.322,0.000969802,0.000115384,0.00108519
0.322167,0.000974558,0.00011264,0.0010872
0.322333,0.000979129,0.00011008,0.00108921
0.3225,0.000983512,0.000107707,0.00109122
0.322667,0.000987706,0.000105521,0.00109323
0.322833,0.000991708,0.000103525,0.00109523
0.323,0.000995516,0.000101718,0.00109723
0.323167,0.000999128,0.000100102,0.00109923
0.323333,0.00100254,9.86787e-05,0.00110122
0.3235,0.00100576,9.74512e-05,0.00110321
0.323667,0.00100877,9.64205e-05,0.00110519
0.323833,0.00101158,9.55878e-05,0.00110717
0.324,0.00101419,9.49534e-05,0.00110914
0.324167,0.00101659,9.45181e-05,0.0011111
0.324333,0.00101878,9.42828e-05,0.00111306
0.3245,0.00102076,9.42487e-05,0.00111501
0.324667,0.00102253,9.44169e-05,0.00111695
0.324833,0.00102409,9.47882e-05,0.00111888
0.325,0.00102544,9.53632e-05,0.00112081
0.325167,0.00102658,9.61423e-05,0.00112272
0.325333,0.0010275,9.71258e-05,0.00112463
0.3255,0.00102821,9.83139e-05,0.00112652
0.325667,0.0010287,9.97067e-05,0.00112841
0.325833,0.00102898,0.000101304,0.00113028
0.326,0.00102904,0.000103107,0.00113215
0.326167,0.00102888,0.000105116,0.001134
0.326333,0.00102851,0.00010733,0.00113584
0.3265,0.00102791,0.000109749,0.00113766
0.326667,0.00102711,0.000112372,0.00113948
0.326833,0.00102608,0.000115199,0.00114128
0.327,0.00102484,0.000118229,0.00114306
0.327167,0.00102337,0.000121463,0.00114484
0.327333,0.0010217,0.000124899,0.0011466
0.3275,0.0010198,0.000128538,0.00114834
0.327667,0.00101769,0.000132378,0.00115007
0.327833,0.00101537,0.000136417,0.00115179
0.328,0.00101283,0.000140655,0.00115348
0.328167,0.00101008,0.00014509,0.00115517
0.328333,0.00100711,0.000149721,0.00115683
0.3285,0.00100393,0.000154549,0.00115848
0.328667,0.00100054,0.000159571,0.00116012
0.328833,0.000996946,0.000164786,0.00116173
0.329,0.00099314,0.00017019,0.00116333
0.329167,0.000989127,0.000175783,0.00116491
0.329333,0.000984908,0.000181563,0.00116647
0.3295,0.000980486,0.000187529,0.00116801
0.329667,0.000975861,0.00019368,0.00116954
0.329833,0.000971037,0.000200012,0.00117105
0.33,0.000966013,0.000206524,0.00117254
0.330167,0.000960793,0.000213212,0.00117401
0.330333,0.000955379,0.000220074,0.00117545
0.3305,0.000949772,0.00022711,0.00117688
0.330667,0.000943976,0.000234316,0.00117829
0.330833,0.000937991,0.000241691,0.00117968
0.331,0.000931821,0.00024923,0.00118105
0.331167,0.000925468,0.000256932,0.0011824
0.331333,0.000918935,0.000264793,0.00118373
0.3315,0.000912224,0.00027281,0.00118503
0.331667,0.000905338,0.000280982,0.00118632
0.331833,0.000898281,0.000289304,0.00118758
0.332,0.000891054,0.000297775,0.00118883
0.332167,0.000883661,0.00030639,0.00119005
0.332333,0.000876106,0.000315148,0.00119125
0.3325,0.00086839,0.000324043,0.00119243
0.332667,0.000860518,0.000333073,0.00119359
0.332833,0.000852493,0.000342233,0.00119473
0.333,0.000844318,0.000351521,0.00119584
0.333167,0.000835997,0.000360934,0.00119693
0.333333,0.000827533,0.000370469,0.001198
0.3335,0.00081893,0.000380121,0.00119905
0.333667,0.000810192,0.000389886,0.00120008
0.333833,0.000801322,0.00039976,0.00120108
0.334,0.000792325,0.000409739,0.00120206
0.334167,0.000783204,0.000419819,0.00120302
0.334333,0.000773962,0.000429997,0.00120396
0.3345,0.000764605,0.000440271,0.00120488
0.334667,0.000755137,0.000450634,0.00120577
0.334833,0.000745561,0.000461083,0.00120664
0.335,0.000735881,0.000471612,0.00120749
0.335167,0.000726102,0.000482217,0.00120832
0.335333,0.000716229,0.000492895,0.00120912
0.3355,0.000706266,0.000503642,0.00120991
0.335667,0.000696216,0.000514454,0.00121067
0.335833,0.000686085,0.000525326,0.00121141
0.336,0.000675878,0.000536254,0.00121213
0.336167,0.000665598,0.000547231,0.00121283
0.336333,0.00065525,0.000558254,0.0012135
0.3365,0.000644839,0.000569319,0.00121416
0.336667,0.00063437,0.000580421,0.00121479
0.336833,0.000623848,0.000591557,0.0012154
0.337,0.000613276,0.000602721,0.001216
0.337167,0.000602661,0.000613908,0.00121657
0.337333,0.000592006,0.000625113,0.00121712
0.3375,0.000581317,0.000636332,0.00121765
0.337667,0.000570599,0.000647561,0.00121816
0.337833,0.000559856,0.000658794,0.00121865
0.338,0.000549094,0.000670027,0.00121912
0.338167,0.000538317,0.000681255,0.00121957
0.338333,0.000527531,0.000692474,0.00122
0.3385,0.00051674,0.000703678,0.00122042
0.338667,0.000505949,0.000714863,0.00122081
0.338833,0.000495164,0.000726024,0.00122119
0.339,0.000484389,0.000737156,0.00122154
0.339167,0.00047363,0.000748254,0.00122188
0.339333,0.000462891,0.000759314,0.0012222
0.3395,0.000452177,0.000770332,0.00122251
0.339667,0.000441495,0.000781302,0.0012228
0.339833,0.000430848,0.00079222,0.00122307
0.34,0.000420241,0.000803079,0.00122332
0.340167,0.000409681,0.000813877,0.00122356
0.340333,0.000399171,0.000824607,0.00122378
0.3405,0.000388717,0.000835267,0.00122398
0.340667,0.000378323,0.000845851,0.00122417
0.340833,0.000367996,0.000856354,0.00122435
0.341,0.000357739,0.000866772,0.00122451
0.341167,0.000347557,0.0008771,0.00122466
0.341333,0.000337457,0.000887333,0.00122479
0.3415,0.000327441,0.000897467,0.00122491
0.341667,0.000317516,0.000907498,0.00122501
0.341833,0.000307686,0.000917421,0.00122511
0.342,0.000297956,0.000927231,0.00122519
0.342167,0.000288331,0.000936925,0.00122526
0.342333,0.000278815,0.000946498,0.00122531
0.3425,0.000269414,0.000955945,0.00122536
0.342667,0.000260131,0.000965262,0.00122539
0.342833,0.000250972,0.000974446,0.00122542
0.343,0.00024194,0.000983491,0.00122543
0.343167,0.000233042,0.000992394,0.00122544
0.343333,0.00022428,0.00100115,0.00122543
0.3435,0.00021566,0.00100976,0.00122542
0.343667,0.000207185,0.00101821,0.0012254
0.343833,0.000198861,0.00102651,0.00122537
0.344,0.000190691,0.00103464,0.00122533
0.344167,0.000182679,0.00104261,0.00122528
0.344333,0.000174831,0.0010504,0.00122523
0.3445,0.000167149,0.00105803,0.00122518
0.344667,0.000159638,0.00106548,0.00122511
0.344833,0.000152301,0.00107275,0.00122505
0.345,0.000145144,0.00107983,0.00122497
0.345167,0.000138168,0.00108673,0.0012249
0.345333,0.000131379,0.00109344,0.00122481
0.3455,0.00012478,0.00109995,0.00122473
0.345667,0.000118374,0.00110627,0.00122464
0.345833,0.000112165,0.00111239,0.00122455
0.346,0.000106156,0.0011183,0.00122446
0.346167,0.000100351,0.00112402,0.00122437
0.346333,9.47524e-05,0.00112952,0.00122427
0.3465,8.93641e-05,0.00113481,0.00122418
0.346667,8.41889e-05,0.00113989,0.00122408
0.346833,7.92298e-05,0.00114475,0.00122398
0.347,7.44897e-05,0.0011494,0.00122389
0.347167,6.99715e-05,0.00115382,0.00122379
0.347333,6.56777e-05,0.00115802,0.0012237
0.3475,6.16112e-05,0.001162,0.00122361
0.347667,5.77743e-05,0.00116575,0.00122352
0.347833,5.41695e-05,0.00116927,0.00122344
0.348,5.07991e-05,0.00117256,0.00122336
0.348167,4.76655e-05,0.00117562,0.00122328
0.348333,4.47706e-05,0.00117844,0.00122321
0.3485,4.21166e-05,0.00118102,0.00122314
0.348667,3.97053e-05,0.00118337,0.00122308
0.348833,3.75386e-05,0.00118548,0.00122302
0.349,3.56181e-05,0.00118735,0.00122297
0.349167,3.39456e-05,0.00118898,0.00122292
0.349333,3.25225e-05,0.00119036,0.00122289
0.3495,3.13501e-05,0.00119151,0.00122286
0.349667,3.04299e-05,0.00119241,0.00122284
0.349833,2.97628e-05,0.00119306,0.00122282
0.35,2.93501e-05,0.00119347,0.00122282
0.350167,2.91927e-05,0.00119363,0.00122282
0.350333,2.92914e-05,0.00119354,0.00122284
0.3505,2.96469e-05,0.00119321,0.00122286
0.350667,3.02598e-05,0.00119263,0.00122289
0.350833,3.11308e-05,0.00119181,0.00122294
0.351,3.226e-05,0.00119074,0.001223
0.351167,3.36479e-05,0.00118942,0.00122306
0.351333,3.52945e-05,0.00118785,0.00122314
0.3515,3.72e-05,0.00118604,0.00122324
0.351667,3.93642e-05,0.00118398,0.00122334
0.351833,4.17869e-05,0.00118167,0.00122346
0.352,4.44679e-05,0.00117912,0.00122359
0.352167,4.74067e-05,0.00117633,0.00122374
0.352333,5.06028e-05,0.0011733,0.0012239
0.3525,5.40556e-05,0.00117002,0.00122407
0.352667,5.77642e-05,0.0011665,0.00122426
0.352833,6.17278e-05,0.00116274,0.00122447
0.353,6.59454e-05,0.00115874,0.00122469
0.353167,7.04159e-05,0.00115451,0.00122493
0.353333,7.5138e-05,0.00115004,0.00122518
0.3535,8.01104e-05,0.00114534,0.00122545
0.353667,8.53316e-05,0.00114041,0.00122574
0.353833,9.08001e-05,0.00113524,0.00122604
0.354,9.65142e-05,0.00112985,0.00122636
0.354167,0.000102472,0.00112423,0.0012267
0.354333,0.000108672,0.00111839,0.00122706
0.3545,0.000115111,0.00111232,0.00122743
0.354667,0.000121788,0.00110604,0.00122783
0.354833,0.000128701,0.00109954,0.00122824
0.355,0.000135847,0.00109282,0.00122867
0.355167,0.000143223,0.0010859,0.00122912
0.355333,0.000150828,0.00107876,0.00122959
0.3555,0.000158658,0.00107142,0.00123008
0.355667,0.00016671,0.00106388,0.00123059
0.355833,0.000174982,0.00105614,0.00123112
0.356,0.000183471,0.0010482,0.00123167
0.356167,0.000192173,0.00104007,0.00123224
0.356333,0.000201086,0.00103175,0.00123283
0.3565,0.000210206,0.00102324,0.00123345
0.356667,0.000219529,0.00101455,0.00123408
0.356833,0.000229053,0.00100568,0.00123474
0.357,0.000238773,0.000996637,0.00123541
0.357167,0.000248687,0.000987421,0.00123611
0.357333,0.000258789,0.000978037,0.00123683
0.3575,0.000269077,0.000968489,0.00123757
0.357667,0.000279546,0.000958781,0.00123833
0.357833,0.000290192,0.000948919,0.00123911
0.358,0.000301011,0.000938905,0.00123992
0.358167,0.000311999,0.000928745,0.00124074
0.358333,0.000323151,0.000918441,0.00124159
0.3585,0.000334464,0.000907999,0.00124246
0.358667,0.000345933,0.000897423,0.00124336
0.358833,0.000357552,0.000886719,0.00124427
0.359,0.000369318,0.000875891,0.00124521
0.359167,0.000381226,0.000864943,0.00124617
0.359333,0.00039327,0.00085388,0.00124715
0.3595,0.000405447,0.000842707,0.00124815
0.359667,0.000417752,0.000831428,0.00124918
0.359833,0.000430178,0.000820049,0.00125023
0.36,0.000442721,0.000808575,0.0012513
0.360167,0.000455377,0.000797012,0.00125239
0.360333,0.00046814,0.000785363,0.0012535
0.3605,0.000481004,0.000773635,0.00125464
0.360667,0.000493965,0.000761831,0.0012558
0.360833,0.000507016,0.000749958,0.00125697
0.361,0.000520154,0.00073802,0.00125817
0.361167,0.000533371,0.000726025,0.0012594
0.361333,0.000546663,0.000713977,0.00126064
0.3615,0.000560025,0.00070188,0.00126191
0.361667,0.00057345,0.000689741,0.00126319
0.361833,0.000586933,0.000677564,0.0012645
0.362,0.000600469,0.000665355,0.00126582
0.362167,0.000614051,0.000653121,0.00126717
0.362333,0.000627674,0.000640866,0.00126854
0.3625,0.000641333,0.000628597,0.00126993
0.362667,0.00065502,0.000616319,0.00127134
0.362833,0.000668732,0.000604037,0.00127277
0.363,0.000682461,0.000591756,0.00127422
0.363167,0.000696202,0.000579482,0.00127568
0.363333,0.00070995,0.000567222,0.00127717
0.3635,0.000723697,0.00055498,0.00127868
0.363667,0.000737439,0.000542764,0.0012802
0.363833,0.00075117,0.000530577,0.00128175
0.364,0.000764883,0.000518427,0.00128331
0.364167,0.000778573,0.000506317,0.00128489
0.364333,0.000792233,0.000494254,0.00128649
0.3645,0.000805859,0.000482243,0.0012881
0.364667,0.000819443,0.000470291,0.00128973
0.364833,0.000832981,0.000458403,0.00129138
0.365,0.000846465,0.000446585,0.00129305
0.365167,0.000859891,0.000434842,0.00129473
0.365333,0.000873253,0.000423178,0.00129643
0.3655,0.000886544,0.0004116,0.00129814
0.365667,0.000899759,0.000400114,0.00129987
0.365833,0.000912891,0.000388725,0.00130162
0.366,0.000925936,0.000377439,0.00130338
0.366167,0.000938888,0.000366261,0.00130515
0.366333,0.00095174,0.000355196,0.00130694
0.3665,0.000964488,0.000344249,0.00130874
0.366667,0.000977125,0.000333425,0.00131055
0.366833,0.000989645,0.00032273,0.00131238
0.367,0.00100204,0.00031217,0.00131421
0.367167,0.00101432,0.00030175,0.00131607
0.367333,0.00102646,0.000291474,0.00131793
0.3675,0.00103846,0.000281348,0.0013198
0.367667,0.00105031,0.000271374,0.00132169
0.367833,0.00106202,0.00026156,0.00132358
0.368,0.00107358,0.000251911,0.00132549
0.368167,0.00108497,0.000242431,0.0013274
0.368333,0.0010962,0.000233125,0.00132933
0.3685,0.00110726,0.000223997,0.00133126
0.368667,0.00111815,0.000215052,0.0013332
0.368833,0.00112886,0.000206294,0.00133515
0.369,0.00113938,0.000197728,0.00133711
0.369167,0.00114971,0.000189359,0.00133907
0.369333,0.00115985,0.00018119,0.00134104
0.3695,0.00116979,0.000173226,0.00134302
0.369667,0.00117953,0.000165471,0.001345
0.369833,0.00118906,0.000157929,0.00134699
0.37,0.00119838,0.000150604,0.00134898
0.370167,0.00120748,0.000143499,0.00135098
0.370333,0.00121636,0.00013662,0.00135298
0.3705,0.00122501,0.000129968,0.00135498
0.370667,0.00123344,0.000123548,0.00135699
0.370833,0.00124163,0.000117364,0.001359
0.371,0.00124959,0.000111419,0.00136101
0.371167,0.00125731,0.000105716,0.00136302
0.371333,0.00126478,0.000100258,0.00136504
0.3715,0.001272,9.50485e-05,0.00136705
0.371667,0.00127898,9.00899e-05,0.00136907
0.371833,0.0012857,8.5386e-05,0.00137108
0.372,0.00129216,8.09396e-05,0.0013731
0.372167,0.00129836,7.67533e-05,0.00137511
0.372333,0.00130429,7.28292e-05,0.00137712
0.3725,0.00130996,6.91693e-05,0.00137913
0.372667,0.00131536,6.57763e-05,0.00138114
0.372833,0.00132049,6.26527e-05,0.00138314
0.373,0.00132534,5.98012e-05,0.00138514
0.373167,0.00132992,5.72236e-05,0.00138714
0.373333,0.00133421,5.49215e-05,0.00138913
0.3735,0.00133823,5.28961e-05,0.00139112
0.373667,0.00134195,5.1149e-05,0.0013931
0.373833,0.0013454,4.96822e-05,0.00139508
0.374,0.00134855,4.84976e-05,0.00139705
0.374167,0.00135142,4.75964e-05,0.00139901
0.374333,0.00135399,4.69796e-05,0.00140097
0.3745,0.00135627,4.66478e-05,0.00140292
0.374667,0.00135826,4.66018e-05,0.00140486
0.374833,0.00135995,4.68426e-05,0.0014068
0.375,0.00136135,4.73713e-05,0.00140872
0.375167,0.00136245,4.81884e-05,0.00141064
0.375333,0.00136325,4.92943e-05,0.00141254
0.3755,0.00136375,5.06889e-05,0.00141444
0.375667,0.00136395,5.23723e-05,0.00141632
0.375833,0.00136385,5.43448e-05,0.0014182
0.376,0.00136345,5.66065e-05,0.00142006
0.376167,0.00136275,5.91572e-05,0.00142191
0.376333,0.00136176,6.19963e-05,0.00142375
0.3765,0.00136046,6.51232e-05,0.00142558
0.376667,0.00135886,6.85375e-05,0.00142739
0.376833,0.00135696,7.22385e-05,0.0014292
0.377,0.00135476,7.62257e-05,0.00143098
0.377167,0.00135226,8.0498e-05,0.00143276
0.377333,0.00134947,8.50539e-05,0.00143452
0.3775,0.00134637,8.98922e-05,0.00143627
0.377667,0.00134299,9.50117e-05,0.001438
0.377833,0.0013393,0.000100411,0.00143971
0.378,0.00133533,0.00010609,0.00144142
0.378167,0.00133106,0.000112045,0.0014431
0.378333,0.0013265,0.000118274,0.00144478
0.3785,0.00132165,0.000124777,0.00144643
0.378667,0.00131652,0.00013155,0.00144807
0.378833,0.0013111,0.000138592,0.00144969
0.379,0.0013054,0.000145902,0.0014513
0.379167,0.00129942,0.000153476,0.00145289
0.379333,0.00129315,0.000161312,0.00145447
0.3795,0.00128662,0.000169406,0.00145602
0.379667,0.00127981,0.000177758,0.00145757
0.379833,0.00127273,0.000186363,0.00145909
0.38,0.00126538,0.00019522,0.0014606
0.380167,0.00125777,0.000204326,0.00146209
0.380333,0.00124989,0.000213677,0.00146357
0.3805,0.00124176,0.000223269,0.00146503
0.380667,0.00123337,0.000233101,0.00146647
0.380833,0.00122473,0.000243168,0.0014679
0.381,0.00121585,0.000253467,0.00146932
0.381167,0.00120672,0.000263996,0.00147071
0.381333,0.00119735,0.000274751,0.0014721
0.3815,0.00118774,0.000285726,0.00147347
0.381667,0.0011779,0.000296919,0.00147482
0.381833,0.00116783,0.000308325,0.00147616
0.382,0.00115754,0.000319941,0.00147748
0.382167,0.00114703,0.000331764,0.0014788
0.382333,0.00113631,0.000343788,0.0014801
0.3825,0.00112537,0.000356008,0.00148138
0.382667,0.00111424,0.00036842,0.00148266
0.382833,0.0011029,0.00038102,0.00148392
0.383,0.00109136,0.000393803,0.00148516
0.383167,0.00107963,0.000406764,0.0014864
0.383333,0.00106772,0.000419898,0.00148762
0.3835,0.00105563,0.000433199,0.00148883
0.383667,0.00104337,0.000446661,0.00149003
0.383833,0.00103093,0.00046028,0.00149121
0.384,0.00101833,0.000474049,0.00149238
0.384167,0.00100558,0.000487964,0.00149354
