t,x,y
40.59,13872.1,7128.89
40.6,13874.8,7128.37
40.61,13877.4,7127.84
40.62,13880.1,7127.31
40.63,13882.7,7126.77
40.64,13885.4,7126.24
40.65,13888.1,7125.71
40.66,13890.7,7125.17
40.67,13893.4,7124.64
40.68,13896,7124.1
40.69,13898.7,7123.56
40.7,13901.4,7123.02
40.71,13904,7122.49
40.72,13906.7,7121.95
40.73,13909.3,7121.4
40.74,13912,7120.86
40.75,13914.7,7120.32
40.76,13917.3,7119.78
40.77,13920,7119.23
40.78,13922.6,7118.68
40.79,13925.3,7118.14
40.8,13928,7117.59
40.81,13930.6,7117.04
40.82,13933.3,7116.49
40.83,13935.9,7115.94
40.84,13938.6,7115.39
40.85,13941.2,7114.84
40.86,13943.9,7114.28
40.87,13946.5,7113.73
40.88,13949.2,7113.18
40.89,13951.9,7112.62
40.9,13954.5,7112.06
40.91,13957.2,7111.5
40.92,13959.8,7110.95
40.93,13962.5,7110.39
40.94,13965.1,7109.82
40.95,13967.8,7109.26
40.96,13970.4,7108.7
40.97,13973.1,7108.14
40.98,13975.8,7107.57
40.99,13978.4,7107.01
41,13981.1,7106.44
41.01,13983.7,7105.87
41.02,13986.4,7105.31
41.03,13989,7104.74
41.04,13991.7,7104.17
41.05,13994.3,7103.6
41.06,13997,7103.02
41.07,13999.6,7102.45
41.08,14002.3,7101.88
41.09,14004.9,7101.3
41.1,14007.6,7100.73
41.11,14010.2,7100.15
41.12,14012.9,7099.57
41.13,14015.5,7098.99
41.14,14018.2,7098.42
41.15,14020.8,7097.83
41.16,14023.5,7097.25
41.17,14026.1,7096.67
41.18,14028.8,7096.09
41.19,14031.4,7095.5
41.2,14034.1,7094.92
41.21,14036.7,7094.33
41.22,14039.4,7093.75
41.23,14042,7093.16
41.24,14044.7,7092.57
41.25,14047.3,7091.98
41.26,14050,7091.39
41.27,14052.6,7090.8
41.28,14055.2,7090.21
41.29,14057.9,7089.61
41.3,14060.5,7089.02
41.31,14063.2,7088.42
41.32,14065.8,7087.83
41.33,14068.5,7087.23
41.34,14071.1,7086.63
41.35,14073.8,7086.03
41.36,14076.4,7085.43
41.37,14079.1,7084.83
41.38,14081.7,7084.23
41.39,14084.3,7083.63
41.4,14087,7083.03
41.41,14089.6,7082.42
41.42,14092.3,7081.82
41.43,14094.9,7081.21
41.44,14097.6,7080.6
41.45,14100.2,7080
41.46,14102.8,7079.39
41.47,14105.5,7078.78
41.48,14108.1,7078.17
41.49,14110.8,7077.55
41.5,14113.4,7076.94
41.51,14116.1,7076.33
41.52,14118.7,7075.71
41.53,14121.3,7075.1
41.54,14124,7074.48
41.55,14126.6,7073.86
41.56,14129.3,7073.24
41.57,14131.9,7072.63
41.58,14134.5,7072.01
41.59,14137.2,7071.38
41.6,14139.8,7070.76
41.61,14142.5,7070.14
41.62,14145.1,7069.52
41.63,14147.7,7068.89
41.64,14150.4,7068.26
41.65,14153,7067.64
41.66,14155.6,7067.01
41.67,14158.3,7066.38
41.68,14160.9,7065.75
41.69,14163.6,7065.12
41.7,14166.2,7064.49
41.71,14168.8,7063.86
41.72,14171.5,7063.23
41.73,14174.1,7062.59
41.74,14176.7,7061.96
41.75,14179.4,7061.32
41.76,14182,7060.68
41.77,14184.6,7060.05
41.78,14187.3,7059.41
41.79,14189.9,7058.77
41.8,14192.5,7058.13
41.81,14195.2,7057.49
41.82,14197.8,7056.84
41.83,14200.4,7056.2
41.84,14203.1,7055.56
41.85,14205.7,7054.91
41.86,14208.3,7054.27
41.87,14211,7053.62
41.88,14213.6,7052.97
41.89,14216.2,7052.32
41.9,14218.9,7051.67
41.91,14221.5,7051.02
41.92,14224.1,7050.37
41.93,14226.8,7049.72
41.94,14229.4,7049.06
41.95,14232,7048.41
41.96,14234.7,7047.75
41.97,14237.3,7047.1
41.98,14239.9,7046.44
41.99,14242.6,7045.78
42,14245.2,7045.12
42.01,14247.8,7044.46
42.02,14250.4,7043.8
42.03,14253.1,7043.14
42.04,14255.7,7042.48
42.05,14258.3,7041.81
42.06,14261,7041.15
42.07,14263.6,7040.48
42.08,14266.2,7039.82
42.09,14268.8,7039.15
42.1,14271.5,7038.48
42.11,14274.1,7037.81
42.12,14276.7,7037.14
42.13,14279.3,7036.47
42.14,14282,7035.8
42.15,14284.6,7035.13
42.16,14287.2,7034.45
42.17,14289.8,7033.78
42.18,14292.5,7033.1
42.19,14295.1,7032.43
42.2,14297.7,7031.75
42.21,14300.4,7031.07
42.22,14303,7030.39
42.23,14305.6,7029.71
42.24,14308.2,7029.03
42.25,14310.8,7028.35
42.26,14313.5,7027.67
42.27,14316.1,7026.98
42.28,14318.7,7026.3
42.29,14321.3,7025.61
42.3,14324,7024.93
42.31,14326.6,7024.24
42.32,14329.2,7023.55
42.33,14331.8,7022.86
42.34,14334.5,7022.17
42.35,14337.1,7021.48
42.36,14339.7,7020.79
42.37,14342.3,7020.09
42.38,14344.9,7019.4
42.39,14347.6,7018.7
42.4,14350.2,7018.01
42.41,14352.8,7017.31
42.42,14355.4,7016.61
42.43,14358,7015.92
42.44,14360.7,7015.22
42.45,14363.3,7014.52
42.46,14365.9,7013.81
42.47,14368.5,7013.11
42.48,14371.1,7012.41
42.49,14373.8,7011.7
42.5,14376.4,7011
42.51,14379,7010.29
42.52,14381.6,7009.59
42.53,14384.2,7008.88
42.54,14386.8,7008.17
42.55,14389.5,7007.46
42.56,14392.1,7006.75
42.57,14394.7,7006.04
42.58,14397.3,7005.33
42.59,14399.9,7004.61
42.6,14402.5,7003.9
42.61,14405.2,7003.18
42.62,14407.8,7002.47
42.63,14410.4,7001.75
42.64,14413,7001.03
42.65,14415.6,7000.31
42.66,14418.2,6999.59
42.67,14420.8,6998.87
42.68,14423.5,6998.15
42.69,14426.1,6997.43
42.7,14428.7,6996.71
42.71,14431.3,6995.98
42.72,14433.9,6995.26
42.73,14436.5,6994.53
42.74,14439.1,6993.8
42.75,14441.7,6993.08
42.76,14444.4,6992.35
42.77,14447,6991.62
42.78,14449.6,6990.89
42.79,14452.2,6990.16
42.8,14454.8,6989.42
42.81,14457.4,6988.69
42.82,14460,6987.95
42.83,14462.6,6987.22
42.84,14465.2,6986.48
42.85,14467.9,6985.75
42.86,14470.5,6985.01
42.87,14473.1,6984.27
42.88,14475.7,6983.53
42.89,14478.3,6982.79
42.9,14480.9,6982.05
42.91,14483.5,6981.3
42.92,14486.1,6980.56
42.93,14488.7,6979.82
42.94,14491.3,6979.07
42.95,14493.9,6978.32
42.96,14496.5,6977.58
42.97,14499.2,6976.83
42.98,14501.8,6976.08
42.99,14504.4,6975.33
43,14507,6974.58
43.01,14509.6,6973.83
43.02,14512.2,6973.08
43.03,14514.8,6972.32
43.04,14517.4,6971.57
43.05,14520,6970.81
43.06,14522.6,6970.06
43.07,14525.2,6969.3
43.08,14527.8,6968.54
43.09,14530.4,6967.78
43.1,14533,6967.02
43.11,14535.6,6966.26
43.12,14538.2,6965.5
43.13,14540.8,6964.74
43.14,14543.4,6963.97
43.15,14546,6963.21
43.16,14548.6,6962.44
43.17,14551.2,6961.68
43.18,14553.9,6960.91
43.19,14556.5,6960.14
43.2,14559.1,6959.37
43.21,14561.7,6958.6
43.22,14564.3,6957.83
43.23,14566.9,6957.06
43.24,14569.5,6956.29
43.25,14572.1,6955.51
43.26,14574.7,6954.74
43.27,14577.3,6953.96
43.28,14579.9,6953.19
43.29,14582.5,6952.41
43.3,14585.1,6951.63
43.31,14587.7,6950.85
43.32,14590.3,6950.07
43.33,14592.9,6949.29
43.34,14595.5,6948.51
43.35,14598.1,6947.73
43.36,14600.7,6946.94
43.37,14603.2,6946.16
43.38,14605.8,6945.37
43.39,14608.4,6944.59
43.4,14611,6943.8
43.41,14613.6,6943.01
43.42,14616.2,6942.22
43.43,14618.8,6941.43
43.44,14621.4,6940.64
43.45,14624,6939.85
43.46,14626.6,6939.06
43.47,14629.2,6938.26
43.48,14631.8,6937.47
43.49,14634.4,6936.67
43.5,14637,6935.87
43.51,14639.6,6935.08
43.52,14642.2,6934.28
43.53,14644.8,6933.48
43.54,14647.4,6932.68
43.55,14650,6931.88
43.56,14652.6,6931.08
43.57,14655.2,6930.27
43.58,14657.8,6929.47
43.59,14660.3,6928.67
43.6,14662.9,6927.86
43.61,14665.5,6927.05
43.62,14668.1,6926.25
43.63,14670.7,6925.44
43.64,14673.3,6924.63
43.65,14675.9,6923.82
43.66,14678.5,6923.01
43.67,14681.1,6922.2
43.68,14683.7,6921.38
43.69,14686.3,6920.57
43.7,14688.8,6919.76
43.71,14691.4,6918.94
43.72,14694,6918.12
43.73,14696.6,6917.31
43.74,14699.2,6916.49
43.75,14701.8,6915.67
43.76,14704.4,6914.85
43.77,14707,6914.03
43.78,14709.6,6913.21
43.79,14712.1,6912.38
43.8,14714.7,6911.56
43.81,14717.3,6910.73
43.82,14719.9,6909.91
43.83,14722.5,6909.08
43.84,14725.1,6908.26
43.85,14727.7,6907.43
43.86,14730.3,6906.6
43.87,14732.8,6905.77
43.88,14735.4,6904.94
43.89,14738,6904.11
43.9,14740.6,6903.27
43.91,14743.2,6902.44
43.92,14745.8,6901.6
43.93,14748.4,6900.77
43.94,14750.9,6899.93
43.95,14753.5,6899.1
43.96,14756.1,6898.26
43.97,14758.7,6897.42
43.98,14761.3,6896.58
43.99,14763.9,6895.74
44,14766.4,6894.9
44.01,14769,6894.05
44.02,14771.6,6893.21
44.03,14774.2,6892.36
44.04,14776.8,6891.52
44.05,14779.4,6890.67
44.06,14781.9,6889.83
44.07,14784.5,6888.98
44.08,14787.1,6888.13
44.09,14789.7,6887.28
44.1,14792.3,6886.43
44.11,14794.8,6885.58
44.12,14797.4,6884.72
44.13,14800,6883.87
44.14,14802.6,6883.02
44.15,14805.2,6882.16
44.16,14807.7,6881.3
44.17,14810.3,6880.45
44.18,14812.9,6879.59
44.19,14815.5,6878.73
44.2,14818.1,6877.87
44.21,14820.6,6877.01
44.22,14823.2,6876.15
44.23,14825.8,6875.28
44.24,14828.4,6874.42
44.25,14831,6873.56
44.26,14833.5,6872.69
44.27,14836.1,6871.82
44.28,14838.7,6870.96
44.29,14841.3,6870.09
44.3,14843.8,6869.22
44.31,14846.4,6868.35
44.32,14849,6867.48
44.33,14851.6,6866.61
44.34,14854.1,6865.74
44.35,14856.7,6864.86
44.36,14859.3,6863.99
44.37,14861.9,6863.11
44.38,14864.4,6862.24
44.39,14867,6861.36
44.4,14869.6,6860.48
44.41,14872.2,6859.6
44.42,14874.7,6858.72
44.43,14877.3,6857.84
44.44,14879.9,6856.96
44.45,14882.5,6856.08
44.46,14885,6855.19
44.47,14887.6,6854.31
44.48,14890.2,6853.43
44.49,14892.7,6852.54
44.5,14895.3,6851.65
44.51,14897.9,6850.76
44.52,14900.5,6849.88
44.53,14903,6848.99
44.54,14905.6,6848.1
44.55,14908.2,6847.2
44.56,14910.7,6846.31
44.57,14913.3,6845.42
44.58,14915.9,6844.52
44.59,14918.4,6843.63
44.6,14921,6842.73
44.61,14923.6,6841.84
44.62,14926.2,6840.94
44.63,14928.7,6840.04
44.64,14931.3,6839.14
44.65,14933.9,6838.24
44.66,14936.4,6837.34
44.67,14939,6836.44
44.68,14941.6,6835.53
44.69,14944.1,6834.63
44.7,14946.7,6833.72
44.71,14949.3,6832.82
44.72,14951.8,6831.91
44.73,14954.4,6831
44.74,14957,6830.09
44.75,14959.5,6829.19
44.76,14962.1,6828.27
44.77,14964.7,6827.36
44.78,14967.2,6826.45
44.79,14969.8,6825.54
44.8,14972.4,6824.62
44.81,14974.9,6823.71
44.82,14977.5,6822.79
44.83,14980,6821.88
44.84,14982.6,6820.96
44.85,14985.2,6820.04
44.86,14987.7,6819.12
44.87,14990.3,6818.2
44.88,14992.9,6817.28
44.89,14995.4,6816.36
44.9,14998,6815.44
44.91,15000.6,6814.51
44.92,15003.1,6813.59
44.93,15005.7,6812.66
44.94,15008.2,6811.73
44.95,15010.8,6810.81
44.96,15013.4,6809.88
44.97,15015.9,6808.95
44.98,15018.5,6808.02
44.99,15021,6807.09
45,15023.6,6806.16
45.01,15026.2,6805.22
45.02,15028.7,6804.29
45.03,15031.3,6803.36
45.04,15033.8,6802.42
45.05,15036.4,6801.48
45.06,15039,6800.55
45.07,15041.5,6799.61
45.08,15044.1,6798.67
45.09,15046.6,6797.73
45.1,15049.2,6796.79
45.11,15051.7,6795.85
45.12,15054.3,6794.9
45.13,15056.9,6793.96
45.14,15059.4,6793.02
45.15,15062,6792.07
45.16,15064.5,6791.12
45.17,15067.1,6790.18
45.18,15069.6,6789.23
45.19,15072.2,6788.28
45.2,15074.8,6787.33
45.21,15077.3,6786.38
45.22,15079.9,6785.43
45.23,15082.4,6784.47
45.24,15085,6783.52
45.25,15087.5,6782.57
45.26,15090.1,6781.61
45.27,15092.6,6780.66
45.28,15095.2,6779.7
45.29,15097.7,6778.74
45.3,15100.3,6777.78
45.31,15102.8,6776.82
45.32,15105.4,6775.86
45.33,15108,6774.9
45.34,15110.5,6773.94
45.35,15113.1,6772.97
45.36,15115.6,6772.01
45.37,15118.2,6771.05
45.38,15120.7,6770.08
45.39,15123.3,6769.11
45.4,15125.8,6768.14
45.41,15128.4,6767.18
45.42,15130.9,6766.21
45.43,15133.5,6765.24
45.44,15136,6764.26
45.45,15138.6,6763.29
45.46,15141.1,6762.32
45.47,15143.7,6761.35
45.48,15146.2,6760.37
45.49,15148.8,6759.4
45.5,15151.3,6758.42
45.51,15153.9,6757.44
45.52,15156.4,6756.46
45.53,15159,6755.48
45.54,15161.5,6754.5
45.55,15164,6753.52
45.56,15166.6,6752.54
45.57,15169.1,6751.56
45.58,15171.7,6750.57
45.59,15174.2,6749.59
45.6,15176.8,6748.6
45.61,15179.3,6747.62
45.62,15181.9,6746.63
45.63,15184.4,6745.64
45.64,15187,6744.65
45.65,15189.5,6743.66
45.66,15192.1,6742.67
45.67,15194.6,6741.68
45.68,15197.1,6740.69
45.69,15199.7,6739.69
45.7,15202.2,6738.7
45.71,15204.8,6737.7
45.72,15207.3,6736.71
45.73,15209.9,6735.71
45.74,15212.4,6734.71
45.75,15214.9,6733.71
45.76,15217.5,6732.71
45.77,15220,6731.71
45.78,15222.6,6730.71
45.79,15225.1,6729.71
45.8,15227.7,6728.7
45.81,15230.2,6727.7
45.82,15232.7,6726.7
45.83,15235.3,6725.69
45.84,15237.8,6724.68
45.85,15240.4,6723.67
45.86,15242.9,6722.67
45.87,15245.4,6721.66
45.88,15248,6720.65
45.89,15250.5,6719.63
45.9,15253.1,6718.62
45.91,15255.6,6717.61
45.92,15258.1,6716.59
45.93,15260.7,6715.58
45.94,15263.2,6714.56
45.95,15265.7,6713.55
45.96,15268.3,6712.53
45.97,15270.8,6711.51
45.98,15273.4,6710.49
45.99,15275.9,6709.47
46,15278.4,6708.45
46.01,15281,6707.43
46.02,15283.5,6706.41
46.03,15286,6705.38
46.04,15288.6,6704.36
46.05,15291.1,6703.33
46.06,15293.7,6702.3
46.07,15296.2,6701.28
46.08,15298.7,6700.25
46.09,15301.3,6699.22
46.1,15303.8,6698.19
46.11,15306.3,6697.16
46.12,15308.9,6696.13
46.13,15311.4,6695.09
46.14,15313.9,6694.06
46.15,15316.5,6693.03
46.16,15319,6691.99
46.17,15321.5,6690.95
46.18,15324.1,6689.92
46.19,15326.6,6688.88
46.2,15329.1,6687.84
46.21,15331.7,6686.8
46.22,15334.2,6685.76
46.23,15336.7,6684.72
46.24,15339.3,6683.68
46.25,15341.8,6682.63
46.26,15344.3,6681.59
46.27,15346.8,6680.54
46.28,15349.4,6679.5
46.29,15351.9,6678.45
46.3,15354.4,6677.4
46.31,15357,6676.35
46.32,15359.5,6675.31
46.33,15362,6674.25
46.34,15364.6,6673.2
46.35,15367.1,6672.15
46.36,15369.6,6671.1
46.37,15372.1,6670.04
46.38,15374.7,6668.99
46.39,15377.2,6667.93
46.4,15379.7,6666.88
46.41,15382.3,6665.82
46.42,15384.8,6664.76
46.43,15387.3,6663.7
46.44,15389.8,6662.64
46.45,15392.4,6661.58
46.46,15394.9,6660.52
46.47,15397.4,6659.46
46.48,15399.9,6658.39
46.49,15402.5,6657.33
46.5,15405,6656.26
46.51,15407.5,6655.2
46.52,15410,6654.13
46.53,15412.6,6653.06
46.54,15415.1,6651.99
46.55,15417.6,6650.92
46.56,15420.1,6649.85
46.57,15422.7,6648.78
46.58,15425.2,6647.71
46.59,15427.7,6646.63
46.6,15430.2,6645.56
46.61,15432.7,6644.48
46.62,15435.3,6643.41
46.63,15437.8,6642.33
46.64,15440.3,6641.25
46.65,15442.8,6640.18
46.66,15445.4,6639.1
46.67,15447.9,6638.02
46.68,15450.4,6636.93
46.69,15452.9,6635.85
46.7,15455.4,6634.77
46.71,15458,6633.69
46.72,15460.5,6632.6
46.73,15463,6631.51
46.74,15465.5,6630.43
46.75,15468,6629.34
46.76,15470.6,6628.25
46.77,15473.1,6627.16
46.78,15475.6,6626.07
46.79,15478.1,6624.98
46.8,15480.6,6623.89
46.81,15483.2,6622.8
46.82,15485.7,6621.7
46.83,15488.2,6620.61
46.84,15490.7,6619.51
46.85,15493.2,6618.42
46.86,15495.7,6617.32
46.87,15498.3,6616.22
46.88,15500.8,6615.12
46.89,15503.3,6614.02
46.9,15505.8,6612.92
46.91,15508.3,6611.82
46.92,15510.8,6610.72
46.93,15513.4,6609.62
46.94,15515.9,6608.51
46.95,15518.4,6607.41
46.96,15520.9,6606.3
46.97,15523.4,6605.19
46.98,15525.9,6604.09
46.99,15528.4,6602.98
47,15531,6601.87
47.01,15533.5,6600.76
47.02,15536,6599.65
47.03,15538.5,6598.53
47.04,15541,6597.42
47.05,15543.5,6596.31
47.06,15546,6595.19
47.07,15548.5,6594.08
47.08,15551.1,6592.96
47.09,15553.6,6591.84
47.1,15556.1,6590.72
47.11,15558.6,6589.61
47.12,15561.1,6588.49
47.13,15563.6,6587.36
47.14,15566.1,6586.24
47.15,15568.6,6585.12
47.16,15571.1,6584
47.17,15573.7,6582.87
47.18,15576.2,6581.75
47.19,15578.7,6580.62
47.2,15581.2,6579.49
47.21,15583.7,6578.37
47.22,15586.2,6577.24
47.23,15588.7,6576.11
47.24,15591.2,6574.98
47.25,15593.7,6573.85
47.26,15596.2,6572.71
47.27,15598.7,6571.58
47.28,15601.2,6570.45
47.29,15603.8,6569.31
47.3,15606.3,6568.18
47.31,15608.8,6567.04
47.32,15611.3,6565.9
47.33,15613.8,6564.76
47.34,15616.3,6563.62
47.35,15618.8,6562.48
47.36,15621.3,6561.34
47.37,15623.8,6560.2
47.38,15626.3,6559.06
47.39,15628.8,6557.91
47.4,15631.3,6556.77
47.41,15633.8,6555.62
47.42,15636.3,6554.48
47.43,15638.8,6553.33
47.44,15641.3,6552.18
47.45,15643.8,6551.03
47.46,15646.3,6549.88
47.47,15648.8,6548.73
47.48,15651.3,6547.58
47.49,15653.8,6546.43
47.5,15656.3,6545.28
47.51,15658.8,6544.12
47.52,15661.3,6542.97
47.53,15663.8,6541.81
47.54,15666.3,6540.65
47.55,15668.9,6539.5
47.56,15671.4,6538.34
47.57,15673.9,6537.18
47.58,15676.4,6536.02
47.59,15678.9,6534.86
47.6,15681.4,6533.7
47.61,15683.9,6532.53
47.62,15686.4,6531.37
47.63,15688.8,6530.2
47.64,15691.3,6529.04
47.65,15693.8,6527.87
47.66,15696.3,6526.71
47.67,15698.8,6525.54
47.68,15701.3,6524.37
47.69,15703.8,6523.2
47.7,15706.3,6522.03
47.71,15708.8,6520.86
47.72,15711.3,6519.68
47.73,15713.8,6518.51
47.74,15716.3,6517.34
47.75,15718.8,6516.16
47.76,15721.3,6514.99
47.77,15723.8,6513.81
47.78,15726.3,6512.63
47.79,15728.8,6511.45
47.8,15731.3,6510.27
47.81,15733.8,6509.09
47.82,15736.3,6507.91
47.83,15738.8,6506.73
47.84,15741.3,6505.55
47.85,15743.8,6504.36
47.86,15746.3,6503.18
47.87,15748.8,6501.99
47.88,15751.2,6500.81
47.89,15753.7,6499.62
47.9,15756.2,6498.43
47.91,15758.7,6497.24
47.92,15761.2,6496.05
47.93,15763.7,6494.86
47.94,15766.2,6493.67
47.95,15768.7,6492.48
47.96,15771.2,6491.28
47.97,15773.7,6490.09
47.98,15776.2,6488.89
47.99,15778.7,6487.7
48,15781.1,6486.5
48.01,15783.6,6485.3
48.02,15786.1,6484.1
48.03,15788.6,6482.91
48.04,15791.1,6481.71
48.05,15793.6,6480.5
48.06,15796.1,6479.3
48.07,15798.6,6478.1
48.08,15801.1,6476.9
48.09,15803.6,6475.69
48.1,15806,6474.49
48.11,15808.5,6473.28
48.12,15811,6472.07
48.13,15813.5,6470.86
48.14,15816,6469.65
48.15,15818.5,6468.44
48.16,15821,6467.23
48.17,15823.5,6466.02
48.18,15825.9,6464.81
48.19,15828.4,6463.6
48.2,15830.9,6462.38
48.21,15833.4,6461.17
48.22,15835.9,6459.95
48.23,15838.4,6458.73
48.24,15840.8,6457.52
48.25,15843.3,6456.3
48.26,15845.8,6455.08
48.27,15848.3,6453.86
48.28,15850.8,6452.64
48.29,15853.3,6451.42
48.3,15855.8,6450.19
48.31,15858.2,6448.97
48.32,15860.7,6447.74
48.33,15863.2,6446.52
48.34,15865.7,6445.29
48.35,15868.2,6444.07
48.36,15870.6,6442.84
48.37,15873.1,6441.61
48.38,15875.6,6440.38
48.39,15878.1,6439.15
48.4,15880.6,6437.92
48.41,15883.1,6436.68
48.42,15885.5,6435.45
48.43,15888,6434.22
48.44,15890.5,6432.98
48.45,15893,6431.75
48.46,15895.5,6430.51
48.47,15897.9,6429.27
48.48,15900.4,6428.03
48.49,15902.9,6426.79
48.5,15905.4,6425.55
48.51,15907.9,6424.31
48.52,15910.3,6423.07
48.53,15912.8,6421.83
48.54,15915.3,6420.58
48.55,15917.8,6419.34
48.56,15920.2,6418.09
48.57,15922.7,6416.85
48.58,15925.2,6415.6
48.59,15927.7,6414.35
48.6,15930.1,6413.1
48.61,15932.6,6411.85
48.62,15935.1,6410.6
48.63,15937.6,6409.35
48.64,15940,6408.1
48.65,15942.5,6406.85
48.66,15945,6405.59
48.67,15947.5,6404.34
48.68,15949.9,6403.08
48.69,15952.4,6401.83
48.7,15954.9,6400.57
48.71,15957.4,6399.31
48.72,15959.8,6398.05
48.73,15962.3,6396.79
48.74,15964.8,6395.53
48.75,15967.3,6394.27
48.76,15969.7,6393.01
48.77,15972.2,6391.74
48.78,15974.7,6390.48
48.79,15977.2,6389.21
48.8,15979.6,6387.95
48.81,15982.1,6386.68
48.82,15984.6,6385.41
48.83,15987,6384.14
48.84,15989.5,6382.87
48.85,15992,6381.6
48.86,15994.5,6380.33
48.87,15996.9,6379.06
48.88,15999.4,6377.79
48.89,16001.9,6376.51
48.9,16004.3,6375.24
48.91,16006.8,6373.96
48.92,16009.3,6372.69
48.93,16011.7,6371.41
48.94,16014.2,6370.13
48.95,16016.7,6368.85
48.96,16019.1,6367.57
48.97,16021.6,6366.29
48.98,16024.1,6365.01
48.99,16026.5,6363.73
49,16029,6362.45
49.01,16031.5,6361.16
49.02,16033.9,6359.88
49.03,16036.4,6358.59
49.04,16038.9,6357.3
49.05,16041.3,6356.02
49.06,16043.8,6354.73
49.07,16046.3,6353.44
49.08,16048.7,6352.15
49.09,16051.2,6350.86
49.1,16053.7,6349.57
49.11,16056.1,6348.27
49.12,16058.6,6346.98
49.13,16061.1,6345.69
49.14,16063.5,6344.39
49.15,16066,6343.09
49.16,16068.5,6341.8
49.17,16070.9,6340.5
49.18,16073.4,6339.2
49.19,16075.8,6337.9
49.2,16078.3,6336.6
49.21,16080.8,6335.3
49.22,16083.2,6334
49.23,16085.7,6332.69
49.24,16088.1,6331.39
49.25,16090.6,6330.09
49.26,16093.1,6328.78
49.27,16095.5,6327.47
49.28,16098,6326.17
49.29,16100.5,6324.86
49.3,16102.9,6323.55
49.31,16105.4,6322.24
49.32,16107.8,6320.93
49.33,16110.3,6319.62
49.34,16112.7,6318.31
49.35,16115.2,6316.99
49.36,16117.7,6315.68
49.37,16120.1,6314.36
49.38,16122.6,6313.05
49.39,16125,6311.73
49.4,16127.5,6310.41
49.41,16130,6309.09
49.42,16132.4,6307.78
49.43,16134.9,6306.46
49.44,16137.3,6305.13
49.45,16139.8,6303.81
49.46,16142.2,6302.49
49.47,16144.7,6301.17
49.48,16147.2,6299.84
49.49,16149.6,6298.52
49.5,16152.1,6297.19
49.51,16154.5,6295.86
49.52,16157,6294.54
49.53,16159.4,6293.21
49.54,16161.9,6291.88
49.55,16164.3,6290.55
49.56,16166.8,6289.22
49.57,16169.2,6287.88
49.58,16171.7,6286.55
49.59,16174.1,6285.22
49.6,16176.6,6283.88
49.61,16179.1,6282.55
49.62,16181.5,6281.21
49.63,16184,6279.87
49.64,16186.4,6278.54
49.65,16188.9,6277.2
49.66,16191.3,6275.86
49.67,16193.8,6274.52
49.68,16196.2,6273.18
49.69,16198.7,6271.83
49.7,16201.1,6270.49
49.71,16203.6,6269.15
49.72,16206,6267.8
49.73,16208.5,6266.46
49.74,16210.9,6265.11
49.75,16213.4,6263.76
49.76,16215.8,6262.41
49.77,16218.3,6261.06
49.78,16220.7,6259.71
49.79,16223.2,6258.36
49.8,16225.6,6257.01
49.81,16228.1,6255.66
49.82,16230.5,6254.31
49.83,16233,6252.95
49.84,16235.4,6251.6
49.85,16237.8,6250.24
49.86,16240.3,6248.88
49.87,16242.7,6247.53
49.88,16245.2,6246.17
49.89,16247.6,6244.81
49.9,16250.1,6243.45
49.91,16252.5,6242.09
49.92,16255,6240.73
49.93,16257.4,6239.36
49.94,16259.9,6238
49.95,16262.3,6236.64
49.96,16264.8,6235.27
49.97,16267.2,6233.9
49.98,16269.6,6232.54
49.99,16272.1,6231.17
50,16274.5,6229.8
50.01,16277,6228.43
50.02,16279.4,6227.06
50.03,16281.9,6225.69
50.04,16284.3,6224.32
50.05,16286.7,6222.95
50.06,16289.2,6221.57
50.07,16291.6,6220.2
50.08,16294.1,6218.82
50.09,16296.5,6217.45
50.1,16298.9,6216.07
50.11,16301.4,6214.69
50.12,16303.8,6213.31
50.13,16306.3,6211.93
50.14,16308.7,6210.55
50.15,16311.2,6209.17
50.16,16313.6,6207.79
50.17,16316,6206.4
50.18,16318.5,6205.02
50.19,16320.9,6203.64
50.2,16323.3,6202.25
50.21,16325.8,6200.86
50.22,16328.2,6199.48
50.23,16330.7,6198.09
50.24,16333.1,6196.7
50.25,16335.5,6195.31
50.26,16338,6193.92
50.27,16340.4,6192.53
50.28,16342.8,6191.13
50.29,16345.3,6189.74
50.3,16347.7,6188.35
50.31,16350.2,6186.95
50.32,16352.6,6185.56
50.33,16355,6184.16
50.34,16357.5,6182.76
50.35,16359.9,6181.36
50.36,16362.3,6179.97
50.37,16364.8,6178.57
50.38,16367.2,6177.16
50.39,16369.6,6175.76
50.4,16372.1,6174.36
50.41,16374.5,6172.96
50.42,16376.9,6171.55
50.43,16379.4,6170.15
50.44,16381.8,6168.74
50.45,16384.2,6167.34
50.46,16386.7,6165.93
50.47,16389.1,6164.52
50.48,16391.5,6163.11
50.49,16394,6161.7
50.5,16396.4,6160.29
50.51,16398.8,6158.88
50.52,16401.3,6157.46
50.53,16403.7,6156.05
50.54,16406.1,6154.64
50.55,16408.6,6153.22
50.56,16411,6151.81
50.57,16413.4,6150.39
50.58,16415.8,6148.97
50.59,16418.3,6147.55
50.6,16420.7,6146.13
50.61,16423.1,6144.71
50.62,16425.6,6143.29
50.63,16428,6141.87
50.64,16430.4,6140.45
50.65,16432.8,6139.02
50.66,16435.3,6137.6
50.67,16437.7,6136.17
50.68,16440.1,6134.75
50.69,16442.6,6133.32
50.7,16445,6131.89
50.71,16447.4,6130.46
50.72,16449.8,6129.03
50.73,16452.3,6127.6
50.74,16454.7,6126.17
