t,x,y
42.76,16284.4,4136.78
42.77,16287.2,4135.54
42.78,16290,4134.3
42.79,16292.8,4133.06
42.8,16295.5,4131.82
42.81,16298.3,4130.58
42.82,16301.1,4129.34
42.83,16303.9,4128.09
42.84,16306.7,4126.85
42.85,16309.5,4125.6
42.86,16312.3,4124.36
42.87,16315,4123.11
42.88,16317.8,4121.86
42.89,16320.6,4120.61
42.9,16323.4,4119.36
42.91,16326.2,4118.11
42.92,16329,4116.86
42.93,16331.8,4115.61
42.94,16334.5,4114.35
42.95,16337.3,4113.1
42.96,16340.1,4111.84
42.97,16342.9,4110.59
42.98,16345.7,4109.33
42.99,16348.4,4108.08
43,16351.2,4106.82
43.01,16354,4105.56
43.02,16356.8,4104.3
43.03,16359.6,4103.04
43.04,16362.3,4101.78
43.05,16365.1,4100.51
43.06,16367.9,4099.25
43.07,16370.7,4097.99
43.08,16373.5,4096.72
43.09,16376.2,4095.46
43.1,16379,4094.19
43.11,16381.8,4092.92
43.12,16384.6,4091.65
43.13,16387.3,4090.39
43.14,16390.1,4089.12
43.15,16392.9,4087.85
43.16,16395.7,4086.57
43.17,16398.4,4085.3
43.18,16401.2,4084.03
43.19,16404,4082.76
43.2,16406.8,4081.48
43.21,16409.5,4080.2
43.22,16412.3,4078.93
43.23,16415.1,4077.65
43.24,16417.9,4076.37
43.25,16420.6,4075.09
43.26,16423.4,4073.81
43.27,16426.2,4072.53
43.28,16429,4071.25
43.29,16431.7,4069.97
43.3,16434.5,4068.69
43.31,16437.3,4067.4
43.32,16440,4066.12
43.33,16442.8,4064.83
43.34,16445.6,4063.55
43.35,16448.3,4062.26
43.36,16451.1,4060.97
43.37,16453.9,4059.68
43.38,16456.7,4058.39
43.39,16459.4,4057.1
43.4,16462.2,4055.81
43.41,16465,4054.52
43.42,16467.7,4053.23
43.43,16470.5,4051.93
43.44,16473.3,4050.64
43.45,16476,4049.34
43.46,16478.8,4048.05
43.47,16481.6,4046.75
43.48,16484.3,4045.45
43.49,16487.1,4044.15
43.5,16489.8,4042.85
43.51,16492.6,4041.55
43.52,16495.4,4040.25
43.53,16498.1,4038.95
43.54,16500.9,4037.65
43.55,16503.7,4036.34
43.56,16506.4,4035.04
43.57,16509.2,4033.74
43.58,16511.9,4032.43
43.59,16514.7,4031.12
43.6,16517.5,4029.81
43.61,16520.2,4028.51
43.62,16523,4027.2
43.63,16525.8,4025.89
43.64,16528.5,4024.58
43.65,16531.3,4023.26
43.66,16534,4021.95
43.67,16536.8,4020.64
43.68,16539.5,4019.32
43.69,16542.3,4018.01
43.7,16545.1,4016.69
43.71,16547.8,4015.38
43.72,16550.6,4014.06
43.73,16553.3,4012.74
43.74,16556.1,4011.42
43.75,16558.8,4010.1
43.76,16561.6,4008.78
43.77,16564.4,4007.46
43.78,16567.1,4006.13
43.79,16569.9,4004.81
43.8,16572.6,4003.49
43.81,16575.4,4002.16
43.82,16578.1,4000.84
43.83,16580.9,3999.51
43.84,16583.6,3998.18
43.85,16586.4,3996.85
43.86,16589.1,3995.53
43.87,16591.9,3994.2
43.88,16594.6,3992.86
43.89,16597.4,3991.53
43.9,16600.1,3990.2
43.91,16602.9,3988.87
43.92,16605.6,3987.53
43.93,16608.4,3986.2
43.94,16611.1,3984.86
43.95,16613.9,3983.53
43.96,16616.6,3982.19
43.97,16619.4,3980.85
43.98,16622.1,3979.51
43.99,16624.9,3978.17
44,16627.6,3976.83
44.01,16630.4,3975.49
44.02,16633.1,3974.15
44.03,16635.9,3972.81
44.04,16638.6,3971.46
44.05,16641.4,3970.12
44.06,16644.1,3968.77
44.07,16646.9,3967.43
44.08,16649.6,3966.08
44.09,16652.3,3964.73
44.1,16655.1,3963.38
44.11,16657.8,3962.03
44.12,16660.6,3960.68
44.13,16663.3,3959.33
44.14,16666.1,3957.98
44.15,16668.8,3956.63
44.16,16671.5,3955.27
44.17,16674.3,3953.92
44.18,16677,3952.56
44.19,16679.8,3951.21
44.2,16682.5,3949.85
44.21,16685.3,3948.49
44.22,16688,3947.13
44.23,16690.7,3945.77
44.24,16693.5,3944.41
44.25,16696.2,3943.05
44.26,16699,3941.69
44.27,16701.7,3940.33
44.28,16704.4,3938.96
44.29,16707.2,3937.6
44.3,16709.9,3936.24
44.31,16712.6,3934.87
44.32,16715.4,3933.5
44.33,16718.1,3932.14
44.34,16720.9,3930.77
44.35,16723.6,3929.4
44.36,16726.3,3928.03
44.37,16729.1,3926.66
44.38,16731.8,3925.29
44.39,16734.5,3923.91
44.4,16737.3,3922.54
44.41,16740,3921.17
44.42,16742.7,3919.79
44.43,16745.5,3918.42
44.44,16748.2,3917.04
44.45,16750.9,3915.66
44.46,16753.7,3914.28
44.47,16756.4,3912.9
44.48,16759.1,3911.53
44.49,16761.9,3910.14
44.5,16764.6,3908.76
44.51,16767.3,3907.38
44.52,16770,3906
44.53,16772.8,3904.61
44.54,16775.5,3903.23
44.55,16778.2,3901.84
44.56,16781,3900.46
44.57,16783.7,3899.07
44.58,16786.4,3897.68
44.59,16789.1,3896.29
44.6,16791.9,3894.91
44.61,16794.6,3893.51
44.62,16797.3,3892.12
44.63,16800.1,3890.73
44.64,16802.8,3889.34
44.65,16805.5,3887.95
44.66,16808.2,3886.55
44.67,16811,3885.16
44.68,16813.7,3883.76
44.69,16816.4,3882.36
44.7,16819.1,3880.97
44.71,16821.9,3879.57
44.72,16824.6,3878.17
44.73,16827.3,3876.77
44.74,16830,3875.37
44.75,16832.8,3873.97
44.76,16835.5,3872.56
44.77,16838.2,3871.16
44.78,16840.9,3869.76
44.79,16843.6,3868.35
44.8,16846.4,3866.95
44.81,16849.1,3865.54
44.82,16851.8,3864.13
44.83,16854.5,3862.72
44.84,16857.2,3861.32
44.85,16860,3859.91
44.86,16862.7,3858.5
44.87,16865.4,3857.08
44.88,16868.1,3855.67
44.89,16870.8,3854.26
44.9,16873.6,3852.85
44.91,16876.3,3851.43
44.92,16879,3850.02
44.93,16881.7,3848.6
44.94,16884.4,3847.18
44.95,16887.1,3845.76
44.96,16889.8,3844.35
44.97,16892.6,3842.93
44.98,16895.3,3841.51
44.99,16898,3840.09
45,16900.7,3838.66
45.01,16903.4,3837.24
45.02,16906.1,3835.82
45.03,16908.8,3834.39
45.04,16911.6,3832.97
45.05,16914.3,3831.54
45.06,16917,3830.12
45.07,16919.7,3828.69
45.08,16922.4,3827.26
45.09,16925.1,3825.83
45.1,16927.8,3824.4
45.11,16930.5,3822.97
45.12,16933.3,3821.54
45.13,16936,3820.11
45.14,16938.7,3818.67
45.15,16941.4,3817.24
45.16,16944.1,3815.8
45.17,16946.8,3814.37
45.18,16949.5,3812.93
45.19,16952.2,3811.5
45.2,16954.9,3810.06
45.21,16957.6,3808.62
45.22,16960.3,3807.18
45.23,16963,3805.74
45.24,16965.8,3804.3
45.25,16968.5,3802.86
45.26,16971.2,3801.41
45.27,16973.9,3799.97
45.28,16976.6,3798.53
45.29,16979.3,3797.08
45.3,16982,3795.63
45.31,16984.7,3794.19
45.32,16987.4,3792.74
45.33,16990.1,3791.29
45.34,16992.8,3789.84
45.35,16995.5,3788.39
45.36,16998.2,3786.94
45.37,17000.9,3785.49
45.38,17003.6,3784.04
45.39,17006.3,3782.58
45.4,17009,3781.13
45.41,17011.7,3779.68
45.42,17014.4,3778.22
45.43,17017.1,3776.76
45.44,17019.8,3775.31
45.45,17022.5,3773.85
45.46,17025.2,3772.39
45.47,17027.9,3770.93
45.48,17030.6,3769.47
45.49,17033.3,3768.01
45.5,17036,3766.55
45.51,17038.7,3765.08
45.52,17041.4,3763.62
45.53,17044.1,3762.16
45.54,17046.8,3760.69
45.55,17049.5,3759.22
45.56,17052.2,3757.76
45.57,17054.9,3756.29
45.58,17057.6,3754.82
45.59,17060.3,3753.35
45.6,17063,3751.88
45.61,17065.6,3750.41
45.62,17068.3,3748.94
45.63,17071,3747.47
45.64,17073.7,3745.99
45.65,17076.4,3744.52
45.66,17079.1,3743.05
45.67,17081.8,3741.57
45.68,17084.5,3740.09
45.69,17087.2,3738.62
45.7,17089.9,3737.14
45.71,17092.6,3735.66
45.72,17095.3,3734.18
45.73,17097.9,3732.7
45.74,17100.6,3731.22
45.75,17103.3,3729.74
45.76,17106,3728.25
45.77,17108.7,3726.77
45.78,17111.4,3725.29
45.79,17114.1,3723.8
45.8,17116.8,3722.31
45.81,17119.5,3720.83
45.82,17122.1,3719.34
45.83,17124.8,3717.85
45.84,17127.5,3716.36
45.85,17130.2,3714.87
45.86,17132.9,3713.38
45.87,17135.6,3711.89
45.88,17138.3,3710.4
45.89,17140.9,3708.91
45.9,17143.6,3707.41
45.91,17146.3,3705.92
45.92,17149,3704.42
45.93,17151.7,3702.92
45.94,17154.4,3701.43
45.95,17157,3699.93
45.96,17159.7,3698.43
45.97,17162.4,3696.93
45.98,17165.1,3695.43
45.99,17167.8,3693.93
46,17170.5,3692.43
46.01,17173.1,3690.93
46.02,17175.8,3689.42
46.03,17178.5,3687.92
46.04,17181.2,3686.41
46.05,17183.9,3684.91
46.06,17186.5,3683.4
46.07,17189.2,3681.89
46.08,17191.9,3680.38
46.09,17194.6,3678.88
46.1,17197.2,3677.37
46.11,17199.9,3675.86
46.12,17202.6,3674.34
46.13,17205.3,3672.83
46.14,17208,3671.32
46.15,17210.6,3669.8
46.16,17213.3,3668.29
46.17,17216,3666.77
46.18,17218.7,3665.26
46.19,17221.3,3663.74
46.2,17224,3662.22
46.21,17226.7,3660.71
46.22,17229.4,3659.19
46.23,17232,3657.67
46.24,17234.7,3656.14
46.25,17237.4,3654.62
46.26,17240,3653.1
46.27,17242.7,3651.58
46.28,17245.4,3650.05
46.29,17248.1,3648.53
46.3,17250.7,3647
46.31,17253.4,3645.48
46.32,17256.1,3643.95
46.33,17258.7,3642.42
46.34,17261.4,3640.89
46.35,17264.1,3639.36
46.36,17266.7,3637.83
46.37,17269.4,3636.3
46.38,17272.1,3634.77
46.39,17274.8,3633.24
46.4,17277.4,3631.7
46.41,17280.1,3630.17
46.42,17282.8,3628.63
46.43,17285.4,3627.1
46.44,17288.1,3625.56
46.45,17290.8,3624.02
46.46,17293.4,3622.48
46.47,17296.1,3620.95
46.48,17298.7,3619.41
46.49,17301.4,3617.86
46.5,17304.1,3616.32
46.51,17306.7,3614.78
46.52,17309.4,3613.24
46.53,17312.1,3611.69
46.54,17314.7,3610.15
46.55,17317.4,3608.6
46.56,17320.1,3607.06
46.57,17322.7,3605.51
46.58,17325.4,3603.96
46.59,17328,3602.41
46.6,17330.7,3600.87
46.61,17333.4,3599.32
46.62,17336,3597.76
46.63,17338.7,3596.21
46.64,17341.3,3594.66
46.65,17344,3593.11
46.66,17346.7,3591.55
46.67,17349.3,3590
46.68,17352,3588.44
46.69,17354.6,3586.89
46.7,17357.3,3585.33
46.71,17360,3583.77
46.72,17362.6,3582.21
46.73,17365.3,3580.65
46.74,17367.9,3579.09
46.75,17370.6,3577.53
46.76,17373.2,3575.97
46.77,17375.9,3574.41
46.78,17378.5,3572.84
46.79,17381.2,3571.28
46.8,17383.9,3569.71
46.81,17386.5,3568.15
46.82,17389.2,3566.58
46.83,17391.8,3565.01
46.84,17394.5,3563.45
46.85,17397.1,3561.88
46.86,17399.8,3560.31
46.87,17402.4,3558.74
46.88,17405.1,3557.16
46.89,17407.7,3555.59
46.9,17410.4,3554.02
46.91,17413,3552.45
46.92,17415.7,3550.87
46.93,17418.3,3549.3
46.94,17421,3547.72
46.95,17423.6,3546.14
46.96,17426.3,3544.57
46.97,17428.9,3542.99
46.98,17431.6,3541.41
46.99,17434.2,3539.83
47,17436.9,3538.25
47.01,17439.5,3536.67
47.02,17442.2,3535.08
47.03,17444.8,3533.5
47.04,17447.5,3531.92
47.05,17450.1,3530.33
47.06,17452.8,3528.75
47.07,17455.4,3527.16
47.08,17458,3525.57
47.09,17460.7,3523.99
47.1,17463.3,3522.4
47.11,17466,3520.81
47.12,17468.6,3519.22
47.13,17471.3,3517.63
47.14,17473.9,3516.03
47.15,17476.5,3514.44
47.16,17479.2,3512.85
47.17,17481.8,3511.26
47.18,17484.5,3509.66
47.19,17487.1,3508.06
47.2,17489.8,3506.47
47.21,17492.4,3504.87
47.22,17495,3503.27
47.23,17497.7,3501.67
47.24,17500.3,3500.08
47.25,17503,3498.47
47.26,17505.6,3496.87
47.27,17508.2,3495.27
47.28,17510.9,3493.67
47.29,17513.5,3492.07
47.3,17516.1,3490.46
47.31,17518.8,3488.86
47.32,17521.4,3487.25
47.33,17524.1,3485.64
47.34,17526.7,3484.04
47.35,17529.3,3482.43
47.36,17532,3480.82
47.37,17534.6,3479.21
47.38,17537.2,3477.6
47.39,17539.9,3475.99
47.4,17542.5,3474.38
47.41,17545.1,3472.76
47.42,17547.8,3471.15
47.43,17550.4,3469.54
47.44,17553,3467.92
47.45,17555.7,3466.31
47.46,17558.3,3464.69
47.47,17560.9,3463.07
47.48,17563.6,3461.45
47.49,17566.2,3459.83
47.5,17568.8,3458.22
47.51,17571.5,3456.59
47.52,17574.1,3454.97
47.53,17576.7,3453.35
47.54,17579.4,3451.73
47.55,17582,3450.11
47.56,17584.6,3448.48
47.57,17587.2,3446.86
47.58,17589.9,3445.23
47.59,17592.5,3443.6
47.6,17595.1,3441.98
47.61,17597.8,3440.35
47.62,17600.4,3438.72
47.63,17603,3437.09
47.64,17605.6,3435.46
47.65,17608.3,3433.83
47.66,17610.9,3432.19
47.67,17613.5,3430.56
47.68,17616.1,3428.93
47.69,17618.8,3427.29
47.7,17621.4,3425.66
47.71,17624,3424.02
47.72,17626.6,3422.39
47.73,17629.3,3420.75
47.74,17631.9,3419.11
47.75,17634.5,3417.47
47.76,17637.1,3415.83
47.77,17639.7,3414.19
47.78,17642.4,3412.55
47.79,17645,3410.91
47.8,17647.6,3409.26
47.81,17650.2,3407.62
47.82,17652.9,3405.98
47.83,17655.5,3404.33
47.84,17658.1,3402.68
47.85,17660.7,3401.04
47.86,17663.3,3399.39
47.87,17665.9,3397.74
47.88,17668.6,3396.09
47.89,17671.2,3394.44
47.9,17673.8,3392.79
47.91,17676.4,3391.14
47.92,17679,3389.49
47.93,17681.7,3387.84
47.94,17684.3,3386.18
47.95,17686.9,3384.53
47.96,17689.5,3382.87
47.97,17692.1,3381.22
47.98,17694.7,3379.56
47.99,17697.3,3377.9
48,17700,3376.24
48.01,17702.6,3374.58
48.02,17705.2,3372.92
48.03,17707.8,3371.26
48.04,17710.4,3369.6
48.05,17713,3367.94
48.06,17715.6,3366.28
48.07,17718.3,3364.61
48.08,17720.9,3362.95
48.09,17723.5,3361.28
48.1,17726.1,3359.62
48.11,17728.7,3357.95
48.12,17731.3,3356.28
48.13,17733.9,3354.61
48.14,17736.5,3352.95
48.15,17739.1,3351.28
48.16,17741.7,3349.6
48.17,17744.4,3347.93
48.18,17747,3346.26
48.19,17749.6,3344.59
48.2,17752.2,3342.91
48.21,17754.8,3341.24
48.22,17757.4,3339.56
48.23,17760,3337.89
48.24,17762.6,3336.21
48.25,17765.2,3334.53
48.26,17767.8,3332.86
48.27,17770.4,3331.18
48.28,17773,3329.5
48.29,17775.6,3327.82
48.3,17778.2,3326.14
48.31,17780.8,3324.45
48.32,17783.4,3322.77
48.33,17786.1,3321.09
48.34,17788.7,3319.4
48.35,17791.3,3317.72
48.36,17793.9,3316.03
48.37,17796.5,3314.34
48.38,17799.1,3312.66
48.39,17801.7,3310.97
48.4,17804.3,3309.28
48.41,17806.9,3307.59
48.42,17809.5,3305.9
48.43,17812.1,3304.21
48.44,17814.7,3302.52
48.45,17817.3,3300.82
48.46,17819.9,3299.13
48.47,17822.5,3297.43
48.48,17825.1,3295.74
48.49,17827.7,3294.04
48.5,17830.3,3292.35
48.51,17832.9,3290.65
48.52,17835.5,3288.95
48.53,17838.1,3287.25
48.54,17840.6,3285.55
48.55,17843.2,3283.85
48.56,17845.8,3282.15
48.57,17848.4,3280.45
48.58,17851,3278.75
48.59,17853.6,3277.04
48.6,17856.2,3275.34
48.61,17858.8,3273.63
48.62,17861.4,3271.93
48.63,17864,3270.22
48.64,17866.6,3268.51
48.65,17869.2,3266.8
48.66,17871.8,3265.1
48.67,17874.4,3263.39
48.68,17877,3261.68
48.69,17879.6,3259.96
48.7,17882.1,3258.25
48.71,17884.7,3256.54
48.72,17887.3,3254.83
48.73,17889.9,3253.11
48.74,17892.5,3251.4
48.75,17895.1,3249.68
48.76,17897.7,3247.97
48.77,17900.3,3246.25
48.78,17902.9,3244.53
48.79,17905.5,3242.81
48.8,17908,3241.09
48.81,17910.6,3239.37
48.82,17913.2,3237.65
48.83,17915.8,3235.93
48.84,17918.4,3234.21
48.85,17921,3232.48
48.86,17923.6,3230.76
48.87,17926.1,3229.03
48.88,17928.7,3227.31
48.89,17931.3,3225.58
48.9,17933.9,3223.85
48.91,17936.5,3222.13
48.92,17939.1,3220.4
48.93,17941.6,3218.67
48.94,17944.2,3216.94
48.95,17946.8,3215.21
48.96,17949.4,3213.48
48.97,17952,3211.74
48.98,17954.6,3210.01
48.99,17957.1,3208.28
49,17959.7,3206.54
49.01,17962.3,3204.81
49.02,17964.9,3203.07
49.03,17967.5,3201.33
49.04,17970,3199.6
49.05,17972.6,3197.86
49.06,17975.2,3196.12
49.07,17977.8,3194.38
49.08,17980.4,3192.64
49.09,17982.9,3190.9
49.1,17985.5,3189.15
49.11,17988.1,3187.41
49.12,17990.7,3185.67
49.13,17993.2,3183.92
49.14,17995.8,3182.18
49.15,17998.4,3180.43
49.16,18001,3178.68
49.17,18003.6,3176.94
49.18,18006.1,3175.19
49.19,18008.7,3173.44
49.2,18011.3,3171.69
49.21,18013.8,3169.94
49.22,18016.4,3168.19
49.23,18019,3166.44
49.24,18021.6,3164.68
49.25,18024.1,3162.93
49.26,18026.7,3161.17
49.27,18029.3,3159.42
49.28,18031.9,3157.66
49.29,18034.4,3155.91
49.3,18037,3154.15
49.31,18039.6,3152.39
49.32,18042.1,3150.63
49.33,18044.7,3148.87
49.34,18047.3,3147.11
49.35,18049.9,3145.35
49.36,18052.4,3143.59
49.37,18055,3141.83
49.38,18057.6,3140.06
49.39,18060.1,3138.3
49.4,18062.7,3136.54
49.41,18065.3,3134.77
49.42,18067.8,3133
49.43,18070.4,3131.24
49.44,18073,3129.47
49.45,18075.5,3127.7
49.46,18078.1,3125.93
49.47,18080.7,3124.16
49.48,18083.2,3122.39
49.49,18085.8,3120.62
49.5,18088.4,3118.85
49.51,18090.9,3117.07
49.52,18093.5,3115.3
49.53,18096,3113.52
49.54,18098.6,3111.75
49.55,18101.2,3109.97
49.56,18103.7,3108.2
49.57,18106.3,3106.42
49.58,18108.9,3104.64
49.59,18111.4,3102.86
49.6,18114,3101.08
49.61,18116.5,3099.3
49.62,18119.1,3097.52
49.63,18121.7,3095.74
49.64,18124.2,3093.95
49.65,18126.8,3092.17
49.66,18129.3,3090.39
49.67,18131.9,3088.6
49.68,18134.5,3086.81
49.69,18137,3085.03
49.7,18139.6,3083.24
49.71,18142.1,3081.45
49.72,18144.7,3079.66
49.73,18147.2,3077.87
49.74,18149.8,3076.08
49.75,18152.4,3074.29
49.76,18154.9,3072.5
49.77,18157.5,3070.71
49.78,18160,3068.92
49.79,18162.6,3067.12
49.8,18165.1,3065.33
49.81,18167.7,3063.53
49.82,18170.2,3061.73
49.83,18172.8,3059.94
49.84,18175.3,3058.14
49.85,18177.9,3056.34
49.86,18180.4,3054.54
49.87,18183,3052.74
49.88,18185.6,3050.94
49.89,18188.1,3049.14
49.9,18190.7,3047.34
49.91,18193.2,3045.53
49.92,18195.8,3043.73
49.93,18198.3,3041.93
49.94,18200.9,3040.12
49.95,18203.4,3038.32
49.96,18206,3036.51
49.97,18208.5,3034.7
49.98,18211.1,3032.89
49.99,18213.6,3031.08
50,18216.1,3029.27
50.01,18218.7,3027.46
50.02,18221.2,3025.65
50.03,18223.8,3023.84
50.04,18226.3,3022.03
50.05,18228.9,3020.21
50.06,18231.4,3018.4
50.07,18234,3016.59
50.08,18236.5,3014.77
50.09,18239.1,3012.95
50.1,18241.6,3011.14
50.11,18244.1,3009.32
50.12,18246.7,3007.5
50.13,18249.2,3005.68
50.14,18251.8,3003.86
50.15,18254.3,3002.04
50.16,18256.9,3000.22
50.17,18259.4,2998.4
50.18,18261.9,2996.57
50.19,18264.5,2994.75
50.2,18267,2992.92
50.21,18269.6,2991.1
50.22,18272.1,2989.27
50.23,18274.7,2987.45
50.24,18277.2,2985.62
50.25,18279.7,2983.79
50.26,18282.3,2981.96
50.27,18284.8,2980.13
50.28,18287.3,2978.3
50.29,18289.9,2976.47
50.3,18292.4,2974.64
50.31,18295,2972.81
50.32,18297.5,2970.97
50.33,18300,2969.14
50.34,18302.6,2967.3
50.35,18305.1,2965.47
50.36,18307.6,2963.63
50.37,18310.2,2961.79
50.38,18312.7,2959.96
50.39,18315.2,2958.12
50.4,18317.8,2956.28
50.41,18320.3,2954.44
50.42,18322.8,2952.6
50.43,18325.4,2950.76
50.44,18327.9,2948.91
50.45,18330.4,2947.07
50.46,18333,2945.23
50.47,18335.5,2943.38
50.48,18338,2941.54
50.49,18340.6,2939.69
50.5,18343.1,2937.84
50.51,18345.6,2936
50.52,18348.2,2934.15
50.53,18350.7,2932.3
50.54,18353.2,2930.45
50.55,18355.8,2928.6
50.56,18358.3,2926.75
50.57,18360.8,2924.9
50.58,18363.3,2923.04
50.59,18365.9,2921.19
50.6,18368.4,2919.34
50.61,18370.9,2917.48
50.62,18373.4,2915.63
50.63,18376,2913.77
50.64,18378.5,2911.91
50.65,18381,2910.05
50.66,18383.6,2908.2
50.67,18386.1,2906.34
50.68,18388.6,2904.48
50.69,18391.1,2902.62
50.7,18393.7,2900.76
50.71,18396.2,2898.89
50.72,18398.7,2897.03
50.73,18401.2,2895.17
50.74,18403.7,2893.3
50.75,18406.3,2891.44
50.76,18408.8,2889.57
50.77,18411.3,2887.7
50.78,18413.8,2885.84
50.79,18416.4,2883.97
50.8,18418.9,2882.1
50.81,18421.4,2880.23
50.82,18423.9,2878.36
50.83,18426.4,2876.49
50.84,18429,2874.62
50.85,18431.5,2872.75
50.86,18434,2870.87
50.87,18436.5,2869
50.88,18439,2867.12
50.89,18441.5,2865.25
50.9,18444.1,2863.37
50.91,18446.6,2861.5
50.92,18449.1,2859.62
50.93,18451.6,2857.74
50.94,18454.1,2855.86
50.95,18456.6,2853.98
50.96,18459.2,2852.1
50.97,18461.7,2850.22
50.98,18464.2,2848.34
50.99,18466.7,2846.46
51,18469.2,2844.57
51.01,18471.7,2842.69
51.02,18474.3,2840.8
51.03,18476.8,2838.92
51.04,18479.3,2837.03
51.05,18481.8,2835.14
51.06,18484.3,2833.26
51.07,18486.8,2831.37
51.08,18489.3,2829.48
51.09,18491.8,2827.59
51.1,18494.3,2825.7
51.11,18496.9,2823.81
51.12,18499.4,2821.91
51.13,18501.9,2820.02
51.14,18504.4,2818.13
51.15,18506.9,2816.23
51.16,18509.4,2814.34
51.17,18511.9,2812.44
51.18,18514.4,2810.55
51.19,18516.9,2808.65
51.2,18519.4,2806.75
51.21,18521.9,2804.85
51.22,18524.5,2802.95
51.23,18527,2801.05
51.24,18529.5,2799.15
51.25,18532,2797.25
51.26,18534.5,2795.35
51.27,18537,2793.45
51.28,18539.5,2791.54
51.29,18542,2789.64
51.3,18544.5,2787.73
51.31,18547,2785.83
51.32,18549.5,2783.92
51.33,18552,2782.01
51.34,18554.5,2780.1
51.35,18557,2778.2
51.36,18559.5,2776.29
51.37,18562,2774.38
51.38,18564.5,2772.46
51.39,18567,2770.55
51.4,18569.5,2768.64
51.41,18572,2766.73
51.42,18574.5,2764.81
51.43,18577,2762.9
51.44,18579.5,2760.98
51.45,18582,2759.07
51.46,18584.5,2757.15
51.47,18587,2755.23
51.48,18589.5,2753.32
51.49,18592,2751.4
51.5,18594.5,2749.48
51.51,18597,2747.56
51.52,18599.5,2745.63
51.53,18602,2743.71
51.54,18604.5,2741.79
51.55,18607,2739.87
51.56,18609.5,2737.94
51.57,18612,2736.02
51.58,18614.5,2734.09
51.59,18617,2732.17
51.6,18619.5,2730.24
51.61,18622,2728.31
51.62,18624.4,2726.38
51.63,18626.9,2724.45
51.64,18629.4,2722.53
51.65,18631.9,2720.59
51.66,18634.4,2718.66
51.67,18636.9,2716.73
51.68,18639.4,2714.8
51.69,18641.9,2712.87
51.7,18644.4,2710.93
51.71,18646.9,2709
51.72,18649.4,2707.06
51.73,18651.9,2705.12
51.74,18654.3,2703.19
51.75,18656.8,2701.25
51.76,18659.3,2699.31
51.77,18661.8,2697.37
51.78,18664.3,2695.43
51.79,18666.8,2693.49
51.8,18669.3,2691.55
51.81,18671.8,2689.61
51.82,18674.2,2687.67
51.83,18676.7,2685.72
51.84,18679.2,2683.78
51.85,18681.7,2681.83
51.86,18684.2,2679.89
51.87,18686.7,2677.94
51.88,18689.2,2675.99
51.89,18691.6,2674.05
51.9,18694.1,2672.1
51.91,18696.6,2670.15
51.92,18699.1,2668.2
51.93,18701.6,2666.25
51.94,18704.1,2664.3
51.95,18706.5,2662.34
51.96,18709,2660.39
51.97,18711.5,2658.44
51.98,18714,2656.48
51.99,18716.5,2654.53
52,18718.9,2652.57
52.01,18721.4,2650.62
52.02,18723.9,2648.66
52.03,18726.4,2646.7
52.04,18728.9,2644.74
52.05,18731.3,2642.79
52.06,18733.8,2640.83
52.07,18736.3,2638.86
52.08,18738.8,2636.9
52.09,18741.3,2634.94
52.1,18743.7,2632.98
52.11,18746.2,2631.01
52.12,18748.7,2629.05
52.13,18751.2,2627.09
52.14,18753.6,2625.12
52.15,18756.1,2623.15
52.16,18758.6,2621.19
52.17,18761.1,2619.22
52.18,18763.5,2617.25
52.19,18766,2615.28
52.2,18768.5,2613.31
52.21,18771,2611.34
52.22,18773.4,2609.37
52.23,18775.9,2607.4
52.24,18778.4,2605.42
52.25,18780.9,2603.45
52.26,18783.3,2601.48
52.27,18785.8,2599.5
52.28,18788.3,2597.53
52.29,18790.7,2595.55
52.3,18793.2,2593.57
52.31,18795.7,2591.59
52.32,18798.1,2589.62
52.33,18800.6,2587.64
52.34,18803.1,2585.66
52.35,18805.6,2583.68
52.36,18808,2581.7
52.37,18810.5,2579.71
52.38,18813,2577.73
52.39,18815.4,2575.75
52.4,18817.9,2573.76
52.41,18820.4,2571.78
52.42,18822.8,2569.79
52.43,18825.3,2567.81
52.44,18827.8,2565.82
52.45,18830.2,2563.83
52.46,18832.7,2561.84
52.47,18835.2,2559.85
52.48,18837.6,2557.86
52.49,18840.1,2555.87
52.5,18842.5,2553.88
52.51,18845,2551.89
52.52,18847.5,2549.9
52.53,18849.9,2547.9
52.54,18852.4,2545.91
52.55,18854.9,2543.92
52.56,18857.3,2541.92
52.57,18859.8,2539.92
52.58,18862.2,2537.93
52.59,18864.7,2535.93
52.6,18867.2,2533.93
52.61,18869.6,2531.93
52.62,18872.1,2529.93
52.63,18874.5,2527.93
52.64,18877,2525.93
52.65,18879.5,2523.93
52.66,18881.9,2521.93
52.67,18884.4,2519.92
52.68,18886.8,2517.92
52.69,18889.3,2515.91
52.7,18891.8,2513.91
52.71,18894.2,2511.9
52.72,18896.7,2509.9
52.73,18899.1,2507.89
52.74,18901.6,2505.88
52.75,18904,2503.87
52.76,18906.5,2501.86
52.77,18908.9,2499.85
52.78,18911.4,2497.84
52.79,18913.8,2495.83
52.8,18916.3,2493.82
52.81,18918.8,2491.8
52.82,18921.2,2489.79
52.83,18923.7,2487.77
52.84,18926.1,2485.76
52.85,18928.6,2483.74
52.86,18931,2481.73
52.87,18933.5,2479.71
52.88,18935.9,2477.69
52.89,18938.4,2475.67
52.9,18940.8,2473.65
52.91,18943.3,2471.63
52.92,18945.7,2469.61
52.93,18948.2,2467.59
52.94,18950.6,2465.57
