t,x,y
20.35,7723.31,5983.96
20.36,7726.34,5985.36
20.37,7729.37,5986.77
20.38,7732.39,5988.17
20.39,7735.42,5989.57
20.4,7738.45,5990.97
20.41,7741.48,5992.36
20.42,7744.5,5993.76
20.43,7747.53,5995.16
20.44,7750.56,5996.55
20.45,7753.58,5997.94
20.46,7756.6,5999.34
20.47,7759.63,6000.73
20.48,7762.65,6002.12
20.49,7765.68,6003.5
20.5,7768.7,6004.89
20.51,7771.72,6006.28
20.52,7774.74,6007.66
20.53,7777.76,6009.04
20.54,7780.78,6010.43
20.55,7783.8,6011.81
20.56,7786.82,6013.19
20.57,7789.84,6014.57
20.58,7792.86,6015.94
20.59,7795.88,6017.32
20.6,7798.9,6018.69
20.61,7801.91,6020.07
20.62,7804.93,6021.44
20.63,7807.95,6022.81
20.64,7810.96,6024.18
20.65,7813.98,6025.55
20.66,7816.99,6026.92
20.67,7820,6028.28
20.68,7823.02,6029.65
20.69,7826.03,6031.01
20.7,7829.04,6032.38
20.71,7832.06,6033.74
20.72,7835.07,6035.1
20.73,7838.08,6036.46
20.74,7841.09,6037.81
20.75,7844.1,6039.17
20.76,7847.11,6040.53
20.77,7850.12,6041.88
20.78,7853.13,6043.23
20.79,7856.13,6044.59
20.8,7859.14,6045.94
20.81,7862.15,6047.29
20.82,7865.15,6048.63
20.83,7868.16,6049.98
20.84,7871.17,6051.33
20.85,7874.17,6052.67
20.86,7877.18,6054.02
20.87,7880.18,6055.36
20.88,7883.18,6056.7
20.89,7886.19,6058.04
20.9,7889.19,6059.38
20.91,7892.19,6060.72
20.92,7895.19,6062.05
20.93,7898.19,6063.39
20.94,7901.19,6064.72
20.95,7904.19,6066.05
20.96,7907.19,6067.38
20.97,7910.19,6068.71
20.98,7913.19,6070.04
20.99,7916.19,6071.37
21,7919.19,6072.7
21.01,7922.18,6074.02
21.02,7925.18,6075.35
21.03,7928.18,6076.67
21.04,7931.17,6077.99
21.05,7934.17,6079.31
21.06,7937.16,6080.63
21.07,7940.16,6081.95
21.08,7943.15,6083.27
21.09,7946.14,6084.58
21.1,7949.14,6085.9
21.11,7952.13,6087.21
21.12,7955.12,6088.53
21.13,7958.11,6089.84
21.14,7961.1,6091.15
21.15,7964.09,6092.46
21.16,7967.08,6093.76
21.17,7970.07,6095.07
21.18,7973.06,6096.37
21.19,7976.05,6097.68
21.2,7979.04,6098.98
21.21,7982.03,6100.28
21.22,7985.01,6101.58
21.23,7988,6102.88
21.24,7990.98,6104.18
21.25,7993.97,6105.48
21.26,7996.96,6106.77
21.27,7999.94,6108.07
21.28,8002.92,6109.36
21.29,8005.91,6110.65
21.3,8008.89,6111.94
21.31,8011.87,6113.23
21.32,8014.85,6114.52
21.33,8017.84,6115.81
21.34,8020.82,6117.09
21.35,8023.8,6118.38
21.36,8026.78,6119.66
21.37,8029.76,6120.95
21.38,8032.74,6122.23
21.39,8035.72,6123.51
21.4,8038.69,6124.79
21.41,8041.67,6126.06
21.42,8044.65,6127.34
21.43,8047.63,6128.62
21.44,8050.6,6129.89
21.45,8053.58,6131.16
21.46,8056.55,6132.44
21.47,8059.53,6133.71
21.48,8062.5,6134.98
21.49,8065.48,6136.24
21.5,8068.45,6137.51
21.51,8071.42,6138.78
21.52,8074.39,6140.04
21.53,8077.37,6141.3
21.54,8080.34,6142.57
21.55,8083.31,6143.83
21.56,8086.28,6145.09
21.57,8089.25,6146.35
21.58,8092.22,6147.6
21.59,8095.19,6148.86
21.6,8098.16,6150.12
21.61,8101.12,6151.37
21.62,8104.09,6152.62
21.63,8107.06,6153.87
21.64,8110.03,6155.13
21.65,8112.99,6156.37
21.66,8115.96,6157.62
21.67,8118.92,6158.87
21.68,8121.89,6160.12
21.69,8124.85,6161.36
21.7,8127.82,6162.6
21.71,8130.78,6163.85
21.72,8133.74,6165.09
21.73,8136.7,6166.33
21.74,8139.67,6167.57
21.75,8142.63,6168.8
21.76,8145.59,6170.04
21.77,8148.55,6171.27
21.78,8151.51,6172.51
21.79,8154.47,6173.74
21.8,8157.43,6174.97
21.81,8160.39,6176.2
21.82,8163.34,6177.43
21.83,8166.3,6178.66
21.84,8169.26,6179.89
21.85,8172.22,6181.11
21.86,8175.17,6182.34
21.87,8178.13,6183.56
21.88,8181.08,6184.78
21.89,8184.04,6186
21.9,8186.99,6187.22
21.91,8189.95,6188.44
21.92,8192.9,6189.66
21.93,8195.85,6190.88
21.94,8198.8,6192.09
21.95,8201.76,6193.31
21.96,8204.71,6194.52
21.97,8207.66,6195.73
21.98,8210.61,6196.94
21.99,8213.56,6198.15
22,8216.51,6199.36
22.01,8219.46,6200.56
22.02,8222.41,6201.77
22.03,8225.35,6202.98
22.04,8228.3,6204.18
22.05,8231.25,6205.38
22.06,8234.2,6206.58
22.07,8237.14,6207.78
22.08,8240.09,6208.98
22.09,8243.03,6210.18
22.1,8245.98,6211.37
22.11,8248.92,6212.57
22.12,8251.87,6213.76
22.13,8254.81,6214.96
22.14,8257.75,6216.15
22.15,8260.7,6217.34
22.16,8263.64,6218.53
22.17,8266.58,6219.72
22.18,8269.52,6220.9
22.19,8272.46,6222.09
22.2,8275.4,6223.27
22.21,8278.34,6224.46
22.22,8281.28,6225.64
22.23,8284.22,6226.82
22.24,8287.16,6228
22.25,8290.1,6229.18
22.26,8293.03,6230.36
22.27,8295.97,6231.53
22.28,8298.91,6232.71
22.29,8301.84,6233.88
22.3,8304.78,6235.06
22.31,8307.71,6236.23
22.32,8310.65,6237.4
22.33,8313.58,6238.57
22.34,8316.52,6239.74
22.35,8319.45,6240.9
22.36,8322.38,6242.07
22.37,8325.32,6243.23
22.38,8328.25,6244.4
22.39,8331.18,6245.56
22.4,8334.11,6246.72
22.41,8337.04,6247.88
22.42,8339.97,6249.04
22.43,8342.9,6250.2
22.44,8345.83,6251.36
22.45,8348.76,6252.51
22.46,8351.69,6253.67
22.47,8354.61,6254.82
22.48,8357.54,6255.97
22.49,8360.47,6257.12
22.5,8363.39,6258.27
22.51,8366.32,6259.42
22.52,8369.24,6260.57
22.53,8372.17,6261.71
22.54,8375.09,6262.86
22.55,8378.02,6264
22.56,8380.94,6265.15
22.57,8383.87,6266.29
22.58,8386.79,6267.43
22.59,8389.71,6268.57
22.6,8392.63,6269.7
22.61,8395.55,6270.84
22.62,8398.47,6271.98
22.63,8401.39,6273.11
22.64,8404.31,6274.25
22.65,8407.23,6275.38
22.66,8410.15,6276.51
22.67,8413.07,6277.64
22.68,8415.99,6278.77
22.69,8418.91,6279.9
22.7,8421.82,6281.02
22.71,8424.74,6282.15
22.72,8427.66,6283.27
22.73,8430.57,6284.39
22.74,8433.49,6285.52
22.75,8436.4,6286.64
22.76,8439.32,6287.76
22.77,8442.23,6288.88
22.78,8445.15,6289.99
22.79,8448.06,6291.11
22.8,8450.97,6292.22
22.81,8453.88,6293.34
22.82,8456.79,6294.45
22.83,8459.71,6295.56
22.84,8462.62,6296.67
22.85,8465.53,6297.78
22.86,8468.44,6298.89
22.87,8471.35,6300
22.88,8474.26,6301.1
22.89,8477.16,6302.21
22.9,8480.07,6303.31
22.91,8482.98,6304.41
22.92,8485.89,6305.51
22.93,8488.79,6306.61
22.94,8491.7,6307.71
22.95,8494.61,6308.81
22.96,8497.51,6309.91
22.97,8500.42,6311
22.98,8503.32,6312.1
22.99,8506.22,6313.19
23,8509.13,6314.28
23.01,8512.03,6315.37
23.02,8514.93,6316.46
23.03,8517.84,6317.55
23.04,8520.74,6318.64
23.05,8523.64,6319.72
23.06,8526.54,6320.81
23.07,8529.44,6321.89
23.08,8532.34,6322.97
23.09,8535.24,6324.06
23.1,8538.14,6325.14
23.11,8541.04,6326.22
23.12,8543.94,6327.29
23.13,8546.83,6328.37
23.14,8549.73,6329.45
23.15,8552.63,6330.52
23.16,8555.52,6331.59
23.17,8558.42,6332.67
23.18,8561.32,6333.74
23.19,8564.21,6334.81
23.2,8567.11,6335.88
23.21,8570,6336.94
23.22,8572.89,6338.01
23.23,8575.79,6339.08
23.24,8578.68,6340.14
23.25,8581.57,6341.2
23.26,8584.46,6342.27
23.27,8587.36,6343.33
23.28,8590.25,6344.39
23.29,8593.14,6345.45
23.3,8596.03,6346.5
23.31,8598.92,6347.56
23.32,8601.81,6348.62
23.33,8604.69,6349.67
23.34,8607.58,6350.72
23.35,8610.47,6351.77
23.36,8613.36,6352.82
23.37,8616.25,6353.87
23.38,8619.13,6354.92
23.39,8622.02,6355.97
23.4,8624.9,6357.02
23.41,8627.79,6358.06
23.42,8630.67,6359.1
23.43,8633.56,6360.15
23.44,8636.44,6361.19
23.45,8639.33,6362.23
23.46,8642.21,6363.27
23.47,8645.09,6364.31
23.48,8647.97,6365.34
23.49,8650.86,6366.38
23.5,8653.74,6367.41
23.51,8656.62,6368.45
23.52,8659.5,6369.48
23.53,8662.38,6370.51
23.54,8665.26,6371.54
23.55,8668.14,6372.57
23.56,8671.02,6373.6
23.57,8673.89,6374.62
23.58,8676.77,6375.65
23.59,8679.65,6376.67
23.6,8682.53,6377.7
23.61,8685.4,6378.72
23.62,8688.28,6379.74
23.63,8691.15,6380.76
23.64,8694.03,6381.78
23.65,8696.9,6382.8
23.66,8699.78,6383.81
23.67,8702.65,6384.83
23.68,8705.52,6385.84
23.69,8708.4,6386.86
23.7,8711.27,6387.87
23.71,8714.14,6388.88
23.72,8717.01,6389.89
23.73,8719.88,6390.9
23.74,8722.76,6391.9
23.75,8725.63,6392.91
23.76,8728.5,6393.92
23.77,8731.37,6394.92
23.78,8734.23,6395.92
23.79,8737.1,6396.92
23.8,8739.97,6397.92
23.81,8742.84,6398.92
23.82,8745.71,6399.92
23.83,8748.57,6400.92
23.84,8751.44,6401.92
23.85,8754.31,6402.91
23.86,8757.17,6403.9
23.87,8760.04,6404.9
23.88,8762.9,6405.89
23.89,8765.76,6406.88
23.9,8768.63,6407.87
23.91,8771.49,6408.86
23.92,8774.35,6409.84
23.93,8777.22,6410.83
23.94,8780.08,6411.81
23.95,8782.94,6412.8
23.96,8785.8,6413.78
23.97,8788.66,6414.76
23.98,8791.52,6415.74
23.99,8794.38,6416.72
24,8797.24,6417.7
24.01,8800.1,6418.67
24.02,8802.96,6419.65
24.03,8805.82,6420.63
24.04,8808.68,6421.6
24.05,8811.53,6422.57
24.06,8814.39,6423.54
24.07,8817.25,6424.51
24.08,8820.1,6425.48
24.09,8822.96,6426.45
24.1,8825.81,6427.42
24.11,8828.67,6428.38
24.12,8831.52,6429.35
24.13,8834.38,6430.31
24.14,8837.23,6431.27
24.15,8840.08,6432.23
24.16,8842.94,6433.19
24.17,8845.79,6434.15
24.18,8848.64,6435.11
24.19,8851.49,6436.06
24.2,8854.34,6437.02
24.21,8857.19,6437.97
24.22,8860.04,6438.93
24.23,8862.89,6439.88
24.24,8865.74,6440.83
24.25,8868.59,6441.78
24.26,8871.44,6442.73
24.27,8874.29,6443.68
24.28,8877.13,6444.62
24.29,8879.98,6445.57
24.3,8882.83,6446.51
24.31,8885.67,6447.46
24.32,8888.52,6448.4
24.33,8891.36,6449.34
24.34,8894.21,6450.28
24.35,8897.05,6451.22
24.36,8899.9,6452.15
24.37,8902.74,6453.09
24.38,8905.58,6454.03
24.39,8908.43,6454.96
24.4,8911.27,6455.89
24.41,8914.11,6456.82
24.42,8916.95,6457.76
24.43,8919.79,6458.68
24.44,8922.63,6459.61
24.45,8925.47,6460.54
24.46,8928.31,6461.47
24.47,8931.15,6462.39
24.48,8933.99,6463.32
24.49,8936.83,6464.24
24.5,8939.67,6465.16
24.51,8942.51,6466.08
24.52,8945.34,6467
24.53,8948.18,6467.92
24.54,8951.02,6468.84
24.55,8953.85,6469.75
24.56,8956.69,6470.67
24.57,8959.52,6471.58
24.58,8962.36,6472.49
24.59,8965.19,6473.41
24.6,8968.03,6474.32
24.61,8970.86,6475.23
24.62,8973.69,6476.13
24.63,8976.52,6477.04
24.64,8979.36,6477.95
24.65,8982.19,6478.85
24.66,8985.02,6479.76
24.67,8987.85,6480.66
24.68,8990.68,6481.56
24.69,8993.51,6482.46
24.7,8996.34,6483.36
24.71,8999.17,6484.26
24.72,9002,6485.16
24.73,9004.83,6486.05
24.74,9007.66,6486.95
24.75,9010.48,6487.84
24.76,9013.31,6488.73
24.77,9016.14,6489.63
24.78,9018.96,6490.52
24.79,9021.79,6491.41
24.8,9024.61,6492.29
24.81,9027.44,6493.18
24.82,9030.26,6494.07
24.83,9033.09,6494.95
24.84,9035.91,6495.84
24.85,9038.73,6496.72
24.86,9041.56,6497.6
24.87,9044.38,6498.48
24.88,9047.2,6499.36
24.89,9050.02,6500.24
24.9,9052.85,6501.12
24.91,9055.67,6501.99
24.92,9058.49,6502.87
24.93,9061.31,6503.74
24.94,9064.13,6504.61
24.95,9066.95,6505.49
24.96,9069.76,6506.36
24.97,9072.58,6507.23
24.98,9075.4,6508.09
24.99,9078.22,6508.96
25,9081.04,6509.83
25.01,9083.85,6510.69
25.02,9086.67,6511.56
25.03,9089.48,6512.42
25.04,9092.3,6513.28
25.05,9095.11,6514.14
25.06,9097.93,6515
25.07,9100.74,6515.86
25.08,9103.56,6516.72
25.09,9106.37,6517.57
25.1,9109.18,6518.43
25.11,9112,6519.28
25.12,9114.81,6520.13
25.13,9117.62,6520.98
25.14,9120.43,6521.84
25.15,9123.24,6522.68
25.16,9126.05,6523.53
25.17,9128.86,6524.38
25.18,9131.67,6525.23
25.19,9134.48,6526.07
25.2,9137.29,6526.92
25.21,9140.1,6527.76
25.22,9142.91,6528.6
25.23,9145.71,6529.44
25.24,9148.52,6530.28
25.25,9151.33,6531.12
25.26,9154.13,6531.96
25.27,9156.94,6532.79
25.28,9159.75,6533.63
25.29,9162.55,6534.46
25.3,9165.36,6535.29
25.31,9168.16,6536.13
25.32,9170.96,6536.96
25.33,9173.77,6537.79
25.34,9176.57,6538.62
25.35,9179.37,6539.44
25.36,9182.18,6540.27
25.37,9184.98,6541.09
25.38,9187.78,6541.92
25.39,9190.58,6542.74
25.4,9193.38,6543.56
25.41,9196.18,6544.38
25.42,9198.98,6545.2
25.43,9201.78,6546.02
25.44,9204.58,6546.84
25.45,9207.38,6547.66
25.46,9210.18,6548.47
25.47,9212.97,6549.29
25.48,9215.77,6550.1
25.49,9218.57,6550.91
25.5,9221.36,6551.72
25.51,9224.16,6552.53
25.52,9226.96,6553.34
25.53,9229.75,6554.15
25.54,9232.55,6554.95
25.55,9235.34,6555.76
25.56,9238.13,6556.56
25.57,9240.93,6557.37
25.58,9243.72,6558.17
25.59,9246.51,6558.97
25.6,9249.31,6559.77
25.61,9252.1,6560.57
25.62,9254.89,6561.37
25.63,9257.68,6562.16
25.64,9260.47,6562.96
25.65,9263.26,6563.75
25.66,9266.05,6564.55
25.67,9268.84,6565.34
25.68,9271.63,6566.13
25.69,9274.42,6566.92
25.7,9277.21,6567.71
25.71,9280,6568.5
25.72,9282.79,6569.28
25.73,9285.57,6570.07
25.74,9288.36,6570.85
25.75,9291.15,6571.64
25.76,9293.93,6572.42
25.77,9296.72,6573.2
25.78,9299.5,6573.98
25.79,9302.29,6574.76
25.8,9305.07,6575.54
25.81,9307.86,6576.31
25.82,9310.64,6577.09
25.83,9313.42,6577.86
25.84,9316.21,6578.64
25.85,9318.99,6579.41
25.86,9321.77,6580.18
25.87,9324.55,6580.95
25.88,9327.33,6581.72
25.89,9330.11,6582.49
25.9,9332.89,6583.26
25.91,9335.67,6584.02
25.92,9338.45,6584.79
25.93,9341.23,6585.55
25.94,9344.01,6586.31
25.95,9346.79,6587.08
25.96,9349.57,6587.84
25.97,9352.34,6588.6
25.98,9355.12,6589.35
25.99,9357.9,6590.11
26,9360.68,6590.87
26.01,9363.45,6591.62
26.02,9366.23,6592.38
26.03,9369,6593.13
26.04,9371.78,6593.88
26.05,9374.55,6594.63
26.06,9377.33,6595.38
26.07,9380.1,6596.13
26.08,9382.87,6596.88
26.09,9385.64,6597.62
26.1,9388.42,6598.37
26.11,9391.19,6599.11
26.12,9393.96,6599.86
26.13,9396.73,6600.6
26.14,9399.5,6601.34
26.15,9402.27,6602.08
26.16,9405.04,6602.82
26.17,9407.81,6603.56
26.18,9410.58,6604.29
26.19,9413.35,6605.03
26.2,9416.12,6605.76
26.21,9418.89,6606.5
26.22,9421.65,6607.23
26.23,9424.42,6607.96
26.24,9427.19,6608.69
26.25,9429.96,6609.42
26.26,9432.72,6610.15
26.27,9435.49,6610.87
26.28,9438.25,6611.6
26.29,9441.02,6612.32
26.3,9443.78,6613.05
26.31,9446.55,6613.77
26.32,9449.31,6614.49
26.33,9452.07,6615.21
26.34,9454.84,6615.93
26.35,9457.6,6616.65
26.36,9460.36,6617.37
26.37,9463.12,6618.08
26.38,9465.88,6618.8
26.39,9468.64,6619.51
26.4,9471.4,6620.22
26.41,9474.16,6620.93
26.42,9476.92,6621.64
26.43,9479.68,6622.35
26.44,9482.44,6623.06
26.45,9485.2,6623.77
26.46,9487.96,6624.48
26.47,9490.72,6625.18
26.48,9493.47,6625.89
26.49,9496.23,6626.59
26.5,9498.99,6627.29
26.51,9501.74,6627.99
26.52,9504.5,6628.69
26.53,9507.26,6629.39
26.54,9510.01,6630.09
26.55,9512.76,6630.78
26.56,9515.52,6631.48
26.57,9518.27,6632.17
26.58,9521.03,6632.87
26.59,9523.78,6633.56
26.6,9526.53,6634.25
26.61,9529.28,6634.94
26.62,9532.04,6635.63
26.63,9534.79,6636.32
26.64,9537.54,6637
26.65,9540.29,6637.69
26.66,9543.04,6638.37
26.67,9545.79,6639.06
26.68,9548.54,6639.74
26.69,9551.29,6640.42
26.7,9554.04,6641.1
26.71,9556.79,6641.78
26.72,9559.53,6642.46
26.73,9562.28,6643.14
26.74,9565.03,6643.81
26.75,9567.78,6644.49
26.76,9570.52,6645.16
26.77,9573.27,6645.83
26.78,9576.01,6646.51
26.79,9578.76,6647.18
26.8,9581.5,6647.85
26.81,9584.25,6648.51
26.82,9586.99,6649.18
26.83,9589.74,6649.85
26.84,9592.48,6650.51
26.85,9595.22,6651.18
26.86,9597.96,6651.84
26.87,9600.71,6652.5
26.88,9603.45,6653.16
26.89,9606.19,6653.82
26.9,9608.93,6654.48
26.91,9611.67,6655.14
26.92,9614.41,6655.8
26.93,9617.15,6656.45
26.94,9619.89,6657.11
26.95,9622.63,6657.76
26.96,9625.37,6658.41
26.97,9628.11,6659.06
26.98,9630.85,6659.71
26.99,9633.58,6660.36
27,9636.32,6661.01
27.01,9639.06,6661.66
27.02,9641.79,6662.3
27.03,9644.53,6662.95
27.04,9647.26,6663.59
27.05,9650,6664.23
27.06,9652.73,6664.88
27.07,9655.47,6665.52
27.08,9658.2,6666.16
27.09,9660.94,6666.79
27.1,9663.67,6667.43
27.11,9666.4,6668.07
27.12,9669.14,6668.7
27.13,9671.87,6669.34
27.14,9674.6,6669.97
27.15,9677.33,6670.6
27.16,9680.06,6671.23
27.17,9682.79,6671.86
27.18,9685.52,6672.49
27.19,9688.25,6673.12
27.2,9690.98,6673.75
27.21,9693.71,6674.37
27.22,9696.44,6675
27.23,9699.17,6675.62
27.24,9701.9,6676.24
27.25,9704.62,6676.86
27.26,9707.35,6677.48
27.27,9710.08,6678.1
27.28,9712.8,6678.72
27.29,9715.53,6679.34
27.3,9718.26,6679.95
27.31,9720.98,6680.57
27.32,9723.71,6681.18
27.33,9726.43,6681.8
27.34,9729.15,6682.41
27.35,9731.88,6683.02
27.36,9734.6,6683.63
27.37,9737.33,6684.24
27.38,9740.05,6684.84
27.39,9742.77,6685.45
27.4,9745.49,6686.06
27.41,9748.21,6686.66
27.42,9750.93,6687.26
27.43,9753.66,6687.87
27.44,9756.38,6688.47
27.45,9759.1,6689.07
27.46,9761.82,6689.67
27.47,9764.53,6690.26
27.48,9767.25,6690.86
27.49,9769.97,6691.46
27.5,9772.69,6692.05
27.51,9775.41,6692.64
27.52,9778.12,6693.24
27.53,9780.84,6693.83
27.54,9783.56,6694.42
27.55,9786.27,6695.01
27.56,9788.99,6695.6
27.57,9791.71,6696.18
27.58,9794.42,6696.77
27.59,9797.14,6697.35
27.6,9799.85,6697.94
27.61,9802.56,6698.52
27.62,9805.28,6699.1
27.63,9807.99,6699.68
27.64,9810.7,6700.26
27.65,9813.42,6700.84
27.66,9816.13,6701.42
27.67,9818.84,6702
27.68,9821.55,6702.57
27.69,9824.26,6703.15
27.7,9826.97,6703.72
27.71,9829.68,6704.29
27.72,9832.39,6704.86
27.73,9835.1,6705.43
27.74,9837.81,6706
27.75,9840.52,6706.57
27.76,9843.23,6707.14
27.77,9845.94,6707.7
27.78,9848.64,6708.27
27.79,9851.35,6708.83
27.8,9854.06,6709.4
27.81,9856.76,6709.96
27.82,9859.47,6710.52
27.83,9862.17,6711.08
27.84,9864.88,6711.64
27.85,9867.58,6712.19
27.86,9870.29,6712.75
27.87,9872.99,6713.31
27.88,9875.7,6713.86
27.89,9878.4,6714.41
27.9,9881.1,6714.97
27.91,9883.81,6715.52
27.92,9886.51,6716.07
27.93,9889.21,6716.62
27.94,9891.91,6717.16
27.95,9894.61,6717.71
27.96,9897.31,6718.26
27.97,9900.01,6718.8
27.98,9902.71,6719.35
27.99,9905.41,6719.89
28,9908.11,6720.43
28.01,9910.81,6720.97
28.02,9913.51,6721.51
28.03,9916.21,6722.05
28.04,9918.91,6722.59
28.05,9921.61,6723.12
28.06,9924.3,6723.66
28.07,9927,6724.19
28.08,9929.7,6724.73
28.09,9932.39,6725.26
28.1,9935.09,6725.79
28.11,9937.78,6726.32
28.12,9940.48,6726.85
28.13,9943.17,6727.38
28.14,9945.87,6727.9
28.15,9948.56,6728.43
28.16,9951.25,6728.95
28.17,9953.95,6729.48
28.18,9956.64,6730
28.19,9959.33,6730.52
28.2,9962.02,6731.04
28.21,9964.71,6731.56
28.22,9967.41,6732.08
28.23,9970.1,6732.6
28.24,9972.79,6733.11
28.25,9975.48,6733.63
28.26,9978.17,6734.14
28.27,9980.86,6734.66
28.28,9983.54,6735.17
28.29,9986.23,6735.68
28.3,9988.92,6736.19
28.31,9991.61,6736.7
28.32,9994.3,6737.21
28.33,9996.98,6737.71
28.34,9999.67,6738.22
28.35,10002.4,6738.73
28.36,10005,6739.23
28.37,10007.7,6739.73
28.38,10010.4,6740.23
28.39,10013.1,6740.73
28.4,10015.8,6741.23
28.41,10018.5,6741.73
28.42,10021.2,6742.23
28.43,10023.8,6742.73
28.44,10026.5,6743.22
28.45,10029.2,6743.72
28.46,10031.9,6744.21
28.47,10034.6,6744.7
28.48,10037.2,6745.19
28.49,10039.9,6745.68
28.5,10042.6,6746.17
28.51,10045.3,6746.66
28.52,10048,6747.15
28.53,10050.6,6747.63
28.54,10053.3,6748.12
28.55,10056,6748.6
28.56,10058.7,6749.08
28.57,10061.4,6749.57
28.58,10064,6750.05
28.59,10066.7,6750.53
28.6,10069.4,6751.01
28.61,10072.1,6751.48
28.62,10074.8,6751.96
28.63,10077.4,6752.43
28.64,10080.1,6752.91
28.65,10082.8,6753.38
28.66,10085.5,6753.86
28.67,10088.1,6754.33
28.68,10090.8,6754.8
28.69,10093.5,6755.27
28.7,10096.2,6755.73
28.71,10098.8,6756.2
28.72,10101.5,6756.67
28.73,10104.2,6757.13
28.74,10106.8,6757.6
28.75,10109.5,6758.06
28.76,10112.2,6758.52
28.77,10114.9,6758.98
28.78,10117.5,6759.44
28.79,10120.2,6759.9
28.8,10122.9,6760.36
28.81,10125.5,6760.81
28.82,10128.2,6761.27
28.83,10130.9,6761.73
28.84,10133.5,6762.18
28.85,10136.2,6762.63
28.86,10138.9,6763.08
28.87,10141.5,6763.53
28.88,10144.2,6763.98
28.89,10146.9,6764.43
28.9,10149.5,6764.88
28.91,10152.2,6765.32
28.92,10154.9,6765.77
28.93,10157.5,6766.21
28.94,10160.2,6766.66
28.95,10162.9,6767.1
28.96,10165.5,6767.54
28.97,10168.2,6767.98
28.98,10170.9,6768.42
28.99,10173.5,6768.86
29,10176.2,6769.29
29.01,10178.9,6769.73
29.02,10181.5,6770.16
29.03,10184.2,6770.6
29.04,10186.8,6771.03
29.05,10189.5,6771.46
29.06,10192.2,6771.89
29.07,10194.8,6772.32
29.08,10197.5,6772.75
29.09,10200.1,6773.18
29.1,10202.8,6773.61
29.11,10205.5,6774.03
29.12,10208.1,6774.46
29.13,10210.8,6774.88
29.14,10213.4,6775.3
29.15,10216.1,6775.72
29.16,10218.7,6776.14
29.17,10221.4,6776.56
29.18,10224.1,6776.98
29.19,10226.7,6777.4
29.2,10229.4,6777.81
29.21,10232,6778.23
29.22,10234.7,6778.64
29.23,10237.3,6779.06
29.24,10240,6779.47
29.25,10242.6,6779.88
29.26,10245.3,6780.29
29.27,10248,6780.7
29.28,10250.6,6781.11
29.29,10253.3,6781.51
29.3,10255.9,6781.92
29.31,10258.6,6782.32
29.32,10261.2,6782.73
29.33,10263.9,6783.13
29.34,10266.5,6783.53
29.35,10269.2,6783.93
29.36,10271.8,6784.33
29.37,10274.5,6784.73
29.38,10277.1,6785.13
29.39,10279.8,6785.52
29.4,10282.4,6785.92
29.41,10285.1,6786.31
29.42,10287.7,6786.71
29.43,10290.4,6787.1
29.44,10293,6787.49
29.45,10295.6,6787.88
29.46,10298.3,6788.27
29.47,10300.9,6788.66
29.48,10303.6,6789.05
29.49,10306.2,6789.43
29.5,10308.9,6789.82
29.51,10311.5,6790.2
29.52,10314.2,6790.58
29.53,10316.8,6790.97
29.54,10319.5,6791.35
29.55,10322.1,6791.73
29.56,10324.7,6792.11
29.57,10327.4,6792.48
29.58,10330,6792.86
29.59,10332.7,6793.24
29.6,10335.3,6793.61
29.61,10337.9,6793.98
29.62,10340.6,6794.36
29.63,10343.2,6794.73
29.64,10345.9,6795.1
29.65,10348.5,6795.47
29.66,10351.1,6795.84
29.67,10353.8,6796.21
29.68,10356.4,6796.57
29.69,10359.1,6796.94
29.7,10361.7,6797.3
29.71,10364.3,6797.67
29.72,10367,6798.03
29.73,10369.6,6798.39
29.74,10372.2,6798.75
29.75,10374.9,6799.11
29.76,10377.5,6799.47
29.77,10380.2,6799.82
29.78,10382.8,6800.18
29.79,10385.4,6800.54
29.8,10388.1,6800.89
29.81,10390.7,6801.24
29.82,10393.3,6801.59
29.83,10396,6801.95
29.84,10398.6,6802.3
29.85,10401.2,6802.65
29.86,10403.9,6802.99
29.87,10406.5,6803.34
29.88,10409.1,6803.69
29.89,10411.8,6804.03
29.9,10414.4,6804.37
29.91,10417,6804.72
29.92,10419.6,6805.06
29.93,10422.3,6805.4
29.94,10424.9,6805.74
29.95,10427.5,6806.08
29.96,10430.2,6806.42
29.97,10432.8,6806.75
29.98,10435.4,6807.09
29.99,10438,6807.42
30,10440.7,6807.76
30.01,10443.3,6808.09
30.02,10445.9,6808.42
30.03,10448.6,6808.75
30.04,10451.2,6809.08
30.05,10453.8,6809.41
30.06,10456.4,6809.74
30.07,10459.1,6810.06
30.08,10461.7,6810.39
30.09,10464.3,6810.71
30.1,10466.9,6811.04
30.11,10469.6,6811.36
30.12,10472.2,6811.68
30.13,10474.8,6812
30.14,10477.4,6812.32
30.15,10480,6812.64
30.16,10482.7,6812.96
30.17,10485.3,6813.27
30.18,10487.9,6813.59
30.19,10490.5,6813.9
30.2,10493.2,6814.22
30.21,10495.8,6814.53
30.22,10498.4,6814.84
30.23,10501,6815.15
30.24,10503.6,6815.46
30.25,10506.2,6815.77
30.26,10508.9,6816.07
30.27,10511.5,6816.38
30.28,10514.1,6816.68
30.29,10516.7,6816.99
30.3,10519.3,6817.29
30.31,10522,6817.59
30.32,10524.6,6817.89
30.33,10527.2,6818.19
30.34,10529.8,6818.49
30.35,10532.4,6818.79
30.36,10535,6819.09
30.37,10537.6,6819.38
30.38,10540.3,6819.68
30.39,10542.9,6819.97
30.4,10545.5,6820.26
