t,x,y
40.64,14937.3,4096.37
40.65,14939.9,4095.24
40.66,14942.5,4094.12
40.67,14945,4092.99
40.68,14947.6,4091.86
40.69,14950.1,4090.73
40.7,14952.7,4089.61
40.71,14955.2,4088.48
40.72,14957.7,4087.34
40.73,14960.3,4086.21
40.74,14962.8,4085.08
40.75,14965.4,4083.95
40.76,14967.9,4082.81
40.77,14970.5,4081.68
40.78,14973,4080.54
40.79,14975.6,4079.4
40.8,14978.1,4078.27
40.81,14980.7,4077.13
40.82,14983.2,4075.99
40.83,14985.8,4074.85
40.84,14988.3,4073.71
40.85,14990.8,4072.57
40.86,14993.4,4071.42
40.87,14995.9,4070.28
40.88,14998.5,4069.14
40.89,15001,4067.99
40.9,15003.6,4066.85
40.91,15006.1,4065.7
40.92,15008.6,4064.55
40.93,15011.2,4063.4
40.94,15013.7,4062.25
40.95,15016.3,4061.1
40.96,15018.8,4059.95
40.97,15021.4,4058.8
40.98,15023.9,4057.65
40.99,15026.4,4056.5
41,15029,4055.34
41.01,15031.5,4054.19
41.02,15034,4053.03
41.03,15036.6,4051.88
41.04,15039.1,4050.72
41.05,15041.7,4049.56
41.06,15044.2,4048.4
41.07,15046.7,4047.24
41.08,15049.3,4046.08
41.09,15051.8,4044.92
41.1,15054.3,4043.76
41.11,15056.9,4042.6
41.12,15059.4,4041.43
41.13,15061.9,4040.27
41.14,15064.5,4039.1
41.15,15067,4037.93
41.16,15069.5,4036.77
41.17,15072.1,4035.6
41.18,15074.6,4034.43
41.19,15077.1,4033.26
41.2,15079.7,4032.09
41.21,15082.2,4030.92
41.22,15084.7,4029.75
41.23,15087.3,4028.58
41.24,15089.8,4027.4
41.25,15092.3,4026.23
41.26,15094.9,4025.05
41.27,15097.4,4023.88
41.28,15099.9,4022.7
41.29,15102.4,4021.52
41.3,15105,4020.34
41.31,15107.5,4019.16
41.32,15110,4017.98
41.33,15112.5,4016.8
41.34,15115.1,4015.62
41.35,15117.6,4014.44
41.36,15120.1,4013.25
41.37,15122.7,4012.07
41.38,15125.2,4010.88
41.39,15127.7,4009.7
41.4,15130.2,4008.51
41.41,15132.8,4007.32
41.42,15135.3,4006.14
41.43,15137.8,4004.95
41.44,15140.3,4003.76
41.45,15142.8,4002.57
41.46,15145.4,4001.38
41.47,15147.9,4000.18
41.48,15150.4,3998.99
41.49,15152.9,3997.8
41.5,15155.5,3996.6
41.51,15158,3995.4
41.52,15160.5,3994.21
41.53,15163,3993.01
41.54,15165.5,3991.81
41.55,15168.1,3990.61
41.56,15170.6,3989.41
41.57,15173.1,3988.21
41.58,15175.6,3987.01
41.59,15178.1,3985.81
41.6,15180.6,3984.61
41.61,15183.2,3983.4
41.62,15185.7,3982.2
41.63,15188.2,3980.99
41.64,15190.7,3979.79
41.65,15193.2,3978.58
41.66,15195.7,3977.37
41.67,15198.3,3976.16
41.68,15200.8,3974.95
41.69,15203.3,3973.74
41.7,15205.8,3972.53
41.71,15208.3,3971.32
41.72,15210.8,3970.11
41.73,15213.3,3968.89
41.74,15215.9,3967.68
41.75,15218.4,3966.46
41.76,15220.9,3965.25
41.77,15223.4,3964.03
41.78,15225.9,3962.81
41.79,15228.4,3961.6
41.8,15230.9,3960.38
41.81,15233.4,3959.16
41.82,15235.9,3957.94
41.83,15238.5,3956.71
41.84,15241,3955.49
41.85,15243.5,3954.27
41.86,15246,3953.04
41.87,15248.5,3951.82
41.88,15251,3950.59
41.89,15253.5,3949.37
41.9,15256,3948.14
41.91,15258.5,3946.91
41.92,15261,3945.68
41.93,15263.5,3944.45
41.94,15266,3943.22
41.95,15268.5,3941.99
41.96,15271,3940.76
41.97,15273.6,3939.53
41.98,15276.1,3938.29
41.99,15278.6,3937.06
42,15281.1,3935.82
42.01,15283.6,3934.59
42.02,15286.1,3933.35
42.03,15288.6,3932.11
42.04,15291.1,3930.87
42.05,15293.6,3929.63
42.06,15296.1,3928.39
42.07,15298.6,3927.15
42.08,15301.1,3925.91
42.09,15303.6,3924.67
42.1,15306.1,3923.42
42.11,15308.6,3922.18
42.12,15311.1,3920.93
42.13,15313.6,3919.69
42.14,15316.1,3918.44
42.15,15318.6,3917.19
42.16,15321.1,3915.95
42.17,15323.6,3914.7
42.18,15326.1,3913.45
42.19,15328.6,3912.2
42.2,15331.1,3910.94
42.21,15333.6,3909.69
42.22,15336.1,3908.44
42.23,15338.5,3907.18
42.24,15341,3905.93
42.25,15343.5,3904.67
42.26,15346,3903.42
42.27,15348.5,3902.16
42.28,15351,3900.9
42.29,15353.5,3899.64
42.3,15356,3898.38
42.31,15358.5,3897.12
42.32,15361,3895.86
42.33,15363.5,3894.6
42.34,15366,3893.34
42.35,15368.5,3892.07
42.36,15371,3890.81
42.37,15373.5,3889.54
42.38,15375.9,3888.28
42.39,15378.4,3887.01
42.4,15380.9,3885.74
42.41,15383.4,3884.47
42.42,15385.9,3883.21
42.43,15388.4,3881.94
42.44,15390.9,3880.66
42.45,15393.4,3879.39
42.46,15395.9,3878.12
42.47,15398.3,3876.85
42.48,15400.8,3875.57
42.49,15403.3,3874.3
42.5,15405.8,3873.02
42.51,15408.3,3871.75
42.52,15410.8,3870.47
42.53,15413.3,3869.19
42.54,15415.7,3867.91
42.55,15418.2,3866.63
42.56,15420.7,3865.35
42.57,15423.2,3864.07
42.58,15425.7,3862.79
42.59,15428.2,3861.5
42.6,15430.6,3860.22
42.61,15433.1,3858.94
42.62,15435.6,3857.65
42.63,15438.1,3856.37
42.64,15440.6,3855.08
42.65,15443,3853.79
42.66,15445.5,3852.5
42.67,15448,3851.21
42.68,15450.5,3849.92
42.69,15453,3848.63
42.7,15455.4,3847.34
42.71,15457.9,3846.05
42.72,15460.4,3844.75
42.73,15462.9,3843.46
42.74,15465.4,3842.16
42.75,15467.8,3840.87
42.76,15470.3,3839.57
42.77,15472.8,3838.28
42.78,15475.3,3836.98
42.79,15477.7,3835.68
42.8,15480.2,3834.38
42.81,15482.7,3833.08
42.82,15485.2,3831.78
42.83,15487.6,3830.47
42.84,15490.1,3829.17
42.85,15492.6,3827.87
42.86,15495.1,3826.56
42.87,15497.5,3825.26
42.88,15500,3823.95
42.89,15502.5,3822.64
42.9,15505,3821.34
42.91,15507.4,3820.03
42.92,15509.9,3818.72
42.93,15512.4,3817.41
42.94,15514.8,3816.1
42.95,15517.3,3814.79
42.96,15519.8,3813.47
42.97,15522.3,3812.16
42.98,15524.7,3810.85
42.99,15527.2,3809.53
43,15529.7,3808.22
43.01,15532.1,3806.9
43.02,15534.6,3805.58
43.03,15537.1,3804.26
43.04,15539.5,3802.94
43.05,15542,3801.63
43.06,15544.5,3800.3
43.07,15546.9,3798.98
43.08,15549.4,3797.66
43.09,15551.9,3796.34
43.1,15554.3,3795.01
43.11,15556.8,3793.69
43.12,15559.3,3792.37
43.13,15561.7,3791.04
43.14,15564.2,3789.71
43.15,15566.7,3788.38
43.16,15569.1,3787.06
43.17,15571.6,3785.73
43.18,15574,3784.4
43.19,15576.5,3783.07
43.2,15579,3781.73
43.21,15581.4,3780.4
43.22,15583.9,3779.07
43.23,15586.4,3777.73
43.24,15588.8,3776.4
43.25,15591.3,3775.06
43.26,15593.7,3773.73
43.27,15596.2,3772.39
43.28,15598.7,3771.05
43.29,15601.1,3769.71
43.3,15603.6,3768.37
43.31,15606,3767.03
43.32,15608.5,3765.69
43.33,15610.9,3764.35
43.34,15613.4,3763.01
43.35,15615.9,3761.66
43.36,15618.3,3760.32
43.37,15620.8,3758.98
43.38,15623.2,3757.63
43.39,15625.7,3756.28
43.4,15628.1,3754.94
43.41,15630.6,3753.59
43.42,15633,3752.24
43.43,15635.5,3750.89
43.44,15638,3749.54
43.45,15640.4,3748.19
43.46,15642.9,3746.83
43.47,15645.3,3745.48
43.48,15647.8,3744.13
43.49,15650.2,3742.77
43.5,15652.7,3741.42
43.51,15655.1,3740.06
43.52,15657.6,3738.7
43.53,15660,3737.35
43.54,15662.5,3735.99
43.55,15664.9,3734.63
43.56,15667.4,3733.27
43.57,15669.8,3731.91
43.58,15672.3,3730.54
43.59,15674.7,3729.18
43.6,15677.2,3727.82
43.61,15679.6,3726.45
43.62,15682.1,3725.09
43.63,15684.5,3723.72
43.64,15687,3722.36
43.65,15689.4,3720.99
43.66,15691.8,3719.62
43.67,15694.3,3718.25
43.68,15696.7,3716.88
43.69,15699.2,3715.51
43.7,15701.6,3714.14
43.71,15704.1,3712.77
43.72,15706.5,3711.4
43.73,15709,3710.02
43.74,15711.4,3708.65
43.75,15713.8,3707.27
43.76,15716.3,3705.9
43.77,15718.7,3704.52
43.78,15721.2,3703.14
43.79,15723.6,3701.77
43.8,15726.1,3700.39
43.81,15728.5,3699.01
43.82,15730.9,3697.63
43.83,15733.4,3696.24
43.84,15735.8,3694.86
43.85,15738.3,3693.48
43.86,15740.7,3692.1
43.87,15743.1,3690.71
43.88,15745.6,3689.33
43.89,15748,3687.94
43.9,15750.4,3686.55
43.91,15752.9,3685.16
43.92,15755.3,3683.78
43.93,15757.8,3682.39
43.94,15760.2,3681
43.95,15762.6,3679.61
43.96,15765.1,3678.21
43.97,15767.5,3676.82
43.98,15769.9,3675.43
43.99,15772.4,3674.03
44,15774.8,3672.64
44.01,15777.2,3671.24
44.02,15779.7,3669.85
44.03,15782.1,3668.45
44.04,15784.5,3667.05
44.05,15787,3665.65
44.06,15789.4,3664.25
44.07,15791.8,3662.85
44.08,15794.3,3661.45
44.09,15796.7,3660.05
44.1,15799.1,3658.65
44.11,15801.6,3657.24
44.12,15804,3655.84
44.13,15806.4,3654.44
44.14,15808.9,3653.03
44.15,15811.3,3651.62
44.16,15813.7,3650.22
44.17,15816.1,3648.81
44.18,15818.6,3647.4
44.19,15821,3645.99
44.2,15823.4,3644.58
44.21,15825.9,3643.17
44.22,15828.3,3641.76
44.23,15830.7,3640.34
44.24,15833.1,3638.93
44.25,15835.6,3637.51
44.26,15838,3636.1
44.27,15840.4,3634.68
44.28,15842.8,3633.27
44.29,15845.3,3631.85
44.3,15847.7,3630.43
44.31,15850.1,3629.01
44.32,15852.5,3627.59
44.33,15855,3626.17
44.34,15857.4,3624.75
44.35,15859.8,3623.33
44.36,15862.2,3621.9
44.37,15864.6,3620.48
44.38,15867.1,3619.06
44.39,15869.5,3617.63
44.4,15871.9,3616.2
44.41,15874.3,3614.78
44.42,15876.8,3613.35
44.43,15879.2,3611.92
44.44,15881.6,3610.49
44.45,15884,3609.06
44.46,15886.4,3607.63
44.47,15888.8,3606.2
44.48,15891.3,3604.77
44.49,15893.7,3603.33
44.5,15896.1,3601.9
44.51,15898.5,3600.46
44.52,15900.9,3599.03
44.53,15903.3,3597.59
44.54,15905.8,3596.16
44.55,15908.2,3594.72
44.56,15910.6,3593.28
44.57,15913,3591.84
44.58,15915.4,3590.4
44.59,15917.8,3588.96
44.6,15920.3,3587.52
44.61,15922.7,3586.07
44.62,15925.1,3584.63
44.63,15927.5,3583.19
44.64,15929.9,3581.74
44.65,15932.3,3580.3
44.66,15934.7,3578.85
44.67,15937.1,3577.4
44.68,15939.6,3575.96
44.69,15942,3574.51
44.7,15944.4,3573.06
44.71,15946.8,3571.61
44.72,15949.2,3570.16
44.73,15951.6,3568.7
44.74,15954,3567.25
44.75,15956.4,3565.8
44.76,15958.8,3564.34
44.77,15961.2,3562.89
44.78,15963.7,3561.43
44.79,15966.1,3559.98
44.8,15968.5,3558.52
44.81,15970.9,3557.06
44.82,15973.3,3555.6
44.83,15975.7,3554.14
44.84,15978.1,3552.68
44.85,15980.5,3551.22
44.86,15982.9,3549.76
44.87,15985.3,3548.3
44.88,15987.7,3546.83
44.89,15990.1,3545.37
44.9,15992.5,3543.9
44.91,15994.9,3542.44
44.92,15997.3,3540.97
44.93,15999.7,3539.5
44.94,16002.1,3538.04
44.95,16004.5,3536.57
44.96,16006.9,3535.1
44.97,16009.3,3533.63
44.98,16011.7,3532.16
44.99,16014.1,3530.68
45,16016.5,3529.21
45.01,16018.9,3527.74
45.02,16021.3,3526.26
45.03,16023.7,3524.79
45.04,16026.1,3523.31
45.05,16028.5,3521.84
45.06,16030.9,3520.36
45.07,16033.3,3518.88
45.08,16035.7,3517.4
45.09,16038.1,3515.92
45.1,16040.5,3514.44
45.11,16042.9,3512.96
45.12,16045.3,3511.48
45.13,16047.7,3509.99
45.14,16050.1,3508.51
45.15,16052.5,3507.03
45.16,16054.9,3505.54
45.17,16057.3,3504.06
45.18,16059.7,3502.57
45.19,16062.1,3501.08
45.2,16064.5,3499.59
45.21,16066.9,3498.1
45.22,16069.3,3496.61
45.23,16071.7,3495.12
45.24,16074.1,3493.63
45.25,16076.4,3492.14
45.26,16078.8,3490.65
45.27,16081.2,3489.15
45.28,16083.6,3487.66
45.29,16086,3486.16
45.3,16088.4,3484.67
45.31,16090.8,3483.17
45.32,16093.2,3481.67
45.33,16095.6,3480.18
45.34,16098,3478.68
45.35,16100.3,3477.18
45.36,16102.7,3475.68
45.37,16105.1,3474.17
45.38,16107.5,3472.67
45.39,16109.9,3471.17
45.4,16112.3,3469.67
45.41,16114.7,3468.16
45.42,16117.1,3466.66
45.43,16119.4,3465.15
45.44,16121.8,3463.64
45.45,16124.2,3462.14
45.46,16126.6,3460.63
45.47,16129,3459.12
45.48,16131.4,3457.61
45.49,16133.8,3456.1
45.5,16136.1,3454.59
45.51,16138.5,3453.08
45.52,16140.9,3451.56
45.53,16143.3,3450.05
45.54,16145.7,3448.53
45.55,16148,3447.02
45.56,16150.4,3445.5
45.57,16152.8,3443.99
45.58,16155.2,3442.47
45.59,16157.6,3440.95
45.6,16160,3439.43
45.61,16162.3,3437.91
45.62,16164.7,3436.39
45.63,16167.1,3434.87
45.64,16169.5,3433.35
45.65,16171.9,3431.83
45.66,16174.2,3430.3
45.67,16176.6,3428.78
45.68,16179,3427.25
45.69,16181.4,3425.73
45.7,16183.7,3424.2
45.71,16186.1,3422.67
45.72,16188.5,3421.14
45.73,16190.9,3419.62
45.74,16193.2,3418.09
45.75,16195.6,3416.56
45.76,16198,3415.02
45.77,16200.4,3413.49
45.78,16202.7,3411.96
45.79,16205.1,3410.43
45.8,16207.5,3408.89
45.81,16209.9,3407.36
45.82,16212.2,3405.82
45.83,16214.6,3404.28
45.84,16217,3402.75
45.85,16219.4,3401.21
45.86,16221.7,3399.67
45.87,16224.1,3398.13
45.88,16226.5,3396.59
45.89,16228.8,3395.05
45.9,16231.2,3393.51
45.91,16233.6,3391.96
45.92,16235.9,3390.42
45.93,16238.3,3388.88
45.94,16240.7,3387.33
45.95,16243.1,3385.79
45.96,16245.4,3384.24
45.97,16247.8,3382.69
45.98,16250.2,3381.14
45.99,16252.5,3379.59
46,16254.9,3378.05
46.01,16257.3,3376.5
46.02,16259.6,3374.94
46.03,16262,3373.39
46.04,16264.4,3371.84
46.05,16266.7,3370.29
46.06,16269.1,3368.73
46.07,16271.4,3367.18
46.08,16273.8,3365.62
46.09,16276.2,3364.07
46.1,16278.5,3362.51
46.11,16280.9,3360.95
46.12,16283.3,3359.39
46.13,16285.6,3357.83
46.14,16288,3356.27
46.15,16290.4,3354.71
46.16,16292.7,3353.15
46.17,16295.1,3351.59
46.18,16297.4,3350.02
46.19,16299.8,3348.46
46.2,16302.2,3346.89
46.21,16304.5,3345.33
46.22,16306.9,3343.76
46.23,16309.2,3342.2
46.24,16311.6,3340.63
46.25,16314,3339.06
46.26,16316.3,3337.49
46.27,16318.7,3335.92
46.28,16321,3334.35
46.29,16323.4,3332.78
46.3,16325.7,3331.2
46.31,16328.1,3329.63
46.32,16330.5,3328.06
46.33,16332.8,3326.48
46.34,16335.2,3324.91
46.35,16337.5,3323.33
46.36,16339.9,3321.75
46.37,16342.2,3320.18
46.38,16344.6,3318.6
46.39,16346.9,3317.02
46.4,16349.3,3315.44
46.41,16351.6,3313.86
46.42,16354,3312.28
46.43,16356.3,3310.7
46.44,16358.7,3309.11
46.45,16361.1,3307.53
46.46,16363.4,3305.94
46.47,16365.8,3304.36
46.48,16368.1,3302.77
46.49,16370.5,3301.19
46.5,16372.8,3299.6
46.51,16375.2,3298.01
46.52,16377.5,3296.42
46.53,16379.9,3294.83
46.54,16382.2,3293.24
46.55,16384.6,3291.65
46.56,16386.9,3290.06
46.57,16389.2,3288.46
46.58,16391.6,3286.87
46.59,16393.9,3285.28
46.6,16396.3,3283.68
46.61,16398.6,3282.09
46.62,16401,3280.49
46.63,16403.3,3278.89
46.64,16405.7,3277.29
46.65,16408,3275.7
46.66,16410.4,3274.1
46.67,16412.7,3272.5
46.68,16415.1,3270.89
46.69,16417.4,3269.29
46.7,16419.7,3267.69
46.71,16422.1,3266.09
46.72,16424.4,3264.48
46.73,16426.8,3262.88
46.74,16429.1,3261.27
46.75,16431.5,3259.67
46.76,16433.8,3258.06
46.77,16436.1,3256.45
46.78,16438.5,3254.84
46.79,16440.8,3253.23
46.8,16443.2,3251.62
46.81,16445.5,3250.01
46.82,16447.8,3248.4
46.83,16450.2,3246.79
46.84,16452.5,3245.17
46.85,16454.9,3243.56
46.86,16457.2,3241.95
46.87,16459.5,3240.33
46.88,16461.9,3238.71
46.89,16464.2,3237.1
46.9,16466.5,3235.48
46.91,16468.9,3233.86
46.92,16471.2,3232.24
46.93,16473.6,3230.62
46.94,16475.9,3229
46.95,16478.2,3227.38
46.96,16480.6,3225.76
46.97,16482.9,3224.14
46.98,16485.2,3222.51
46.99,16487.6,3220.89
47,16489.9,3219.26
47.01,16492.2,3217.64
47.02,16494.6,3216.01
47.03,16496.9,3214.38
47.04,16499.2,3212.75
47.05,16501.6,3211.13
47.06,16503.9,3209.5
47.07,16506.2,3207.87
47.08,16508.5,3206.23
47.09,16510.9,3204.6
47.1,16513.2,3202.97
47.11,16515.5,3201.34
47.12,16517.9,3199.7
47.13,16520.2,3198.07
47.14,16522.5,3196.43
47.15,16524.9,3194.79
47.16,16527.2,3193.16
47.17,16529.5,3191.52
47.18,16531.8,3189.88
47.19,16534.2,3188.24
47.2,16536.5,3186.6
47.21,16538.8,3184.96
47.22,16541.1,3183.32
47.23,16543.5,3181.68
47.24,16545.8,3180.03
47.25,16548.1,3178.39
47.26,16550.4,3176.75
47.27,16552.8,3175.1
47.28,16555.1,3173.45
47.29,16557.4,3171.81
47.3,16559.7,3170.16
47.31,16562.1,3168.51
47.32,16564.4,3166.86
47.33,16566.7,3165.21
47.34,16569,3163.56
47.35,16571.4,3161.91
47.36,16573.7,3160.26
47.37,16576,3158.61
47.38,16578.3,3156.95
47.39,16580.6,3155.3
47.4,16583,3153.64
47.41,16585.3,3151.99
47.42,16587.6,3150.33
47.43,16589.9,3148.67
47.44,16592.2,3147.01
47.45,16594.6,3145.36
47.46,16596.9,3143.7
47.47,16599.2,3142.04
47.48,16601.5,3140.38
47.49,16603.8,3138.71
47.5,16606.1,3137.05
47.51,16608.5,3135.39
47.52,16610.8,3133.72
47.53,16613.1,3132.06
47.54,16615.4,3130.39
47.55,16617.7,3128.73
47.56,16620,3127.06
47.57,16622.4,3125.39
47.58,16624.7,3123.72
47.59,16627,3122.05
47.6,16629.3,3120.38
47.61,16631.6,3118.71
47.62,16633.9,3117.04
47.63,16636.2,3115.37
47.64,16638.6,3113.7
47.65,16640.9,3112.02
47.66,16643.2,3110.35
47.67,16645.5,3108.67
47.68,16647.8,3107
47.69,16650.1,3105.32
47.7,16652.4,3103.64
47.71,16654.7,3101.97
47.72,16657,3100.29
47.73,16659.3,3098.61
47.74,16661.7,3096.93
47.75,16664,3095.25
47.76,16666.3,3093.56
47.77,16668.6,3091.88
47.78,16670.9,3090.2
47.79,16673.2,3088.52
47.8,16675.5,3086.83
47.81,16677.8,3085.14
47.82,16680.1,3083.46
47.83,16682.4,3081.77
47.84,16684.7,3080.08
47.85,16687,3078.4
47.86,16689.3,3076.71
47.87,16691.6,3075.02
47.88,16693.9,3073.33
47.89,16696.3,3071.63
47.9,16698.6,3069.94
47.91,16700.9,3068.25
47.92,16703.2,3066.56
47.93,16705.5,3064.86
47.94,16707.8,3063.17
47.95,16710.1,3061.47
47.96,16712.4,3059.77
47.97,16714.7,3058.08
47.98,16717,3056.38
47.99,16719.3,3054.68
48,16721.6,3052.98
48.01,16723.9,3051.28
48.02,16726.2,3049.58
48.03,16728.5,3047.88
48.04,16730.8,3046.17
48.05,16733.1,3044.47
48.06,16735.4,3042.77
48.07,16737.7,3041.06
48.08,16740,3039.36
48.09,16742.3,3037.65
48.1,16744.6,3035.94
48.11,16746.9,3034.24
48.12,16749.2,3032.53
48.13,16751.5,3030.82
48.14,16753.7,3029.11
48.15,16756,3027.4
48.16,16758.3,3025.69
48.17,16760.6,3023.97
48.18,16762.9,3022.26
48.19,16765.2,3020.55
48.2,16767.5,3018.83
48.21,16769.8,3017.12
48.22,16772.1,3015.4
48.23,16774.4,3013.69
48.24,16776.7,3011.97
48.25,16779,3010.25
48.26,16781.3,3008.53
48.27,16783.6,3006.81
48.28,16785.9,3005.09
48.29,16788.1,3003.37
48.3,16790.4,3001.65
48.31,16792.7,2999.93
48.32,16795,2998.2
48.33,16797.3,2996.48
48.34,16799.6,2994.76
48.35,16801.9,2993.03
48.36,16804.2,2991.31
48.37,16806.5,2989.58
48.38,16808.8,2987.85
48.39,16811,2986.12
48.4,16813.3,2984.39
48.41,16815.6,2982.66
48.42,16817.9,2980.93
48.43,16820.2,2979.2
48.44,16822.5,2977.47
48.45,16824.8,2975.74
48.46,16827,2974
48.47,16829.3,2972.27
48.48,16831.6,2970.54
48.49,16833.9,2968.8
48.5,16836.2,2967.06
48.51,16838.5,2965.33
48.52,16840.7,2963.59
48.53,16843,2961.85
48.54,16845.3,2960.11
48.55,16847.6,2958.37
48.56,16849.9,2956.63
48.57,16852.2,2954.89
48.58,16854.4,2953.15
48.59,16856.7,2951.4
48.6,16859,2949.66
48.61,16861.3,2947.92
48.62,16863.6,2946.17
48.63,16865.8,2944.43
48.64,16868.1,2942.68
48.65,16870.4,2940.93
48.66,16872.7,2939.18
48.67,16875,2937.43
48.68,16877.2,2935.69
48.69,16879.5,2933.93
48.7,16881.8,2932.18
48.71,16884.1,2930.43
48.72,16886.3,2928.68
48.73,16888.6,2926.93
48.74,16890.9,2925.17
48.75,16893.2,2923.42
48.76,16895.5,2921.66
48.77,16897.7,2919.91
48.78,16900,2918.15
48.79,16902.3,2916.39
48.8,16904.6,2914.63
48.81,16906.8,2912.88
48.82,16909.1,2911.12
48.83,16911.4,2909.36
48.84,16913.6,2907.59
48.85,16915.9,2905.83
48.86,16918.2,2904.07
48.87,16920.5,2902.31
48.88,16922.7,2900.54
48.89,16925,2898.78
48.9,16927.3,2897.01
48.91,16929.5,2895.25
48.92,16931.8,2893.48
48.93,16934.1,2891.71
48.94,16936.4,2889.94
48.95,16938.6,2888.17
48.96,16940.9,2886.4
48.97,16943.2,2884.63
48.98,16945.4,2882.86
48.99,16947.7,2881.09
49,16950,2879.32
49.01,16952.2,2877.54
49.02,16954.5,2875.77
49.03,16956.8,2874
49.04,16959,2872.22
49.05,16961.3,2870.44
49.06,16963.6,2868.67
49.07,16965.8,2866.89
49.08,16968.1,2865.11
49.09,16970.4,2863.33
49.1,16972.6,2861.55
49.11,16974.9,2859.77
49.12,16977.2,2857.99
49.13,16979.4,2856.21
49.14,16981.7,2854.42
49.15,16983.9,2852.64
49.16,16986.2,2850.86
49.17,16988.5,2849.07
49.18,16990.7,2847.28
49.19,16993,2845.5
49.2,16995.3,2843.71
49.21,16997.5,2841.92
49.22,16999.8,2840.13
49.23,17002,2838.34
49.24,17004.3,2836.55
49.25,17006.6,2834.76
49.26,17008.8,2832.97
49.27,17011.1,2831.18
49.28,17013.3,2829.39
49.29,17015.6,2827.59
49.3,17017.9,2825.8
49.31,17020.1,2824
49.32,17022.4,2822.21
49.33,17024.6,2820.41
49.34,17026.9,2818.61
49.35,17029.1,2816.82
49.36,17031.4,2815.02
49.37,17033.6,2813.22
49.38,17035.9,2811.42
49.39,17038.2,2809.62
49.4,17040.4,2807.81
49.41,17042.7,2806.01
49.42,17044.9,2804.21
49.43,17047.2,2802.4
49.44,17049.4,2800.6
49.45,17051.7,2798.79
49.46,17053.9,2796.99
49.47,17056.2,2795.18
49.48,17058.4,2793.37
49.49,17060.7,2791.57
49.5,17062.9,2789.76
49.51,17065.2,2787.95
49.52,17067.4,2786.14
49.53,17069.7,2784.33
49.54,17071.9,2782.51
49.55,17074.2,2780.7
49.56,17076.4,2778.89
49.57,17078.7,2777.07
49.58,17080.9,2775.26
49.59,17083.2,2773.44
49.6,17085.4,2771.63
49.61,17087.7,2769.81
49.62,17089.9,2767.99
49.63,17092.2,2766.18
49.64,17094.4,2764.36
49.65,17096.7,2762.54
49.66,17098.9,2760.72
49.67,17101.2,2758.9
49.68,17103.4,2757.07
49.69,17105.7,2755.25
49.7,17107.9,2753.43
49.71,17110.1,2751.6
49.72,17112.4,2749.78
49.73,17114.6,2747.95
49.74,17116.9,2746.13
49.75,17119.1,2744.3
49.76,17121.4,2742.47
49.77,17123.6,2740.65
49.78,17125.9,2738.82
49.79,17128.1,2736.99
49.8,17130.3,2735.16
49.81,17132.6,2733.33
49.82,17134.8,2731.49
49.83,17137.1,2729.66
49.84,17139.3,2727.83
49.85,17141.5,2725.99
49.86,17143.8,2724.16
49.87,17146,2722.32
49.88,17148.3,2720.49
49.89,17150.5,2718.65
49.9,17152.7,2716.81
49.91,17155,2714.97
49.92,17157.2,2713.14
49.93,17159.4,2711.3
49.94,17161.7,2709.46
49.95,17163.9,2707.61
49.96,17166.2,2705.77
49.97,17168.4,2703.93
49.98,17170.6,2702.09
49.99,17172.9,2700.24
50,17175.1,2698.4
50.01,17177.3,2696.55
50.02,17179.6,2694.71
50.03,17181.8,2692.86
50.04,17184,2691.01
50.05,17186.3,2689.16
50.06,17188.5,2687.31
50.07,17190.7,2685.46
50.08,17193,2683.61
50.09,17195.2,2681.76
50.1,17197.4,2679.91
50.11,17199.7,2678.06
50.12,17201.9,2676.2
50.13,17204.1,2674.35
50.14,17206.4,2672.5
50.15,17208.6,2670.64
50.16,17210.8,2668.78
50.17,17213,2666.93
50.18,17215.3,2665.07
50.19,17217.5,2663.21
50.2,17219.7,2661.35
50.21,17222,2659.49
50.22,17224.2,2657.63
50.23,17226.4,2655.77
50.24,17228.6,2653.91
50.25,17230.9,2652.05
50.26,17233.1,2650.18
50.27,17235.3,2648.32
50.28,17237.6,2646.46
50.29,17239.8,2644.59
50.3,17242,2642.72
50.31,17244.2,2640.86
50.32,17246.5,2638.99
50.33,17248.7,2637.12
50.34,17250.9,2635.25
50.35,17253.1,2633.38
50.36,17255.4,2631.51
50.37,17257.6,2629.64
50.38,17259.8,2627.77
50.39,17262,2625.9
50.4,17264.2,2624.02
50.41,17266.5,2622.15
50.42,17268.7,2620.28
50.43,17270.9,2618.4
50.44,17273.1,2616.52
50.45,17275.4,2614.65
50.46,17277.6,2612.77
50.47,17279.8,2610.89
50.48,17282,2609.01
50.49,17284.2,2607.13
50.5,17286.4,2605.25
50.51,17288.7,2603.37
50.52,17290.9,2601.49
50.53,17293.1,2599.61
50.54,17295.3,2597.73
50.55,17297.5,2595.84
50.56,17299.8,2593.96
50.57,17302,2592.07
50.58,17304.2,2590.19
50.59,17306.4,2588.3
50.6,17308.6,2586.41
50.61,17310.8,2584.52
50.62,17313.1,2582.63
50.63,17315.3,2580.75
50.64,17317.5,2578.86
50.65,17319.7,2576.96
50.66,17321.9,2575.07
50.67,17324.1,2573.18
50.68,17326.3,2571.29
50.69,17328.5,2569.39
50.7,17330.8,2567.5
50.71,17333,2565.6
50.72,17335.2,2563.71
50.73,17337.4,2561.81
50.74,17339.6,2559.91
50.75,17341.8,2558.02
50.76,17344,2556.12
50.77,17346.2,2554.22
50.78,17348.5,2552.32
50.79,17350.7,2550.42
